bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
26,745.7970581054688,559.7841796875,0.0011376884067431,762.570068359375,566.1154174804688,0.9054896235466005,764.7321166992188,564.2391967773438,0.9857311844825744,771.7200927734375,570.6715087890625,0.1009721606969833,770.0784912109375,569.7941284179688,0.2336573153734207,744.306396484375,561.4296875,0.0159282311797142,CDKL_OLR_SS1_CD9
27,760.5086669921875,567.33349609375,0.0009765708819031,762.61572265625,566.1134033203125,0.9096906781196594,764.6898193359375,564.3011474609375,0.9851220846176147,772.061279296875,570.5142822265625,0.0970840901136398,770.1362915039062,570.1005859375,0.2175509929656982,744.402099609375,561.371337890625,0.0129126003012061,CDKL_OLR_SS1_CD9
28,760.479736328125,567.1409912109375,0.0015327476430684,762.766845703125,566.3572998046875,0.9035972356796264,764.7719116210938,564.3712768554688,0.9878852963447572,772.397705078125,570.8232421875,0.096502885222435,770.2509155273438,570.40625,0.2582333087921142,744.1983032226562,561.294677734375,0.0065272995270788,CDKL_OLR_SS1_CD9
29,761.1941528320312,567.3446044921875,0.0015112257096916,762.988037109375,565.958251953125,0.9130563735961914,764.68212890625,564.4203491210938,0.983475923538208,772.2649536132812,570.302734375,0.0856377705931663,769.9566650390625,570.2046508789062,0.2851609289646148,744.0497436523438,561.3192749023438,0.0098456814885139,CDKL_OLR_SS1_CD9
30,761.0145874023438,567.2618408203125,0.0012540121097117,763.0521850585938,566.0109252929688,0.9195343255996704,764.92431640625,564.4239501953125,0.9826470017433168,772.2575073242188,570.55126953125,0.0967453569173812,769.95361328125,570.062744140625,0.2489115744829177,744.329833984375,561.516845703125,0.0098874531686306,CDKL_OLR_SS1_CD9
31,760.9266967773438,567.33056640625,0.0014580450952053,762.761474609375,565.9129028320312,0.9201345443725586,764.5805053710938,564.3150634765625,0.9846209287643432,772.0245361328125,570.396728515625,0.101661778986454,770.0668334960938,570.3143920898438,0.2844957411289215,744.2474365234375,561.4191284179688,0.0074974023737013,CDKL_OLR_SS1_CD9
32,761.2416381835938,567.4583740234375,0.0015190814156085,763.1409301757812,565.8178100585938,0.925303280353546,764.7125854492188,564.5215454101562,0.9802477955818176,772.2650146484375,570.2672119140625,0.0810621827840805,769.7840576171875,569.9805297851562,0.2179785966873169,744.3677368164062,561.5927734375,0.012166416272521,CDKL_OLR_SS1_CD9
33,760.9644775390625,567.3972778320312,0.0013679496478289,762.8654174804688,565.955322265625,0.9245597124099731,764.6856079101562,564.5130615234375,0.9812245965003968,771.9170532226562,570.5410766601562,0.0909967347979545,769.8432006835938,570.2284545898438,0.2233730554580688,744.4131469726562,561.5648803710938,0.0143938176333904,CDKL_OLR_SS1_CD9
34,745.9931640625,559.72021484375,0.0012037153355777,762.5504760742188,566.2246704101562,0.902335286140442,764.6217041015625,564.4405517578125,0.9829919934272766,771.901611328125,570.6810302734375,0.1126135066151619,770.0364379882812,570.36181640625,0.2375737130641937,744.4013061523438,561.4033203125,0.0121592776849865,CDKL_OLR_SS1_CD9
35,760.761474609375,567.3790893554688,0.0011891140602529,762.6695556640625,566.01953125,0.9038837552070618,764.7947998046875,564.4153442382812,0.9787304997444152,771.7999877929688,570.4876708984375,0.114364668726921,770.12158203125,570.3792724609375,0.23304283618927,744.446044921875,561.468994140625,0.0061214002780616,CDKL_OLR_SS1_CD9
36,760.891357421875,567.4363403320312,0.0012497135903686,762.9981079101562,565.8939208984375,0.9153687953948976,765.0718994140625,564.2385864257812,0.9840216040611268,771.6265869140625,570.729248046875,0.1017718091607093,770.0299682617188,570.0086059570312,0.252449482679367,744.439453125,561.3378295898438,0.0089392215013504,CDKL_OLR_SS1_CD9
37,761.0338745117188,567.3507690429688,0.0013639468234032,763.1204833984375,565.9204711914062,0.9200987219810486,765.0451049804688,564.4376831054688,0.9814820289611816,771.9869995117188,570.6157836914062,0.099352516233921,769.9769897460938,570.04052734375,0.235762283205986,744.0814208984375,561.2800903320312,0.0074437065050005,CDKL_OLR_SS1_CD9
38,760.1864013671875,566.8886108398438,0.0012279816437512,762.6294555664062,566.335693359375,0.9034432768821716,764.8421630859375,564.208740234375,0.9877172112464904,772.631591796875,571.1736450195312,0.1231321021914482,770.3472290039062,570.1639404296875,0.2099586874246597,744.5723266601562,561.3443603515625,0.0094361109659075,CDKL_OLR_SS1_CD9
39,760.48974609375,566.84912109375,0.0012374841608107,762.8612670898438,566.03759765625,0.9178515672683716,764.9354248046875,564.32373046875,0.9851832985877992,772.437255859375,570.7174682617188,0.1397633552551269,770.2101440429688,570.3274536132812,0.2462326884269714,744.377685546875,561.3566284179688,0.007235846016556,CDKL_OLR_SS1_CD9
40,760.3622436523438,566.9541625976562,0.0011308215325698,762.799560546875,566.3372192382812,0.893022894859314,764.83447265625,564.3947143554688,0.9867830276489258,772.8338012695312,570.9126586914062,0.1081219166517257,770.2750854492188,570.1159057617188,0.2300072908401489,744.5396118164062,561.3980102539062,0.0077765542082488,CDKL_OLR_SS1_CD9
41,746.135498046875,559.839599609375,0.0018311039311811,762.7977294921875,566.2991333007812,0.9048006534576416,765.0579833984375,564.415771484375,0.98866206407547,772.3027954101562,571.2449340820312,0.1158071160316467,770.1939697265625,570.0308837890625,0.2057108730077743,744.5932006835938,561.5836791992188,0.0120199890807271,CDKL_OLR_SS1_CD9
42,745.9979248046875,559.84423828125,0.0023119871038943,762.3218994140625,566.5196533203125,0.8817078471183777,764.9624633789062,564.3822631835938,0.988095760345459,772.0371704101562,571.58251953125,0.1487030386924743,770.447998046875,570.098388671875,0.1965127140283584,744.415283203125,561.5584716796875,0.0130416043102741,CDKL_OLR_SS1_CD9
44,745.75927734375,559.6453857421875,0.0016669282922521,762.7774047851562,565.9721069335938,0.9119468927383424,765.0054931640625,564.37646484375,0.984185755252838,771.7490844726562,570.8934326171875,0.1112255975604057,770.1549072265625,570.2651977539062,0.2385412603616714,744.1333618164062,561.3519287109375,0.0108285415917634,CDKL_OLR_SS1_CD9
45,760.7658081054688,567.3314819335938,0.001286635058932,762.8585815429688,565.9418334960938,0.9104593396186828,764.8606567382812,564.8475952148438,0.9803215861320496,771.8215942382812,570.61279296875,0.079688049852848,769.9274291992188,570.5452880859375,0.2720609307289123,744.5218505859375,561.3895874023438,0.0158446915447711,CDKL_OLR_SS1_CD9
46,760.6791381835938,567.2218627929688,0.0011261769104748,762.6901245117188,566.14111328125,0.9104530811309814,764.8568725585938,564.875732421875,0.9787966012954712,771.8328857421875,570.5904541015625,0.0992301478981971,769.9766845703125,570.4099731445312,0.2242599576711654,744.4524536132812,561.3943481445312,0.0136071257293224,CDKL_OLR_SS1_CD9
47,761.1791381835938,567.4573364257812,0.0014832131564617,763.0912475585938,565.9901123046875,0.9273439645767212,765.0369873046875,564.7989501953125,0.979956030845642,771.613525390625,570.4506225585938,0.0739441141486167,769.7838745117188,570.2620849609375,0.2390681803226471,744.284423828125,561.4157104492188,0.0094517590478062,CDKL_OLR_SS1_CD9
48,761.2145385742188,567.31787109375,0.0015884527238085,762.9920043945312,566.0929565429688,0.9236335754394532,764.9671630859375,564.7171020507812,0.980762779712677,771.8282470703125,570.6344604492188,0.0718210339546203,769.8087768554688,570.3820190429688,0.231543481349945,744.3569946289062,561.4910888671875,0.0092813810333609,CDKL_OLR_SS1_CD9
49,760.892578125,567.19677734375,0.0013826682697981,762.733154296875,566.2177734375,0.9134788513183594,764.6466674804688,564.6947631835938,0.9834976196289062,771.9869384765625,570.7223510742188,0.0751061961054802,769.963134765625,570.4290161132812,0.2224770188331604,744.3838500976562,561.435791015625,0.0064452653750777,CDKL_OLR_SS1_CD9
50,761.2621459960938,567.560302734375,0.0018214847659692,763.3488159179688,565.8568725585938,0.9208970665931702,765.00732421875,564.8184204101562,0.9791929721832277,771.8330688476562,570.4485473632812,0.0598718523979187,769.9127197265625,570.2739868164062,0.2514669001102447,744.3101196289062,561.55810546875,0.0064046769402921,CDKL_OLR_SS1_CD9
51,761.2359619140625,567.4147338867188,0.0017859599320217,763.2223510742188,566.082763671875,0.9148440957069396,764.9208374023438,564.898193359375,0.9800689220428468,771.9135131835938,570.7022094726562,0.068473607301712,769.9454956054688,570.4243774414062,0.2501972019672394,744.3082885742188,561.4505004882812,0.0048332018777728,CDKL_OLR_SS1_CD9
53,760.862548828125,567.160888671875,0.0014550649793818,762.877685546875,566.2969970703125,0.9007226824760436,764.7320556640625,564.7069091796875,0.9837665557861328,772.1741333007812,570.9620361328125,0.0764318630099296,770.09326171875,570.4968872070312,0.2464430481195449,744.5475463867188,561.3162231445312,0.0043084626086056,CDKL_OLR_SS1_CD9
54,760.8726806640625,567.1183471679688,0.00126119912602,762.9421997070312,566.4009399414062,0.8899396061897278,764.8385009765625,564.7772827148438,0.9809232950210572,772.2182006835938,570.853271484375,0.0857965499162674,770.04931640625,570.4115600585938,0.2295987755060196,744.415771484375,561.2910766601562,0.005253261886537,CDKL_OLR_SS1_CD9
55,746.1170043945312,559.9335327148438,0.0012621261412277,762.573974609375,566.7230224609375,0.8901689648628235,764.7578125,564.5346069335938,0.987620770931244,772.119873046875,571.3715209960938,0.0968390181660652,770.2265014648438,570.61328125,0.2432977259159088,744.4566650390625,561.37744140625,0.0053125577978789,CDKL_OLR_SS1_CD9
56,746.1983642578125,559.9686889648438,0.0015125415520742,762.4179077148438,566.8131713867188,0.902639091014862,764.7097778320312,564.4810791015625,0.9894537925720216,772.3729248046875,571.4537963867188,0.107920616865158,770.2930908203125,570.7024536132812,0.217869758605957,744.546630859375,561.3714599609375,0.0060136173851788,CDKL_OLR_SS1_CD9
57,760.5863037109375,567.1552734375,0.0015130802057683,762.7403564453125,566.6354370117188,0.897843062877655,765.0224609375,564.3831787109375,0.9894819259643556,772.3096313476562,571.3663330078125,0.0897067934274673,770.21875,570.376220703125,0.2067483216524124,744.51416015625,561.2203979492188,0.0040194685570895,CDKL_OLR_SS1_CD9
58,760.6762084960938,567.1038208007812,0.0014506500447168,762.659912109375,566.552734375,0.8934071660041809,764.950927734375,564.5300903320312,0.9864287972450256,772.1840209960938,571.142822265625,0.0969124212861061,770.2369384765625,570.5174560546875,0.2002829164266586,744.444091796875,561.2618408203125,0.004227087367326,CDKL_OLR_SS1_CD9
59,760.4790649414062,567.06689453125,0.0009947228245437,762.3295288085938,566.6686401367188,0.8691802620887756,764.70751953125,564.5262451171875,0.9841567873954772,772.3150024414062,571.124267578125,0.1001253947615623,770.3779296875,570.5154418945312,0.195356860756874,744.5484008789062,561.1526489257812,0.0046081873588263,CDKL_OLR_SS1_CD9
61,745.7770385742188,559.729736328125,0.0018375244690105,762.4652709960938,566.4383544921875,0.9042408466339112,764.7620239257812,564.39306640625,0.986955463886261,772.207763671875,571.0443115234375,0.0955381318926811,770.22998046875,570.28125,0.2382664829492569,744.257568359375,561.136474609375,0.0074726124294102,CDKL_OLR_SS1_CD9
62,760.7718505859375,566.9818725585938,0.0010154374176636,762.6338500976562,566.0707397460938,0.8958876132965088,764.7898559570312,564.5454711914062,0.9775379300117492,772.0386352539062,570.6151733398438,0.0951352342963218,770.0634765625,570.2264404296875,0.2434725165367126,744.2528686523438,561.0721435546875,0.007555978372693,CDKL_OLR_SS1_CD9
63,760.7815551757812,567.1118774414062,0.0012138109887018,762.6066284179688,566.1548461914062,0.8958139419555664,764.748046875,564.5963134765625,0.977148413658142,771.9744873046875,570.7178955078125,0.0884206816554069,769.99267578125,570.4614868164062,0.2143715173006057,744.1649780273438,561.0460815429688,0.0085650570690631,CDKL_OLR_SS1_CD9
64,760.759765625,566.9763793945312,0.0011336931493133,762.6826782226562,566.1524658203125,0.9088261723518372,764.7425537109375,564.5224609375,0.9822315573692322,772.2736206054688,570.7990112304688,0.0887015610933303,770.155517578125,570.4859619140625,0.2292173057794571,744.0711059570312,561.0748901367188,0.007095692679286,CDKL_OLR_SS1_CD9
65,760.9613037109375,567.1432495117188,0.0012776416260749,762.9544677734375,566.0338745117188,0.9084455370903016,764.8317260742188,564.65283203125,0.9768177270889282,772.2036743164062,570.8076782226562,0.0766522958874702,769.9192504882812,570.39404296875,0.2575392127037048,744.2797241210938,561.2958374023438,0.0094663146883249,CDKL_OLR_SS1_CD9
66,745.9703369140625,559.8748168945312,0.0013722713338211,762.382568359375,566.2777099609375,0.8963803648948669,764.5927124023438,564.442138671875,0.9848535060882568,772.3692626953125,571.1470336914062,0.11704121530056,770.2220458984375,570.594482421875,0.2746941447257995,744.5079345703125,561.4180908203125,0.0136313596740365,CDKL_OLR_SS1_CD9
67,745.8973388671875,560.0258178710938,0.0014022459508851,762.2396240234375,566.4661254882812,0.9055116176605223,764.81884765625,564.3145751953125,0.988641917705536,771.9341430664062,571.2788696289062,0.1253043413162231,770.4016723632812,570.255859375,0.2268093675374984,744.5101928710938,561.5199584960938,0.0115759223699569,CDKL_OLR_SS1_CD9
68,745.9741821289062,560.05517578125,0.00145152839832,762.0178833007812,566.6435546875,0.8971009254455566,764.6099853515625,564.1775512695312,0.9902481436729432,772.039794921875,571.1229248046875,0.1445722132921219,770.6275634765625,570.1498413085938,0.2281442582607269,744.6642456054688,561.5131225585938,0.0096159717068076,CDKL_OLR_SS1_CD9
69,745.8783569335938,559.8045043945312,0.0014419977087527,762.4168090820312,566.3092041015625,0.899063229560852,764.7930908203125,564.2793579101562,0.986215591430664,772.0333862304688,570.8206787109375,0.128339946269989,770.2483520507812,570.2745971679688,0.2455250322818756,744.4920043945312,561.3934326171875,0.0113505152985453,CDKL_OLR_SS1_CD9
70,746.0000610351562,559.75439453125,0.0010178902884945,762.444580078125,566.4725952148438,0.8815456628799438,764.9346313476562,564.2847900390625,0.9852986335754396,771.777587890625,570.9990234375,0.11012864112854,770.250244140625,570.2930297851562,0.2409824281930923,744.51611328125,561.3797607421875,0.007091695908457,CDKL_OLR_SS1_CD9
72,760.7620849609375,567.270751953125,0.000990696134977,762.765625,566.1700439453125,0.9056628346443176,764.873779296875,564.5042114257812,0.9821538925170898,771.7515258789062,570.6144409179688,0.0777310356497764,769.9779052734375,570.1255493164062,0.2282573133707046,744.4947509765625,561.508544921875,0.0059973751194775,CDKL_OLR_SS1_CD9
73,745.7069702148438,559.7432250976562,0.0009216562029905,762.4641723632812,566.2225341796875,0.8982832431793213,764.7674560546875,564.5446166992188,0.981804132461548,771.755615234375,570.6771240234375,0.1071891114115715,770.0650634765625,570.3406372070312,0.2416020780801773,744.3203125,561.3685913085938,0.0105361128225922,CDKL_OLR_SS1_CD9
74,760.6448974609375,567.2854614257812,0.0015058008721098,762.8994750976562,566.2879638671875,0.8951326608657837,765.0028076171875,564.5553588867188,0.981693148612976,772.1033935546875,570.6307373046875,0.086291454732418,770.00048828125,570.2505493164062,0.2574248909950256,744.1602172851562,561.2692260742188,0.0076705482788383,CDKL_OLR_SS1_CD9
75,760.8219604492188,567.2486572265625,0.001455006073229,762.9276733398438,566.26708984375,0.9078305959701538,764.9989624023438,564.3825073242188,0.9850168228149414,772.091796875,570.6532592773438,0.0780489444732666,769.9654541015625,570.2667236328125,0.279830664396286,744.1719970703125,561.3101196289062,0.0073822052218019,CDKL_OLR_SS1_CD9
76,745.8336181640625,559.7454223632812,0.001106214011088,762.6015014648438,566.7091064453125,0.8784778714179993,764.8489379882812,564.4281005859375,0.9868571162223816,772.4653930664062,571.00927734375,0.1034638807177543,770.296875,570.25634765625,0.241560623049736,744.38671875,561.2158813476562,0.0062077608890831,CDKL_OLR_SS1_CD9
77,760.4990844726562,567.161865234375,0.0012182315113022,762.6959228515625,566.4112548828125,0.8970047235488892,764.7592163085938,564.4959716796875,0.9847291111946106,772.0796508789062,570.7344360351562,0.0964332669973373,770.1809692382812,570.3682861328125,0.2570169568061828,744.3139038085938,561.2421875,0.0066558006219565,CDKL_OLR_SS1_CD9
78,760.7911376953125,567.3435668945312,0.0012887771008536,762.87841796875,566.2992553710938,0.8992521166801453,764.829345703125,564.6696166992188,0.9815630912780762,772.2216186523438,570.533203125,0.0805186331272125,769.9971313476562,570.406494140625,0.2390337884426117,744.3636474609375,561.3825073242188,0.0076658818870782,CDKL_OLR_SS1_CD9
79,760.890869140625,567.272216796875,0.0016094667371362,762.8604736328125,566.378173828125,0.9042463898658752,764.7853393554688,564.7704467773438,0.9793256521224976,772.2230834960938,570.6142578125,0.0848457440733909,770.0178833007812,570.5877685546875,0.2302548736333847,744.431640625,561.416748046875,0.0063091670162975,CDKL_OLR_SS1_CD9
80,760.7280883789062,567.2039794921875,0.0012800083495676,762.9766845703125,566.2538452148438,0.8849822878837585,764.8170776367188,564.8589477539062,0.9741436243057252,772.3112182617188,570.624267578125,0.0773845016956329,770.0034790039062,570.6912231445312,0.2465300261974334,744.41748046875,561.3610229492188,0.0075020906515419,CDKL_OLR_SS1_CD9
81,760.8309936523438,567.5804443359375,0.0020885774865746,762.9125366210938,566.3986206054688,0.9240540266036988,764.8938598632812,564.672119140625,0.98580801486969,771.92431640625,570.79248046875,0.0800273194909095,770.1056518554688,570.6256103515625,0.26679128408432,744.6494750976562,561.6265869140625,0.0042212004773318,CDKL_OLR_SS1_CD9
82,760.86669921875,567.3364868164062,0.0014918759698048,762.8807373046875,566.190185546875,0.9130595922470092,764.926513671875,564.665771484375,0.981514036655426,772.0026245117188,570.6474609375,0.0910814702510833,770.064697265625,570.4855346679688,0.2509094178676605,744.4534301757812,561.3600463867188,0.0057004671543836,CDKL_OLR_SS1_CD9
84,760.7348022460938,567.4219970703125,0.0013971027219668,762.7945556640625,566.1575317382812,0.9158276915550232,764.733154296875,564.47900390625,0.983249306678772,771.748291015625,570.9111328125,0.078150562942028,770.0604858398438,570.4628295898438,0.2640546262264251,744.3615112304688,561.3931274414062,0.0089120278134942,CDKL_OLR_SS1_CD9
85,745.8665161132812,559.8135375976562,0.0012351531768217,762.6651611328125,566.244384765625,0.8972916007041931,764.50048828125,564.5289916992188,0.9831761121749878,772.3607788085938,570.8101806640625,0.0884042158722877,769.9979858398438,570.6829223632812,0.2663494348526001,744.2899169921875,561.264404296875,0.0097318114712834,CDKL_OLR_SS1_CD9
86,746.15869140625,559.8279418945312,0.0014084142167121,762.7568359375,566.3721313476562,0.9065306782722472,764.540283203125,564.7142333984375,0.9862288236618042,772.31103515625,571.0491333007812,0.0840028673410415,770.146240234375,570.3577880859375,0.2495344579219818,744.4600219726562,561.3817749023438,0.0080891493707895,CDKL_OLR_SS1_CD9
87,746.2362670898438,559.789306640625,0.0013028807006776,762.6224975585938,566.8087768554688,0.8793631196022034,764.5745849609375,564.598388671875,0.9881812930107116,772.6085205078125,571.1937866210938,0.0943299904465675,770.3860473632812,570.3743896484375,0.2352118343114853,744.5721435546875,561.2820434570312,0.0056530558504164,CDKL_OLR_SS1_CD9
88,746.2244873046875,559.7880859375,0.0012530122185125,762.4443969726562,566.7193603515625,0.8978907465934753,764.5838623046875,564.4459838867188,0.9884695410728456,772.4659423828125,571.1442260742188,0.114125408232212,770.378173828125,570.50439453125,0.2258977741003036,744.4693603515625,561.241943359375,0.005164872854948,CDKL_OLR_SS1_CD9
89,760.8267822265625,567.3174438476562,0.0011047439184039,762.79638671875,565.6947631835938,0.9250194430351256,765.0550537109375,564.3245239257812,0.984645664691925,770.8999633789062,570.4298095703125,0.1331270188093185,769.8689575195312,569.496826171875,0.230131596326828,744.7103881835938,561.57568359375,0.0109366877004504,CDKL_OLR_SS1_CD9
91,760.184814453125,567.2013549804688,0.0010829297825694,762.4199829101562,566.0332641601562,0.9122986793518066,764.8522338867188,564.19580078125,0.9892560243606568,771.1676025390625,570.7097778320312,0.14552903175354,770.0138549804688,569.8954467773438,0.2544447779655456,744.7557983398438,561.564208984375,0.009533847682178,CDKL_OLR_SS1_CD9
