bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
14,139.19683837890625,3.815025568008423,1.7527463569422252e-05,143.54075622558594,1.6253459453582764,2.3747209070279496e-06,139.953125,5.763628482818604,3.4869301543949405e-06,776.9707641601562,554.9267578125,6.707431566610467e-06,780.7561645507812,552.7241821289062,0.0001959231885848,781.6299438476562,552.0634155273438,0.1546358168125152,CDKL_P_CD2
15,139.1919708251953,3.865885972976685,1.4361478861246724e-05,781.4962768554688,556.61962890625,1.8800742509483823e-06,139.9783477783203,5.765311241149902,2.7209973723074654e-06,776.9856567382812,554.8446044921875,7.7837021308369e-06,780.8446044921875,552.838134765625,0.0002048161986749,781.716552734375,552.083740234375,0.1915050894021988,CDKL_P_CD2
17,155.07545471191406,3.885341167449951,1.2662203516811132e-05,821.2068481445312,0.0497221946716308,2.084454308715067e-06,139.88739013671875,6.005668640136719,2.2304973299469566e-06,777.05322265625,554.7957153320312,6.151807610876858e-06,780.9780883789062,552.7103881835938,0.0001522256643511,781.8507690429688,552.0921020507812,0.1236435547471046,CDKL_P_CD2
18,138.92669677734375,3.991979122161865,1.2494294423959218e-05,817.699951171875,-0.8509516716003418,1.8451703454047676e-06,139.8041534423828,5.911600589752197,2.235213969470351e-06,777.1963500976562,554.77978515625,5.862568286829628e-06,781.1415405273438,552.7329711914062,0.0001628970931051,781.9432373046875,552.0777587890625,0.1095476076006889,CDKL_P_CD2
19,138.90170288085938,3.939342737197876,1.6285037418128923e-05,143.44126892089844,1.719597101211548,1.9426272501732456e-06,139.86436462402344,5.9446516036987305,2.940973899967503e-06,777.1526489257812,554.8843383789062,5.675962711393368e-06,780.9761352539062,552.8948364257812,0.0001614607899682,781.874755859375,552.1770629882812,0.1617245078086853,CDKL_P_CD2
20,138.89280700683594,3.996602773666382,1.3540792679123116e-05,821.1168823242188,0.1885993480682373,1.6954373904809472e-06,139.7658233642578,5.92939043045044,2.3571421934320824e-06,777.2273559570312,554.7262573242188,5.815309577883454e-06,781.197509765625,552.7340698242188,0.0001576142531121,781.9728393554688,551.99853515625,0.183888629078865,CDKL_P_CD2
21,138.95982360839844,3.941018581390381,1.4019438822288066e-05,143.2982177734375,1.7251472473144531,1.663550278863113e-06,139.75730895996094,5.822875499725342,2.595779960756772e-06,777.2310180664062,554.6315307617188,4.529958005150547e-06,781.2662353515625,552.5734252929688,0.0001211145208799,782.127685546875,552.0164184570312,0.0802665129303932,CDKL_P_CD2
22,139.0197296142578,3.9017653465271,1.6616457287454978e-05,143.32635498046875,1.6872427463531494,1.9311803498567315e-06,139.76295471191406,5.75055742263794,2.8863275929325027e-06,777.2196044921875,554.782470703125,5.729226359107997e-06,781.2742309570312,552.7745361328125,0.0001582426484674,782.0834350585938,552.1220703125,0.1270507127046585,CDKL_P_CD2
23,139.1392059326172,3.709843158721924,1.9572027667891238e-05,143.33712768554688,1.6652259826660156,2.495087983334088e-06,139.75149536132812,5.663867950439453,4.166998678556411e-06,777.185791015625,554.76513671875,6.795193712605396e-06,781.1890869140625,552.751220703125,0.0001960401568794,781.995849609375,552.0145874023438,0.1670482903718948,CDKL_P_CD2
25,251.88296508789065,88.23214721679688,2.623811633384321e-05,143.37930297851562,1.615290880203247,2.2587921648664637e-06,139.77162170410156,5.781656265258789,3.5761586332228035e-06,781.0848388671875,554.69189453125,5.515074462891789e-06,781.3170776367188,552.845947265625,0.0001819053431972,782.1436157226562,552.088134765625,0.1425086706876754,CDKL_P_CD2
26,139.03652954101562,3.885075569152832,1.9225406504119743e-05,143.42080688476562,1.7696950435638428,2.2621984498982783e-06,139.7819366455078,5.7633562088012695,3.720585027622292e-06,780.9780883789062,554.6671752929688,6.132735961728031e-06,781.1511840820312,552.8052978515625,0.0001800487661967,782.019775390625,552.0220947265625,0.1629728078842163,CDKL_P_CD2
27,138.9591522216797,3.795076131820679,1.57910671987338e-05,821.2571411132812,0.0857892036437988,1.916500877996441e-06,139.79531860351562,5.799641609191895,3.069088052143343e-06,780.9926147460938,554.8067626953125,6.04076149102184e-06,781.2296142578125,552.7752685546875,0.0002135401155101,781.9920043945312,552.01611328125,0.1576080173254013,CDKL_P_CD2
28,139.04458618164062,3.834821939468384,1.7873051547212526e-05,821.2266845703125,-0.0728354454040527,2.137541969204904e-06,139.7800750732422,5.615146636962891,3.146621565974783e-06,780.7399291992188,554.7620239257812,6.601554105145624e-06,780.984619140625,552.7577514648438,0.0002003136760322,781.7452392578125,551.9661254882812,0.1863552629947662,CDKL_P_CD2
29,139.18716430664062,3.6653006076812735,2.62475514318794e-05,143.41543579101562,1.564952373504639,3.260682888139854e-06,139.88941955566406,5.585674285888672,5.09043184138136e-06,780.843994140625,554.7299194335938,6.805797511333367e-06,781.0005493164062,552.7817993164062,0.0001758530270308,781.7819213867188,552.028564453125,0.1977859735488891,CDKL_P_CD2
30,139.26844787597656,3.654766321182251,1.9909773982362825e-05,143.47271728515625,1.5585801601409912,2.3867771687946515e-06,139.77745056152344,5.683930397033691,3.627704245445784e-06,777.123779296875,554.8427734375,5.751583557866979e-06,781.0718994140625,552.741455078125,0.0001523347018519,782.0051879882812,552.1801147460938,0.1054069623351097,CDKL_P_CD2
31,139.0591278076172,3.7904863357543945,1.9371442249394025e-05,821.0504150390625,0.1386330127716064,2.2586757495446363e-06,139.75985717773438,5.847128868103027,3.324632189105614e-06,777.0631713867188,554.9575805664062,7.4712024797918275e-06,780.94091796875,552.6287231445312,0.0002563474117778,781.7440185546875,552.0953979492188,0.1700007617473602,CDKL_P_CD2
32,138.99960327148438,3.698561906814575,1.8175243894802406e-05,821.1212768554688,0.1109232902526855,2.4387450139329303e-06,139.80770874023438,5.824565410614014,3.358465846758918e-06,777.1198120117188,554.9465942382812,7.048799943731865e-06,781.0155639648438,552.7241821289062,0.0002507493773009,781.8152465820312,552.1100463867188,0.1695331931114196,CDKL_P_CD2
33,139.0587158203125,3.721792936325073,1.4314891814137807e-05,821.0604248046875,0.0535037517547607,2.37475478570559e-06,139.9122772216797,5.77247953414917,2.6850502763409168e-06,776.8786010742188,554.8511352539062,7.196308160928311e-06,780.7271728515625,552.5989379882812,0.0001983208785532,781.610595703125,552.072509765625,0.1325773298740387,CDKL_P_CD2
34,139.1096649169922,3.871063709259033,2.0755398509209044e-05,143.51153564453125,1.7296221256256104,2.50821904046461e-06,139.84249877929688,5.701480865478516,3.8477337511722e-06,777.109375,554.9442138671875,6.364628461597022e-06,780.953857421875,552.6044921875,0.0001910285209305,781.8569946289062,552.0084228515625,0.1263638287782669,CDKL_P_CD2
35,139.15672302246094,3.856330156326294,1.586087091709487e-05,821.12744140625,0.1641206741333007,2.3419725039275363e-06,139.83059692382812,5.612701416015625,2.891280928452033e-06,777.06591796875,554.7133178710938,6.269803634495474e-06,780.9152221679688,552.504638671875,0.0001689411874394,781.7625122070312,551.912841796875,0.152511179447174,CDKL_P_CD2
36,139.10643005371094,3.804132699966431,1.6319660062436014e-05,143.49464416503906,1.6652395725250244,2.008391220442718e-06,139.89891052246094,5.776565074920654,3.056367859244346e-06,777.15576171875,554.8041381835938,5.315975158737274e-06,781.0752563476562,552.5872802734375,0.000148179300595,782.0106201171875,552.0911254882812,0.1091215088963508,CDKL_P_CD2
37,139.04690551757812,3.796231031417847,1.8853452274925075e-05,143.48617553710938,1.6572740077972412,2.2104859453975223e-06,139.82818603515625,5.793462753295898,3.440956334088696e-06,777.265380859375,554.7973022460938,5.278380285744788e-06,781.133056640625,552.6636962890625,0.0001488965353928,782.0587768554688,552.2064208984375,0.1109528243541717,CDKL_P_CD2
38,139.0397186279297,3.816256523132324,2.091176065732725e-05,143.58798217773438,1.7146625518798828,2.4460516669932986e-06,139.89230346679688,5.749098300933838,3.8083360323071247e-06,777.1126708984375,554.8023681640625,7.640063813596498e-06,780.9628295898438,552.726806640625,0.0001766605564625,781.8029174804688,552.1510009765625,0.1922153085470199,CDKL_P_CD2
39,139.0151824951172,3.927355289459229,1.711302320472896e-05,143.50103759765625,1.523381233215332,1.997920662688557e-06,139.86798095703125,5.810725688934326,3.287090066805831e-06,777.1322021484375,554.7242431640625,5.476464139064774e-06,781.003662109375,552.6270141601562,0.0001614201610209,781.8270263671875,552.0560913085938,0.1322605311870575,CDKL_P_CD2
41,139.1643524169922,4.027168273925781,1.4141808605927508e-05,781.5873413085938,556.5397338867188,1.910571654661908e-06,139.99436950683594,5.829434394836426,2.5146789539576275e-06,777.0560913085938,554.8216552734375,7.0727655838709325e-06,780.8936157226562,552.6538696289062,0.00016555422917,781.6680297851562,552.0283203125,0.2124613970518112,CDKL_P_CD2
42,139.1151123046875,3.851578950881958,1.5828594769118354e-05,143.5862579345703,1.5782105922698977,1.8896063238571516e-06,139.9069366455078,5.789486885070801,2.877115775845596e-06,776.8946533203125,554.9087524414062,5.934621640335536e-06,780.77734375,552.5979614257812,0.000164114695508,781.7404174804688,552.07470703125,0.1302191317081451,CDKL_P_CD2
43,249.85093688964844,87.14112091064453,2.001722714339849e-05,143.46832275390625,1.7090630531311035,1.8512213273425004e-06,139.83958435058594,5.786439895629883,3.087356162723154e-06,777.1452026367188,554.9330444335938,4.1228527152270544e-06,781.1087646484375,552.6676635742188,0.0001621937408344,782.0880126953125,552.1570434570312,0.0666153505444526,CDKL_P_CD2
44,139.2685089111328,3.867384672164917,1.934358624566812e-05,143.5277862548828,1.6400399208068848,2.4000339635676937e-06,139.94932556152344,5.561185359954834,3.944817763112951e-06,777.2115478515625,554.9715576171875,4.848134267376736e-06,781.1563110351562,552.7196044921875,0.0001767206995282,782.08837890625,552.2593383789062,0.1112613081932067,CDKL_P_CD2
45,780.0728759765625,552.6069946289062,1.628763129701838e-05,781.7567138671875,556.6420288085938,2.8122290132159837e-06,139.68637084960938,5.992541313171387,2.608503109513549e-06,780.7296142578125,554.8951416015625,9.503925866738427e-06,780.9649047851562,552.9110107421875,0.0003949284146074,781.8963623046875,552.129638671875,0.1944131702184677,CDKL_P_CD2
46,138.8147735595703,3.96377182006836,1.51498816194362e-05,143.46189880371094,1.6930346488952637,1.8388482203590684e-06,139.68673706054688,5.986360549926758,2.879270368794096e-06,777.0590209960938,554.9044799804688,6.86700377627858e-06,780.8193359375,552.7701416015625,0.0002364164975006,781.8113403320312,552.1089477539062,0.1338908076286316,CDKL_P_CD2
47,138.74256896972656,3.951068639755249,1.3167731594876386e-05,143.40802001953125,1.64900541305542,1.5344475059464455e-06,139.6495361328125,6.07537841796875,2.5215902041964e-06,777.1771850585938,554.9041137695312,5.590540240518749e-06,780.9090576171875,552.7880249023438,0.000213990555494,781.8611450195312,552.0518798828125,0.1317833364009857,CDKL_P_CD2
48,138.84864807128906,4.02305269241333,1.263718422706006e-05,143.38194274902344,1.6179053783416748,1.466323624299548e-06,139.66650390625,6.0455322265625,2.5470496893831296e-06,777.1232299804688,554.9024658203125,5.484156645252369e-06,780.9286499023438,552.671875,0.0001902371004689,781.9330444335938,552.1077880859375,0.1053182482719421,CDKL_P_CD2
51,779.828857421875,552.5219116210938,1.0172887414228173e-05,781.8262329101562,556.64306640625,1.2118241556891007e-06,139.7886505126953,5.981035709381104,1.878875082184095e-06,777.1880493164062,554.8656616210938,5.837445769429905e-06,781.0543823242188,552.63427734375,0.0001583884877618,782.0087280273438,552.029296875,0.1148022785782814,CDKL_P_CD2
52,139.1021728515625,3.9526193141937256,1.178006004920462e-05,781.7769165039062,556.6802368164062,1.6936016891122565e-06,139.84820556640625,5.976825714111328,2.3460320335289e-06,777.11572265625,554.93017578125,7.069211278576404e-06,781.010986328125,552.8197021484375,0.0002173236280214,781.9251098632812,552.0899658203125,0.1722435653209686,CDKL_P_CD2
53,779.7951049804688,552.5780029296875,1.2673727724177296e-05,781.5289306640625,556.6322631835938,2.1817349988850765e-06,139.7594757080078,5.9930620193481445,2.030304585787235e-06,776.97216796875,554.921142578125,8.626841008663177e-06,780.8013916015625,552.840576171875,0.0002135323884431,781.63525390625,552.0501708984375,0.2394709438085556,CDKL_P_CD2
54,780.01025390625,552.6361083984375,1.2603063623828348e-05,781.6118774414062,556.8526611328125,2.456670017636497e-06,139.7548065185547,6.032533168792725,2.280941316712415e-06,780.833984375,554.9025268554688,8.201749551517423e-06,781.1223754882812,553.006591796875,0.0002042442356469,781.8616333007812,552.1328735351562,0.2614739835262298,CDKL_P_CD2
55,138.95040893554688,3.9508633613586426,1.3107804988976568e-05,781.3607177734375,556.6021728515625,2.676958047231892e-06,139.81219482421875,5.879250526428223,2.378077169851167e-06,776.887939453125,554.9380493164062,1.050130322255427e-05,780.6514282226562,552.8811645507812,0.0002706437080632,781.5213623046875,552.0657958984375,0.2900384366512298,CDKL_P_CD2
56,138.90390014648438,4.024919509887695,1.2701510058832357e-05,781.5569458007812,556.5901489257812,2.104677378156339e-06,139.737548828125,5.939234733581543,2.307568365722545e-06,777.0905151367188,554.86328125,8.104912922135554e-06,781.005126953125,552.9279174804688,0.0002389065630268,781.8333129882812,552.0946655273438,0.1938145011663437,CDKL_P_CD2
57,138.89413452148438,3.9598658084869385,1.1994585292995907e-05,781.635498046875,556.6128540039062,1.9366375454410445e-06,139.7400360107422,5.953604698181152,2.1717994513892336e-06,777.0316162109375,554.795166015625,8.020747372938786e-06,780.9992065429688,552.7635498046875,0.0002158012212021,781.8104858398438,551.947265625,0.1810692101716995,CDKL_P_CD2
58,779.6422729492188,552.4462890625,1.2342716217972338e-05,781.4957885742188,556.4645385742188,2.4159410259017022e-06,139.75743103027344,5.843482494354248,1.9760043414862598e-06,776.827880859375,554.888916015625,9.74130853137467e-06,780.68701171875,552.6918334960938,0.0002783898380585,781.4268188476562,551.9398803710938,0.2367092370986938,CDKL_P_CD2
59,139.07371520996094,3.969520568847656,1.1616500160016583e-05,781.5403442382812,556.4470825195312,2.300221012774273e-06,139.79971313476562,5.71865701675415,2.100049869113718e-06,776.9592895507812,554.859375,9.855015377979726e-06,780.78857421875,552.59716796875,0.000304299785057,781.5480346679688,551.9757690429688,0.2452699244022369,CDKL_P_CD2
60,779.88427734375,552.475830078125,1.2365690963633824e-05,781.6571655273438,556.5499877929688,2.720818201851216e-06,139.81370544433594,5.924806118011475,1.9478884496493265e-06,777.1917114257812,554.902099609375,9.957222573575564e-06,781.0213623046875,552.6961669921875,0.0002841552195604,781.7848510742188,551.9843139648438,0.3061461448669433,CDKL_P_CD2
61,138.95645141601562,3.8436670303344727,1.684071139607113e-05,143.39454650878906,1.6444292068481443,2.061160330413258e-06,139.7679901123047,5.666877746582031,3.134844519081525e-06,776.9813842773438,554.7577514648438,6.426798336178763e-06,780.9826049804688,552.5779418945312,0.0002271483826916,781.8784790039062,551.908203125,0.1225008442997932,CDKL_P_CD2
62,138.89540100097656,3.806976318359375,1.7458414731663652e-05,143.27468872070312,1.6253931522369385,2.21627624341636e-06,139.59605407714844,5.685800552368164,3.566036866686773e-06,776.823974609375,554.7847290039062,9.04952594282804e-06,780.7266235351562,552.7005004882812,0.0002588016795925,781.6373291015625,551.8410034179688,0.2109569162130355,CDKL_P_CD2
63,779.8992919921875,552.3133544921875,1.5284640539903194e-05,781.455810546875,556.4520263671875,3.02801117868512e-06,139.71311950683594,5.713994979858398,2.869265244953567e-06,776.7266845703125,554.9011840820312,1.189098838949576e-05,780.6400756835938,552.8240356445312,0.0003789273032452,781.5912475585938,551.8729858398438,0.2643046975135803,CDKL_P_CD2
64,779.9757080078125,552.31982421875,1.857708048191853e-05,781.5083618164062,556.5905151367188,3.3909159355971497e-06,139.697509765625,5.8348388671875,2.700121058296645e-06,776.8143310546875,554.7730102539062,1.180324670713162e-05,780.8812255859375,552.9403076171875,0.0003307683218736,781.6480712890625,551.8427734375,0.2981317341327667,CDKL_P_CD2
65,780.0673217773438,552.4783325195312,1.4060368812351952e-05,781.4458618164062,556.6815185546875,2.802999460982392e-06,139.75648498535156,5.83983039855957,2.16130956687266e-06,776.9436645507812,555.03173828125,9.996184417104814e-06,780.9214477539062,553.168701171875,0.0003301747783552,781.7640380859375,552.1129760742188,0.2689407169818878,CDKL_P_CD2
66,139.0828399658203,3.775489568710327,1.344248084933497e-05,781.2238159179688,556.4420166015625,2.2962651655689115e-06,139.75941467285156,5.780728816986084,2.4392893465119414e-06,776.4175415039062,554.8687744140625,1.1506980627018493e-05,780.2515258789062,552.7123413085938,0.0003212851879652,781.2388305664062,551.8933715820312,0.2297008484601974,CDKL_P_CD2
67,138.9698028564453,4.030274868011475,1.3421318726614118e-05,777.9229736328125,556.686279296875,1.6145071413120604e-06,139.74264526367188,5.901957988739014,2.3108455025067087e-06,776.5553588867188,554.6309814453125,8.533396794518922e-06,780.463134765625,552.3911743164062,0.0002081026323139,781.3831176757812,551.681884765625,0.1321273744106292,CDKL_P_CD2
68,138.967529296875,3.942472457885742,1.3093625966575928e-05,777.9705200195312,556.6715698242188,1.911479330374277e-06,139.7709503173828,5.948818206787109,2.279869022459025e-06,776.6734008789062,554.753173828125,9.116962246480398e-06,780.6490478515625,552.6951293945312,0.000235721032368,781.51513671875,551.8258666992188,0.1701573580503463,CDKL_P_CD2
69,139.0291748046875,3.958692789077759,1.3722071344091091e-05,777.8823852539062,556.7108764648438,1.753625724632002e-06,139.78726196289062,5.912505149841309,2.236725777038373e-06,776.5469970703125,554.8256225585938,9.02996544027701e-06,780.564208984375,552.5645751953125,0.0002335378667339,781.4478149414062,551.81689453125,0.183428406715393,CDKL_P_CD2
70,138.98776245117188,3.887592315673828,1.4319930414785633e-05,143.4120330810547,1.6296696662902832,1.5796541674717446e-06,139.7123565673828,5.913761138916016,2.393724798821495e-06,776.5150146484375,554.850830078125,8.283871466119308e-06,780.6068725585938,552.4857788085938,0.0002344836684642,781.4874267578125,551.8466186523438,0.1421291679143905,CDKL_P_CD2
71,139.01837158203125,3.89254379272461,1.5139424249355216e-05,143.4650421142578,1.574364185333252,1.7417754634152516e-06,139.8050079345703,5.749288558959961,2.7479354685056023e-06,776.6014404296875,554.8117065429688,7.769500371068716e-06,780.6182250976562,552.5220947265625,0.0002404598635621,781.5011596679688,551.8735961914062,0.1404180526733398,CDKL_P_CD2
72,138.88893127441406,3.837098836898804,1.30184589579585e-05,781.5252075195312,556.6671752929688,1.8920821958090528e-06,139.65875244140625,5.829505920410156,2.375638132434688e-06,776.7648315429688,554.9420166015625,8.60459931573132e-06,780.7764892578125,552.755859375,0.0002646622015163,781.573486328125,551.91845703125,0.1885175704956054,CDKL_P_CD2
73,138.9965057373047,3.887048959732056,1.4020683011040092e-05,777.8270874023438,557.0501098632812,2.4683040464879014e-06,139.8143768310547,5.85585880279541,2.692489260880393e-06,776.4835815429688,554.8922119140625,1.10721230157651e-05,780.31201171875,552.5698852539062,0.000222503542318,781.07421875,551.8223876953125,0.264600545167923,CDKL_P_CD2
75,139.1055908203125,3.9412801265716553,1.3595447853731455e-05,781.4454956054688,556.6737670898438,2.235902684333269e-06,139.8253173828125,5.725117206573486,2.5972979074140312e-06,776.8180541992188,554.8399658203125,9.282264727517033e-06,780.7733154296875,552.7952880859375,0.0002371352893533,781.5308837890625,551.9481811523438,0.2394128888845443,CDKL_P_CD2
76,138.9350128173828,3.986663818359375,1.1709864338627083e-05,781.5059814453125,556.6209106445312,2.181129502787371e-06,139.76370239257812,5.761113166809082,2.108337639583624e-06,776.7247924804688,554.785888671875,9.194698577630334e-06,780.7025756835938,552.7321166992188,0.0002407390420557,781.5516357421875,551.8158569335938,0.2224504202604293,CDKL_P_CD2
77,155.14425659179688,3.844231843948364,1.1845861081383193e-05,781.6022338867188,556.6848754882812,1.4822209095655126e-06,139.87965393066406,5.684147834777832,2.2765016183257103e-06,776.7800903320312,554.7579956054688,7.217387974378653e-06,780.734375,552.6438598632812,0.0002283315843669,781.6002197265625,551.8739624023438,0.1460759341716766,CDKL_P_CD2
78,155.31979370117188,3.699669122695923,1.429177245881874e-05,143.7188262939453,1.4984772205352783,1.6295178966174715e-06,139.97286987304688,5.579601287841797,2.637263605720364e-06,776.7923583984375,554.707763671875,6.806784313084791e-06,780.7574462890625,552.63916015625,0.0002068644098471,781.63037109375,551.8798217773438,0.1320941597223281,CDKL_P_CD2
79,155.21115112304688,3.815746068954468,1.1316284144413656e-05,821.1005249023438,0.0864033699035644,1.4512140751321567e-06,139.89218139648438,5.716314315795898,2.0102022517676232e-06,777.0099487304688,554.8013305664062,6.492950433312217e-06,780.9619140625,552.6677856445312,0.0002394356270087,781.8333740234375,551.8281860351562,0.1193364113569259,CDKL_P_CD2
80,155.20030212402344,3.831608057022095,1.4347227988764644e-05,143.62646484375,1.3918328285217283,1.619032559574407e-06,155.132080078125,5.274054527282715,2.489189000698389e-06,776.8965454101562,554.7674560546875,6.095337539591128e-06,780.8709106445312,552.5859375,0.0002181548916269,781.758056640625,551.8328857421875,0.1039359495043754,CDKL_P_CD2
81,155.2058868408203,3.617816686630249,1.3601167665910909e-05,781.5958251953125,556.7273559570312,1.733651743052178e-06,155.12892150878906,5.298077583312988,2.551739726186497e-06,776.7871704101562,554.8829956054688,7.173141966632102e-06,780.749755859375,552.72216796875,0.0002343826199648,781.5714721679688,551.81884765625,0.1629377156496048,CDKL_P_CD2
82,155.11561584472656,3.5454583168029785,1.4217181160347536e-05,143.75650024414062,1.2706985473632812,1.7499787645647302e-06,139.9219207763672,5.764645099639893,2.5410811304027447e-06,776.742431640625,554.9649658203125,6.37080393062206e-06,780.6903076171875,552.6471557617188,0.0002650048409122,781.5917358398438,551.9437866210938,0.1127427592873573,CDKL_P_CD2
83,139.0078887939453,3.7956466674804688,1.357140536129009e-05,781.4307861328125,556.5277099609375,1.8423464780426e-06,139.83607482910156,5.834193229675293,2.3982629500096664e-06,776.7827758789062,554.902099609375,8.152573172992561e-06,780.5911865234375,552.6341552734375,0.0002419602242298,781.4451904296875,551.9299926757812,0.1659340560436248,CDKL_P_CD2
84,139.0182647705078,3.7648987770080566,1.5783343769726343e-05,143.4644012451172,1.477508783340454,1.966030595212942e-06,139.7646942138672,5.824857711791992,2.99499811262649e-06,777.0913696289062,554.8805541992188,6.708026376145426e-06,781.0084228515625,552.7127075195312,0.000208426892641,781.68603515625,551.899169921875,0.1918082684278488,CDKL_P_CD2
85,139.03334045410156,3.8056771755218506,1.719793363008648e-05,143.5668182373047,1.4876594543457031,2.186577830798342e-06,139.84197998046875,5.725541114807129,3.3094418085966022e-06,776.8456420898438,554.7783813476562,6.974477400945034e-06,780.7824096679688,552.6666259765625,0.0002052830677712,781.5348510742188,551.8685302734375,0.1415488421916961,CDKL_P_CD2
