bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
63,139.16351318359375,4.188539028167725,2.189515726058744e-05,781.39208984375,556.5025024414062,2.567126784924767e-06,139.9524688720703,5.734061241149902,3.8768539525335655e-06,776.902099609375,554.7669067382812,9.813991709961556e-06,780.852294921875,552.9356689453125,0.0003529695386532,781.850341796875,552.1031494140625,0.2181904315948486,CDKL_P_CD7
64,780.1565551757812,552.4981079101562,1.703751513559837e-05,781.362548828125,556.7393188476562,3.373198978806613e-06,139.95834350585938,5.866982460021973,2.951485157609568e-06,780.5348510742188,554.8587646484375,1.1317902135488112e-05,780.8814697265625,553.1520385742188,0.0003546022926457,781.9058227539062,552.1312255859375,0.26646488904953,CDKL_P_CD7
65,139.20452880859375,4.239694595336914,2.3403525119647384e-05,781.2706298828125,556.5961303710938,3.845177161565516e-06,139.98239135742188,5.7698259353637695,4.063128471898381e-06,776.8233032226562,554.8616943359375,1.3825460882799234e-05,780.6802978515625,552.9816284179688,0.000426800455898,781.6392822265625,552.0076904296875,0.3312553763389587,CDKL_P_CD7
66,139.25167846679688,4.116737365722656,2.6893945687334053e-05,781.4112548828125,556.590087890625,3.915026354661677e-06,139.95880126953125,5.596109390258789,4.756186172016896e-06,776.9031982421875,554.8212280273438,1.3929603483120443e-05,780.83642578125,553.0079345703125,0.0004577577637974,781.7467041015625,552.08740234375,0.3369583189487457,CDKL_P_CD7
67,139.2110595703125,4.0944013595581055,2.0968274839106016e-05,781.46728515625,556.6372680664062,2.8682254651357653e-06,139.94825744628906,5.652226448059082,3.4788351968018105e-06,776.9021606445312,554.8805541992188,1.0384663255535996e-05,780.8743896484375,553.1060180664062,0.0004127272695768,781.905029296875,552.1314086914062,0.254256933927536,CDKL_P_CD7
68,138.9454345703125,4.079984188079834,1.599845927557908e-05,781.3269653320312,556.59814453125,3.1571303225064185e-06,139.8341827392578,5.688479423522949,2.638647174535436e-06,776.8590698242188,554.8541259765625,1.2465195140975991e-05,780.7901611328125,553.0755004882812,0.000420519063482,781.8203735351562,552.1602783203125,0.2861029505729675,CDKL_P_CD7
69,138.9933624267578,3.944216251373291,1.608727325219661e-05,781.3829956054688,556.66357421875,3.01413001579931e-06,139.8832244873047,5.758068084716797,2.9227021514088847e-06,776.8944702148438,554.99462890625,1.1836059456982184e-05,780.7694091796875,553.1640014648438,0.0004175724170636,781.8733520507812,552.1866455078125,0.2702839076519012,CDKL_P_CD7
70,139.2071990966797,4.097873210906982,1.719801548460964e-05,781.6414794921875,556.7330322265625,1.933103931150981e-06,139.9528045654297,5.656718254089356,2.982072828672244e-06,777.0527954101562,554.8177490234375,7.361955795204267e-06,781.0631103515625,553.0449829101562,0.0003063183976337,782.1281127929688,552.05908203125,0.1904123872518539,CDKL_P_CD7
71,155.22776794433594,4.129477500915527,1.454519860999426e-05,781.472412109375,556.6301879882812,1.8192370134784144e-06,139.95425415039062,5.747201442718506,2.310662466697977e-06,776.82421875,554.7450561523438,8.37473362480523e-06,780.7889404296875,552.8680419921875,0.0002854790072888,781.8513793945312,552.0325317382812,0.1818562895059585,CDKL_P_CD7
72,139.01885986328125,4.125247955322266,1.643768155190628e-05,781.6389770507812,556.69287109375,1.9960370991611853e-06,139.85650634765625,5.83009147644043,2.945467713288963e-06,780.8826293945312,554.7034301757812,7.235278189909877e-06,781.1883544921875,552.9901733398438,0.0002600148145575,782.1168212890625,552.028564453125,0.208018809556961,CDKL_P_CD7
74,139.1449737548828,4.177820682525635,2.043323365796823e-05,781.3987426757812,556.569091796875,3.5901346109312726e-06,139.9419403076172,5.840052604675293,3.449567884672433e-06,780.6185302734375,554.8190307617188,1.2836663699999916e-05,781.025634765625,553.0137329101562,0.0003518244484439,781.9207153320312,552.0558471679688,0.3556115627288818,CDKL_P_CD7
75,138.91241455078125,4.196533203125,2.006185241043568e-05,781.4127197265625,556.6074829101562,3.5359987577976426e-06,139.8670654296875,5.8073554039001465,3.6015676414535847e-06,780.5478515625,554.8699340820312,1.2015765605610795e-05,780.8935546875,552.9812622070312,0.0003378863329999,781.8616333007812,552.0421142578125,0.3306138515472412,CDKL_P_CD7
76,138.98793029785156,4.06905460357666,1.7757573004928418e-05,781.45263671875,556.6163940429688,3.006725592058501e-06,139.87664794921875,5.771311283111572,3.145085656797164e-06,780.5991821289062,554.7723999023438,9.933558430930134e-06,780.9786987304688,553.001953125,0.0003048741782549,781.9210205078125,552.0540161132812,0.2933351695537567,CDKL_P_CD7
77,139.0548095703125,4.163116455078125,2.0449395378818732e-05,781.6021728515625,556.6683349609375,2.3743946258036885e-06,139.92149353027344,5.770822048187256,3.623382099249284e-06,780.8350830078125,554.736083984375,8.291301128338091e-06,781.1663818359375,553.1025390625,0.0003288101870566,782.1679077148438,552.1437377929688,0.2333644479513168,CDKL_P_CD7
79,138.90939331054688,4.190591812133789,1.823350612539798e-05,781.5789184570312,556.577392578125,1.9584872461564373e-06,139.8807373046875,5.7921528816223145,3.0682742817589315e-06,776.9359741210938,554.67919921875,8.15172643342521e-06,780.9345092773438,552.9292602539062,0.000319454120472,781.853271484375,552.1229248046875,0.182470366358757,CDKL_P_CD7
80,139.09950256347656,4.037255764007568,2.245982068416197e-05,143.259765625,1.5170519351959229,2.609416242194129e-06,139.78311157226562,5.495960712432861,4.13281259170617e-06,776.9630126953125,554.6094360351562,7.159104825404938e-06,780.9049072265625,552.7779541015625,0.0002731036220211,781.892578125,552.0655517578125,0.1400733739137649,CDKL_P_CD7
81,139.43186950683594,4.051681041717529,2.7350584787200205e-05,143.41639709472656,1.590445041656494,3.176940481353085e-06,139.97312927246094,5.433343887329102,5.566791060118703e-06,776.9423217773438,554.5938720703125,6.489279712695861e-06,780.9119262695312,552.8036499023438,0.0002872692712116,781.8706665039062,552.040771484375,0.1341680437326431,CDKL_P_CD7
82,139.29403686523438,4.0722737312316895,2.7024938390241005e-05,143.4246368408203,1.6126813888549805,2.9455266030709022e-06,139.95994567871094,5.482054233551025,5.137152129464084e-06,780.6035766601562,554.679931640625,7.538514637417393e-06,780.9215087890625,552.8220825195312,0.0002873563498724,781.8497314453125,551.9232788085938,0.1901928335428238,CDKL_P_CD7
83,139.0684814453125,4.137607574462891,2.424364720354788e-05,781.3700561523438,556.6132202148438,2.624913349791313e-06,139.8313751220703,5.701547622680664,4.528204499365529e-06,776.7307739257812,554.5811767578125,9.667243830335792e-06,780.5809326171875,552.7385864257812,0.0003348840109538,781.4837646484375,551.870361328125,0.2424282729625702,CDKL_P_CD7
84,139.07089233398438,4.123032569885254,2.4646516976645216e-05,143.29946899414062,1.566080093383789,2.7237829272053204e-06,139.81658935546875,5.536978721618652,4.151251687289914e-06,776.993408203125,554.6731567382812,8.786985745246056e-06,780.935302734375,552.7559204101562,0.00027030747151,781.8125610351562,551.8848876953125,0.2185158878564834,CDKL_P_CD7
85,138.97621154785156,4.022155284881592,1.839806100178976e-05,143.35211181640625,1.4528241157531738,2.032414158747997e-06,139.78404235839844,5.648966312408447,3.1353019949165173e-06,776.7438354492188,554.5701904296875,7.949371138238348e-06,780.6972045898438,552.5543823242188,0.0002414580667391,781.6495361328125,551.8997192382812,0.1468769758939743,CDKL_P_CD7
86,138.86802673339844,4.024820804595947,2.099600715155248e-05,143.37681579589844,1.546308517456055,2.1892401491641067e-06,139.72549438476562,5.73804235458374,3.6389410524861887e-06,777.169677734375,554.7723388671875,7.795395504217595e-06,781.157958984375,552.9223022460938,0.0002648876106832,782.1136474609375,552.0667114257812,0.1816034466028213,CDKL_P_CD7
