bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
22,-0.1676926612854004,3.296538829803467,1.9328261259943247e-05,-0.3189101219177246,2.285374164581299,1.2421597602951806e-05,1.5681049823760986,5.456071853637695,2.0411576770129614e-05,1.702704906463623,4.4471635818481445,4.073670424986631e-06,0.1483833789825439,4.260288715362549,2.54579554166412e-05,2.5533013343811035,5.180550575256348,1.225537016580347e-05,CDKL_OLR_Prob_CKL212
23,-0.1935439109802246,3.325841426849365,2.041774678218644e-05,-0.3488750457763672,2.2939770221710205,1.320033334195614e-05,1.5513255596160889,5.477099418640137,2.1412517526187003e-05,1.6892781257629397,4.436969757080078,4.278196684026625e-06,0.161156415939331,4.257500171661377,2.697092349990271e-05,2.5511364936828613,5.219911575317383,1.291059743380174e-05,CDKL_OLR_Prob_CKL212
24,-0.1734380722045898,3.301837682723999,1.993352270801552e-05,-0.3330936431884765,2.2883620262146,1.2805425285478124e-05,1.5869596004486084,5.491528034210205,2.1312040189513937e-05,1.6968395709991455,4.417713642120361,4.115895535505842e-06,0.2071485519409179,4.2589545249938965,2.626893547130749e-05,2.566887855529785,5.221653938293457,1.251092635357054e-05,CDKL_OLR_Prob_CKL212
26,-0.2359285354614257,3.3038010597229004,1.97051303985063e-05,-0.4010739326477051,2.2715697288513184,1.2706004781648517e-05,1.490856409072876,5.478564262390137,2.0845576727879237e-05,1.6471691131591797,4.352181434631348,4.033170625916682e-06,0.1194207668304443,4.322510719299316,2.6552152121439576e-05,2.638622760772705,5.168665885925293,1.2872093066107482e-05,CDKL_OLR_Prob_CKL212
27,-0.2077307701110839,3.3157429695129395,2.0122708519920707e-05,-0.3769097328186035,2.254759788513184,1.3265767847769894e-05,1.4711713790893557,5.433033466339111,2.1453641238622367e-05,1.61743426322937,4.34574031829834,4.214597993268399e-06,0.0945308208465576,4.3202972412109375,2.7059237254434265e-05,2.6357154846191406,5.154398918151856,1.3319287063495722e-05,CDKL_OLR_Prob_CKL212
29,-0.2441139221191406,3.3618555068969727,2.0122764908592217e-05,-0.2939453125,2.247304201126098,1.2955219972354826e-05,1.520782232284546,5.514219760894775,2.2213747797650285e-05,1.6727468967437744,4.353797435760498,4.083771727891872e-06,0.1442034244537353,4.314454078674316,2.78200695902342e-05,2.59871244430542,5.248707294464111,1.3273967852001078e-05,CDKL_OLR_Prob_CKL212
30,-0.263002872467041,3.3342323303222656,2.124063939845655e-05,-0.3180928230285644,2.2783126831054688,1.3787159332423473e-05,1.4989793300628662,5.522490501403809,2.3296573999687095e-05,1.645317554473877,4.347070217132568,4.335889570938889e-06,0.1095824241638183,4.324291706085205,2.868834053515457e-05,2.632516384124756,5.269148826599121,1.4243563782656564e-05,CDKL_OLR_Prob_CKL212
31,-0.2519640922546386,3.368913173675537,2.156115988327656e-05,-0.3188433647155761,2.265478134155273,1.4047195691091474e-05,1.450300216674805,5.465416431427002,2.3297705411096103e-05,1.6356370449066162,4.352391719818115,4.378999165055575e-06,0.0376811027526855,4.325631618499756,2.8987526093260385e-05,2.635903835296631,5.238967418670654,1.4360956811287906e-05,CDKL_OLR_Prob_CKL212
32,-0.2908248901367187,3.322767496109009,2.02207374968566e-05,-0.2940959930419922,2.2792320251464844,1.3037878488830756e-05,1.5212345123291016,5.502946853637695,2.16593161894707e-05,1.6545145511627195,4.378485679626465,4.058074864587979e-06,0.0790739059448242,4.336390495300293,2.7599548047874123e-05,2.634702682495117,5.236573219299316,1.3252704775368327e-05,CDKL_OLR_Prob_CKL212
33,-0.2746624946594238,3.338935375213623,2.0290743123041462e-05,-0.2887096405029297,2.305830955505371,1.3248977666080464e-05,1.4733760356903076,5.477456092834473,2.21795398829272e-05,1.6222801208496094,4.361684799194336,4.0731301851337776e-06,0.0843064785003662,4.341704845428467,2.7676855097524825e-05,2.655898094177246,5.237679958343506,1.3584171938418876e-05,CDKL_OLR_Prob_CKL212
34,-0.2761321067810058,3.308533191680908,2.0432142264326103e-05,-0.3147468566894531,2.306025981903076,1.3128860700817311e-05,1.5395236015319824,5.498651504516602,2.1779369490104727e-05,1.632026433944702,4.358561992645264,4.099391844647471e-06,0.0931742191314697,4.341562747955322,2.7405074433772825e-05,2.6368088722229004,5.245150566101074,1.356003303953912e-05,CDKL_OLR_Prob_CKL212
35,-0.2636222839355469,3.3225436210632324,2.0837467673118223e-05,-0.3213758468627929,2.295689344406128,1.3338406461116392e-05,1.5068409442901611,5.457444667816162,2.201838287874125e-05,1.6120102405548096,4.330929756164551,4.12446115660714e-06,0.0732336044311523,4.316634178161621,2.7412732379161756e-05,2.6420459747314453,5.230888843536377,1.3847258742316626e-05,CDKL_OLR_Prob_CKL212
36,-0.2903494834899902,3.288968563079834,2.1190988263697363e-05,-0.3208012580871582,2.317188501358032,1.3452009625325443e-05,1.4134950637817385,5.40765380859375,2.179717557737604e-05,1.5789339542388916,4.319854259490967,4.241989699949045e-06,0.0328075885772705,4.353951454162598,2.8031896363245323e-05,2.642122268676758,5.159586429595947,1.4230556189431807e-05,CDKL_OLR_Prob_CKL212
37,-0.2271418571472168,3.3086674213409424,2.1690426365239542e-05,-0.3401064872741699,2.2819535732269287,1.3929216947872192e-05,1.3641269207000732,5.321649074554443,2.196921741415281e-05,1.5268275737762451,4.284768104553223,4.463565801415825e-06,-0.0504984855651855,4.289842128753662,2.8012280381517485e-05,2.662861585617065,5.1062092781066895,1.5221829926304054e-05,CDKL_OLR_Prob_CKL212
38,-0.1961984634399414,3.3032386302948,2.079807745758444e-05,-0.3306231498718261,2.24218225479126,1.323362175753573e-05,1.3808906078338623,5.302418231964111,2.035912621067837e-05,1.537827730178833,4.305256366729736,4.3300674406054895e-06,-0.0258402824401855,4.264934062957764,2.594705983938184e-05,2.6301848888397217,5.074319839477539,1.4167132576403674e-05,CDKL_OLR_Prob_CKL212
41,120.64251708984376,4.214942932128906,1.942142262123525e-05,-0.3352189064025879,2.2244138717651367,1.1874000847456044e-05,1.4899241924285889,5.363333702087402,1.9129172869725156e-05,1.588853359222412,4.297255039215088,3.886801550834207e-06,0.022608995437622,4.278361797332764,2.472118649166077e-05,2.6822142601013184,5.081593036651611,1.2680415238719434e-05,CDKL_OLR_Prob_CKL212
42,120.6280517578125,4.190748691558838,2.2143907699501145e-05,-0.2642679214477539,2.277223825454712,1.2448029337974733e-05,1.539494514465332,5.518581867218018,2.1352037947508503e-05,1.6184451580047607,4.356350898742676,3.855723207379924e-06,0.1236858367919921,4.328608989715576,2.732714710873552e-05,2.68067479133606,5.215353012084961,1.270438042411115e-05,CDKL_OLR_Prob_CKL212
43,-0.2200198173522949,3.3405025005340576,1.988905387406703e-05,-0.3092684745788574,2.2970807552337646,1.2425304703356232e-05,1.4813175201416016,5.494462966918945,2.0952542399754748e-05,1.56886625289917,4.3254570960998535,3.8621783460257575e-06,0.0954229831695556,4.327436923980713,2.7367204893380404e-05,2.7129616737365723,5.194797039031982,1.2947475624969227e-05,CDKL_OLR_Prob_CKL212
44,-0.2649707794189453,3.367889404296875,2.078530815197155e-05,-0.2930111885070801,2.2851507663726807,1.3158944057067856e-05,1.4846112728118896,5.5480499267578125,2.25270905502839e-05,1.60186505317688,4.329020023345947,4.151184384681983e-06,0.1224770545959472,4.343292236328125,2.940566628240049e-05,2.700734138488769,5.240741729736328,1.3678915820491966e-05,CDKL_OLR_Prob_CKL212
45,-0.2461733818054199,3.315070629119873,2.109406705130823e-05,-0.3204317092895508,2.254600763320923,1.3524919268093072e-05,1.4744164943695068,5.515857219696045,2.2702446585753933e-05,1.6129226684570312,4.35662841796875,4.203643584332895e-06,0.1428582668304443,4.343257904052734,2.839668741216883e-05,2.6703643798828125,5.216001033782959,1.377330772811547e-05,CDKL_OLR_Prob_CKL212
47,-0.311044692993164,3.329376220703125,2.033576492976863e-05,-0.3251528739929199,2.309713363647461,1.3238506653578952e-05,1.504185676574707,5.506914138793945,2.2001422621542588e-05,1.607853651046753,4.294359683990479,4.122919563087635e-06,0.1580421924591064,4.345817565917969,2.9010616344749e-05,2.6645727157592773,5.167583465576172,1.3276068784762174e-05,CDKL_OLR_Prob_CKL212
48,-0.2641353607177734,3.276982545852661,2.0193856471451e-05,-0.3223304748535156,2.2691609859466557,1.2917888852825854e-05,1.517104148864746,5.492144107818604,2.1454174202517606e-05,1.5807785987854004,4.314112663269043,4.071507191838464e-06,0.164297342300415,4.310413360595703,2.7225385565543547e-05,2.6542444229125977,5.18622350692749,1.2923445865453688e-05,CDKL_OLR_Prob_CKL212
49,-0.2501912117004394,3.291587352752685,1.9600192899815735e-05,-0.3008747100830078,2.245208740234375,1.2151142072980292e-05,1.5466454029083252,5.49057674407959,2.0553270587697625e-05,1.5845110416412354,4.296629428863525,3.767110229091486e-06,0.1719443798065185,4.310811996459961,2.6059271476697177e-05,2.6811389923095703,5.237146377563477,1.239499579241965e-05,CDKL_OLR_Prob_CKL212
50,-0.2206392288208007,3.239814758300781,2.059421785816085e-05,-0.3376984596252441,2.318887710571289,1.304714442085242e-05,1.566455364227295,5.513807773590088,2.171124651795253e-05,1.601972579956055,4.34291410446167,3.962788468925282e-06,0.1751458644866943,4.361586570739746,2.6812509531737305e-05,2.680860042572021,5.243413925170898,1.2910362784168685e-05,CDKL_OLR_Prob_CKL212
51,-0.2451715469360351,3.3669686317443848,2.215966560470406e-05,-0.3097782135009765,2.234614372253418,1.4669945812784135e-05,1.4603221416473389,5.420393943786621,2.5210507374140437e-05,1.5632002353668213,4.195629596710205,4.46784133600886e-06,0.2279214859008789,4.281214714050293,3.1519579351879656e-05,2.6394829750061035,5.161998748779297,1.5558414816041477e-05,CDKL_OLR_Prob_CKL212
53,-0.1349434852600097,3.307723999023437,2.0369476260384545e-05,-0.2410187721252441,2.2584033012390137,1.284456448047422e-05,1.6322336196899414,5.516355991363525,2.3298814994632263e-05,1.6390528678894043,4.292256832122803,3.96497762267245e-06,0.3628299236297607,4.2237162590026855,2.7723399398382757e-05,2.601637601852417,5.178823471069336,1.3089217645756436e-05,CDKL_OLR_Prob_CKL212
54,-0.1892933845520019,3.311389923095703,1.991459976125043e-05,-0.2655577659606933,2.2710964679718018,1.2534622328530531e-05,1.6575191020965576,5.551728248596191,2.24886680371128e-05,1.709899663925171,4.342233657836914,3.823529368673917e-06,0.3996927738189697,4.242983818054199,2.678672353795264e-05,2.5495381355285645,5.257046699523926,1.2347155461611692e-05,CDKL_OLR_Prob_CKL212
55,-0.1874599456787109,3.3189704418182373,1.9275248632766303e-05,-0.2641563415527344,2.24692964553833,1.210424306918867e-05,1.665292263031006,5.568493843078613,2.190979830629658e-05,1.739981174468994,4.359182834625244,3.723620011442108e-06,0.413283109664917,4.251001358032227,2.630643757584039e-05,2.5369768142700195,5.256660461425781,1.1884661944350228e-05,CDKL_OLR_Prob_CKL212
56,-0.191197395324707,3.324690103530884,1.9354602045495994e-05,-0.2925577163696289,2.2655935287475586,1.2193315342301505e-05,1.66247820854187,5.579236030578613,2.2266325686359775e-05,1.724834680557251,4.338050842285156,3.726845079654595e-06,0.4195723533630371,4.252118110656738,2.656555079738609e-05,2.558051586151123,5.249636650085449,1.1996416105830576e-05,CDKL_OLR_Prob_CKL212
58,-0.1842589378356933,3.288437604904175,1.9194170818082057e-05,-0.2901554107666015,2.273494243621826,1.2020350368402433e-05,1.6913108825683594,5.572607517242432,2.204783959314227e-05,1.7339653968811035,4.354004859924316,3.7082149901834782e-06,0.4250128269195556,4.254706382751465,2.651837166922633e-05,2.5344741344451904,5.254961013793945,1.205028274853248e-05,CDKL_OLR_Prob_CKL212
59,-0.2108716964721679,3.273958206176758,1.86445249710232e-05,-0.3050546646118164,2.273319959640503,1.170293126051547e-05,1.662517547607422,5.556809425354004,2.1257457774481736e-05,1.6936500072479248,4.345691680908203,3.595747330109589e-06,0.4048831462860107,4.2921013832092285,2.5858429580694064e-05,2.5666332244873047,5.261187553405762,1.1615371477091683e-05,CDKL_OLR_Prob_CKL212
60,-0.2263779640197754,3.2708280086517334,1.9754048480535857e-05,-0.3261137008666992,2.28943395614624,1.2526638784038369e-05,1.609372854232788,5.5525898933410645,2.243366361653898e-05,1.68886137008667,4.330474376678467,3.901686341123423e-06,0.3661844730377197,4.27768087387085,2.771496838249732e-05,2.588178396224976,5.259108543395996,1.2589309335453436e-05,CDKL_OLR_Prob_CKL212
62,-0.1996436119079589,3.288074493408203,1.999418054765556e-05,-0.2969803810119629,2.289604663848877,1.2490922927099746e-05,1.6515803337097168,5.520493984222412,2.2132317099021748e-05,1.6747314929962158,4.32516622543335,3.907488007826032e-06,0.3875181674957275,4.2721781730651855,2.7428968678577803e-05,2.5853986740112305,5.241418838500977,1.242464168171864e-05,CDKL_OLR_Prob_CKL212
63,-0.1787085533142089,3.265150547027588,1.9620971215772443e-05,-0.2900795936584472,2.282184600830078,1.2368037459964398e-05,1.6625919342041016,5.512031555175781,2.1839496184838936e-05,1.682797908782959,4.344666004180908,3.876802566082915e-06,0.381598949432373,4.287100791931152,2.6681454983190637e-05,2.5834085941314697,5.234762668609619,1.2230827451276127e-05,CDKL_OLR_Prob_CKL212
64,-0.1742529869079589,3.278590679168701,1.98845755221555e-05,-0.2876076698303222,2.3048198223114014,1.24843845696887e-05,1.6422417163848877,5.51561450958252,2.2185273337527175e-05,1.676971673965454,4.332517147064209,3.912943611794617e-06,0.3673248291015625,4.275635242462158,2.7166046493221074e-05,2.5904173851013184,5.2464599609375,1.2463709026633296e-05,CDKL_OLR_Prob_CKL212
65,-0.1350488662719726,3.297438621520996,1.9975561372120865e-05,-0.2722067832946777,2.284386157989502,1.2567513294925448e-05,1.6297447681427002,5.486321926116943,2.236769432784058e-05,1.687957525253296,4.333220958709717,4.006561539426912e-06,0.3703289031982422,4.2533278465271,2.735522684815805e-05,2.5634779930114746,5.245095252990723,1.2525038073363248e-05,CDKL_OLR_Prob_CKL212
66,-0.161318302154541,3.303260803222656,1.9609635273809545e-05,-0.2358675003051757,2.262242317199707,1.2200584933452774e-05,1.6887552738189695,5.543003082275391,2.1659006961272095e-05,1.7292850017547607,4.360652923583984,3.867467512463918e-06,0.3853452205657959,4.242270469665527,2.6583695216686465e-05,2.5534725189208984,5.265396118164063,1.2037156011501793e-05,CDKL_OLR_Prob_CKL212
68,-0.1871376037597656,3.2914438247680664,1.9822853573714383e-05,-0.2524533271789551,2.278616428375244,1.235379841091344e-05,1.6558971405029297,5.531382083892822,2.211636456195265e-05,1.7156248092651367,4.343908309936523,3.862340236082673e-06,0.3948800563812256,4.245231628417969,2.685998515516985e-05,2.5886597633361816,5.282746315002441,1.228836026712088e-05,CDKL_OLR_Prob_CKL212
69,-0.1817398071289062,3.2921342849731445,2.030154246313032e-05,-0.264777660369873,2.285318374633789,1.2625234376173466e-05,1.6527254581451416,5.532167434692383,2.244757342850789e-05,1.7119526863098145,4.338679790496826,3.949628535337979e-06,0.3878591060638428,4.255223751068115,2.7303829483571462e-05,2.595828056335449,5.262594699859619,1.252926631423179e-05,CDKL_OLR_Prob_CKL212
70,-0.1771731376647949,3.298649549484253,2.0785548258572817e-05,-0.2831678390502929,2.294581413269043,1.2928462638228666e-05,1.6572625637054443,5.570014953613281,2.3294638594961725e-05,1.71301007270813,4.336499214172363,4.060471383127151e-06,0.3953876495361328,4.258543014526367,2.837708598235622e-05,2.605099678039551,5.267961502075195,1.3017825949646069e-05,CDKL_OLR_Prob_CKL212
71,-0.1860303878784179,3.2749524116516118,2.0432260498637334e-05,-0.2976922988891601,2.278984546661377,1.280150536331348e-05,1.5826528072357178,5.525496959686279,2.1947649656794965e-05,1.649235486984253,4.355175971984863,4.1060784496949054e-06,0.2822136878967285,4.243093967437744,2.7369658710085787e-05,2.583407402038574,5.157546043395996,1.2998771126149222e-05,CDKL_OLR_Prob_CKL212
72,-0.2050042152404785,3.2738428115844727,2.032975316978991e-05,-0.3202648162841797,2.275057315826416,1.2721499842882622e-05,1.5989537239074707,5.531129360198975,2.189780934713781e-05,1.6428265571594238,4.352845668792725,4.068436282977928e-06,0.2619800567626953,4.251655578613281,2.7398773454478945e-05,2.5785202980041504,5.167075157165527,1.295746915275231e-05,CDKL_OLR_Prob_CKL212
73,-0.2012100219726562,3.2879748344421387,2.129643689841032e-05,-0.3034868240356445,2.288923740386963,1.33730891320738e-05,1.5769965648651123,5.530008316040039,2.3160162527346984e-05,1.625340700149536,4.325347900390625,4.251762675266946e-06,0.2670943737030029,4.24058198928833,2.8800262953154743e-05,2.59372353553772,5.171268463134766,1.3759876310359688e-05,CDKL_OLR_Prob_CKL212
76,-0.213597297668457,3.2569830417633057,2.044444227067288e-05,-0.3893942832946777,2.316366910934448,1.2871736544184388e-05,1.5706088542938232,5.495331287384033,2.145210601156577e-05,1.6609618663787842,4.382509708404541,4.185242687526625e-06,0.1675043106079101,4.265389442443848,2.677576594578568e-05,2.5992703437805176,5.18498420715332,1.3027873137616552e-05,CDKL_OLR_Prob_CKL212
77,-0.265296459197998,3.2913732528686523,2.1043575543444604e-05,-0.4069046974182129,2.335833787918091,1.3889435649616644e-05,1.504288673400879,5.452319145202637,2.259016764583066e-05,1.6231086254119873,4.3615241050720215,4.378677658678498e-06,0.0998046398162841,4.2815423011779785,2.8335334718576632e-05,2.598205089569092,5.170208930969238,1.3937482435721904e-05,CDKL_OLR_Prob_CKL212
80,-0.2262310981750488,3.3858654499053955,2.102853068208788e-05,-0.3294229507446289,2.287636995315552,1.3531189324567094e-05,1.4801733493804932,5.504549026489258,2.255475556012243e-05,1.5639543533325195,4.297311305999756,4.130732122575864e-06,0.0937228202819824,4.374918460845947,2.8501110136858188e-05,2.728264331817627,5.230186939239502,1.378505567117827e-05,CDKL_OLR_Prob_CKL212
81,-0.2865424156188965,3.3725779056549072,2.0640638467739336e-05,-0.3293795585632324,2.295197010040283,1.3364673577598296e-05,1.4979569911956787,5.527376174926758,2.1904239474679343e-05,1.571214199066162,4.305934429168701,4.078140136698494e-06,0.0612759590148925,4.419432640075684,2.7938220227952115e-05,2.717668056488037,5.216398239135742,1.357004566671094e-05,CDKL_OLR_Prob_CKL212
82,-0.2090964317321777,3.314363479614258,2.0353127183625475e-05,-0.3045697212219238,2.2847342491149902,1.3186278920329642e-05,1.5726220607757568,5.423415184020996,2.173332723032217e-05,1.5991997718811035,4.291090488433838,4.1850271372823045e-06,0.1084673404693603,4.296716690063477,2.7250946004642174e-05,2.64711856842041,5.175286769866943,1.3433894309855532e-05,CDKL_OLR_Prob_CKL212
83,-0.2403769493103027,3.312246799468994,2.1707042833440937e-05,-0.3846435546875,2.3093817234039307,1.44328751048306e-05,1.504162311553955,5.402098655700684,2.3009448341326788e-05,1.5764968395233154,4.304533958435059,4.597657607519068e-06,0.0568709373474121,4.299506664276123,2.908635178755503e-05,2.655374526977539,5.145077228546143,1.4849806575512048e-05,CDKL_OLR_Prob_CKL212
84,-0.2568693161010742,3.334416151046753,2.202913492510561e-05,-0.3777856826782226,2.2884442806243896,1.4297525922302157e-05,1.4417905807495115,5.452147006988525,2.26507199840853e-05,1.5611000061035156,4.284555912017822,4.556161457003327e-06,0.0257909297943115,4.322729587554932,2.9566763259936124e-05,2.663203239440918,5.121502876281738,1.5038897799968254e-05,CDKL_OLR_Prob_CKL212
85,-0.2451286315917968,3.362338066101074,2.161347038054373e-05,-0.2945046424865722,2.271327495574951,1.3940273674961643e-05,1.5435974597930908,5.441756248474121,2.3549968318548054e-05,1.6318061351776123,4.319051742553711,4.439884833118413e-06,0.1015369892120361,4.300198554992676,3.009652209584601e-05,2.6186392307281494,5.238457679748535,1.4347378964885138e-05,CDKL_OLR_Prob_CKL212
86,-0.2094340324401855,3.353970766067505,2.152540946553927e-05,-0.3219661712646484,2.2976019382476807,1.3622937331092544e-05,1.4554359912872314,5.433183193206787,2.250568286399357e-05,1.5574188232421875,4.326151847839356,4.283111593395006e-06,0.0077061653137207,4.332106113433838,2.8263195417821407e-05,2.6569409370422363,5.196746826171875,1.4271492545958608e-05,CDKL_OLR_Prob_CKL212
87,-0.2538027763366699,3.357631206512451,2.1497695342986844e-05,-0.3432602882385254,2.266355037689209,1.354948562948266e-05,1.4555652141571045,5.402068614959717,2.2195281417225488e-05,1.5571281909942627,4.264192581176758,4.2854362618527375e-06,0.0269010066986084,4.330313682556152,2.8400341761880558e-05,2.652683734893799,5.160930156707764,1.4002323950990103e-05,CDKL_OLR_Prob_CKL212
