bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
10,138.784912109375,4.244070053100586,1.2454393072403036e-05,143.28390502929688,1.646010398864746,1.4566439858754163e-06,139.71942138671875,5.8833513259887695,2.442935056023998e-06,777.1337280273438,554.8660888671875,3.930529601348098e-06,780.9437255859375,552.5415649414062,0.0001440936466678,781.9088134765625,552.027099609375,0.0714007541537284,CDKL_P_CD6
11,138.89154052734375,4.219242095947266,1.48364442793536e-05,143.29811096191406,1.7074458599090576,1.7502808304925566e-06,139.72911071777344,5.791439533233643,2.8617937459785026e-06,777.2049560546875,555.0970458984375,4.697552867582999e-06,781.0418090820312,552.6984252929688,0.0001631574705243,781.9640502929688,552.15576171875,0.0904085859656333,CDKL_P_CD6
12,138.93980407714844,4.163909435272217,1.439169682271313e-05,143.3101043701172,1.695047378540039,1.6354509853044874e-06,139.75657653808594,5.688449382781982,2.541095682317973e-06,777.1350708007812,554.96435546875,6.289218617894221e-06,781.1126708984375,552.693115234375,0.0002508505422156,781.9066162109375,552.0372924804688,0.1133874207735061,CDKL_P_CD6
13,138.93295288085938,4.198167324066162,1.354672076558927e-05,781.7410278320312,556.8305053710938,2.005428314078017e-06,139.74925231933594,5.737034797668457,2.340519131394103e-06,777.24267578125,554.9968872070312,7.911617103673052e-06,781.1326904296875,552.82275390625,0.0002229369420092,781.8814086914062,552.0829467773438,0.2029651850461959,CDKL_P_CD6
15,779.9039306640625,552.4490356445312,1.4519904652843252e-05,781.4224243164062,556.6369018554688,3.697666670632316e-06,139.728759765625,5.7148966789245605,2.5659544462541817e-06,780.4476928710938,554.837890625,1.24705338748754e-05,780.9093017578125,553.0414428710938,0.000331415067194,781.6661987304688,552.0955810546875,0.3676466941833496,CDKL_P_CD6
16,138.78713989257812,4.227252960205078,1.4840265066595748e-05,781.3631591796875,556.6178588867188,3.479581891951966e-06,139.73057556152344,5.617300033569336,2.889222059820895e-06,780.4339599609375,554.8017578125,1.1642930076050106e-05,780.8968505859375,553.1287841796875,0.0003284965641796,781.7235107421875,552.1859130859375,0.3253601789474487,CDKL_P_CD6
17,138.99697875976562,4.131802558898926,1.6824002159410156e-05,143.26991271972656,1.73256254196167,2.214040932813077e-06,139.78851318359375,5.537168502807617,3.428417358009028e-06,776.9510498046875,554.9118041992188,7.506046586058801e-06,780.7921752929688,552.8629760742188,0.0002796635671984,781.6767578125,552.1266479492188,0.1434022039175033,CDKL_P_CD6
18,138.9761962890625,4.155422687530518,1.4791053217777517e-05,143.309814453125,1.7179551124572754,1.945298663486028e-06,139.7831268310547,5.700331687927246,3.000518290718901e-06,777.068359375,555.0537719726562,7.265854492288781e-06,780.93603515625,553.0438842773438,0.0003221627266611,781.7718505859375,552.2608032226562,0.1598989218473434,CDKL_P_CD6
19,138.91281127929688,4.125473976135254,1.6319192582159303e-05,143.25015258789062,1.7018108367919922,2.0280442640796537e-06,139.72674560546875,5.677097320556641,3.228037712688092e-06,777.1083374023438,555.0027465820312,6.319557087408612e-06,780.96728515625,552.949462890625,0.0002471404732204,781.8096313476562,552.2044067382812,0.1481699496507644,CDKL_P_CD6
21,138.82666015625,4.111632823944092,1.644075382500887e-05,143.2024688720703,1.5894405841827393,1.9911508388759103e-06,139.7071075439453,5.738482475280762,3.2675279726390727e-06,777.1216430664062,554.8926391601562,6.574262442882173e-06,781.0609130859375,552.8787231445312,0.0002227019867859,781.9149169921875,552.12109375,0.1376480311155319,CDKL_P_CD6
22,138.8332061767578,4.073630809783936,1.2600287845998537e-05,821.2545776367188,0.4874219894409179,1.6854728528414853e-06,139.695068359375,5.8889994621276855,2.472837195455213e-06,777.3069458007812,554.9642333984375,5.670287919201655e-06,781.1455688476562,552.9467163085938,0.0001900536299217,781.956298828125,552.2776489257812,0.1640805751085281,CDKL_P_CD6
23,138.89288330078125,4.075293064117432,1.3691640560864473e-05,143.40147399902344,1.638481378555298,1.7352480199406273e-06,139.762939453125,5.770336151123047,2.9152831757528475e-06,776.93896484375,554.9962158203125,6.745356131432345e-06,780.7017822265625,552.8550415039062,0.000214455241803,781.5746459960938,552.2774047851562,0.1722317934036255,CDKL_P_CD6
24,138.87803649902344,3.996811866760254,1.7220369045389816e-05,143.3186798095703,1.6334669589996338,2.295214244441013e-06,139.70242309570312,5.636052131652832,3.816698608716251e-06,777.006591796875,555.0230712890625,7.349608495132998e-06,780.8010864257812,552.9694213867188,0.0002511008060537,781.6090087890625,552.2479858398438,0.1651313602924347,CDKL_P_CD6
25,138.8851318359375,4.033105373382568,1.6755773685872555e-05,143.38446044921875,1.7275402545928955,2.1751532131020213e-06,139.73440551757812,5.688823699951172,3.4561239772301637e-06,777.3265991210938,555.082763671875,5.307935680320952e-06,781.1943969726562,552.9740600585938,0.0002370503207203,782.116943359375,552.3453369140625,0.0799326375126838,CDKL_P_CD6
26,138.92117309570312,4.092515468597412,1.4871631719870493e-05,143.34620666503906,1.7023468017578125,1.8219438970845656e-06,139.68057250976562,5.771974563598633,2.9722634735662723e-06,777.10009765625,555.0575561523438,6.5276694840576965e-06,780.970947265625,552.891357421875,0.000256740982877,781.774169921875,552.172119140625,0.1379154473543167,CDKL_P_CD6
28,139.0276641845703,4.100699424743652,1.4690513125970028e-05,781.5076904296875,556.5538940429688,1.8534771015765727e-06,139.66824340820312,5.701440334320068,2.83212102658581e-06,776.9609985351562,554.9942016601562,8.339364285347983e-06,780.85595703125,552.7523803710938,0.0002069636393571,781.720703125,552.180908203125,0.1829167157411575,CDKL_P_CD6
29,138.97804260253906,4.06308126449585,1.5303980035241693e-05,143.33523559570312,1.7636933326721191,1.878221269180358e-06,139.68955993652344,5.729560852050781,3.01895715892897e-06,777.1201782226562,554.9195556640625,5.7363231462659314e-06,781.0518188476562,552.875,0.0001915026805363,781.8757934570312,552.1946411132812,0.1168811544775962,CDKL_P_CD6
30,139.0513458251953,3.93516206741333,1.6673267964506522e-05,143.35186767578125,1.55248761177063,2.048460373771377e-06,139.734130859375,5.560897350311279,3.3862429518194403e-06,777.403564453125,555.02294921875,4.919514594803331e-06,781.4497680664062,553.0118408203125,0.0001856723974924,782.216796875,552.3211059570312,0.130980297923088,CDKL_P_CD6
31,139.03118896484375,3.9500012397766113,1.8066803022520617e-05,143.4100341796875,1.724825143814087,2.208338855780312e-06,139.81556701660156,5.668758392333984,3.6553406062012073e-06,777.36083984375,554.9144897460938,4.464996436581714e-06,781.395751953125,552.8248291015625,0.0001737464626785,782.2704467773438,552.2409057617188,0.1001249551773071,CDKL_P_CD6
32,138.95828247070312,4.031052589416504,1.645942211325746e-05,143.3668212890625,1.686174392700195,2.0118629890930606e-06,139.77098083496094,5.650067329406738,3.2117350201588124e-06,777.37939453125,554.905517578125,4.941869065078208e-06,781.4337158203125,552.939208984375,0.000169042366906,782.2855224609375,552.2874755859375,0.1072029024362564,CDKL_P_CD6
33,139.04208374023438,3.993157863616944,1.87838013516739e-05,143.36300659179688,1.696383714675903,2.250116949653602e-06,139.8073272705078,5.609966278076172,3.8016589769540583e-06,777.2386474609375,554.9137573242188,5.45966668141773e-06,781.27099609375,552.7787475585938,0.0001799998572096,782.1049194335938,552.189208984375,0.1037373840808868,CDKL_P_CD6
34,138.96763610839844,4.082800388336182,1.8379891116637737e-05,143.3743438720703,1.8149802684783936,2.297035962328664e-06,139.8401336669922,5.701364517211914,3.683830527734244e-06,777.0827026367188,554.9351196289062,6.57043938190327e-06,780.97900390625,552.7306518554688,0.0002157212147722,781.8536376953125,552.182373046875,0.1104113832116127,CDKL_P_CD6
36,138.90423583984375,4.125416278839111,1.5884075764915906e-05,143.3192901611328,1.7219359874725342,2.0700190361822024e-06,139.7692108154297,5.76218318939209,3.5747534639085643e-06,777.0135498046875,554.703369140625,5.962816430837847e-06,780.8767700195312,552.6244506835938,0.0001612773776287,781.7294311523438,552.10986328125,0.1157187297940254,CDKL_P_CD6
37,138.82955932617188,4.071498870849609,1.5031870134407654e-05,781.5718994140625,556.4661865234375,1.925446440509404e-06,139.67086791992188,5.779950141906738,3.181015017617028e-06,777.0035400390625,554.8984985351562,8.290904588648118e-06,780.9047241210938,552.7109375,0.000211543199839,781.7001953125,552.1083984375,0.2197790592908859,CDKL_P_CD6
38,138.857666015625,4.045997142791748,1.7262873370782472e-05,143.2741241455078,1.7642011642456057,2.155570655304473e-06,139.6671600341797,5.693257808685303,3.601327307478641e-06,777.080810546875,554.8715209960938,7.339137937378837e-06,780.9430541992188,552.7079467773438,0.0001970637822523,781.7844848632812,552.1197509765625,0.1337636560201645,CDKL_P_CD6
39,138.91397094726562,3.966482400894165,2.215451058873441e-05,143.312255859375,1.7473061084747314,2.8048473268427188e-06,139.69937133789062,5.685665130615234,5.04541685586446e-06,776.9829711914062,554.9196166992188,9.517631042399444e-06,780.90087890625,552.7791748046875,0.0002679948811419,781.720458984375,552.0756225585938,0.2414504885673523,CDKL_P_CD6
40,138.82591247558594,4.101047992706299,1.552481626276858e-05,781.2919311523438,556.419189453125,4.69592714580358e-06,139.76400756835938,5.714679718017578,3.30359239342215e-06,776.875244140625,555.0492553710938,1.538783726573456e-05,780.6046142578125,552.7349243164062,0.000445822981419,781.3086547851562,551.912841796875,0.414850652217865,CDKL_P_CD6
41,138.82574462890625,4.196130752563477,1.5146919395192526e-05,781.6973266601562,556.6256103515625,3.3757894470909378e-06,139.811767578125,5.775076389312744,3.1043000490171835e-06,780.8106689453125,554.9535522460938,1.1550561794138048e-05,781.2362670898438,553.0714111328125,0.0003836694231722,781.8834228515625,552.203369140625,0.3348316252231598,CDKL_P_CD6
42,138.78492736816406,4.160426616668701,1.2815626178053208e-05,781.6824340820312,556.4381713867188,2.434160705888644e-06,139.69497680664062,5.722157955169678,2.565178874647245e-06,780.73681640625,554.7603149414062,8.582053851569071e-06,781.0012817382812,552.8510131835938,0.0003253368777222,781.7665405273438,552.130859375,0.2097503393888473,CDKL_P_CD6
43,138.8138427734375,4.243446350097656,1.3861515071766917e-05,781.6475219726562,556.6007080078125,3.256683612562483e-06,139.74993896484375,5.746460914611816,2.749917484834441e-06,780.7027587890625,554.8920288085938,1.1282136256340893e-05,781.0557250976562,553.03857421875,0.0003572215209715,781.8037719726562,552.2034301757812,0.3032115697860718,CDKL_P_CD6
44,138.99749755859375,4.20734453201294,1.6515381503268145e-05,781.6048583984375,556.706787109375,3.161652557537309e-06,139.74197387695312,5.613505363464356,3.4735874123725807e-06,780.650634765625,554.8780517578125,1.0133594514627475e-05,781.0307006835938,552.9156494140625,0.0002611527161207,781.7420654296875,552.1112670898438,0.3184092938899994,CDKL_P_CD6
45,139.21571350097656,3.8433640003204346,1.8277760318596847e-05,781.5557861328125,556.5489501953125,2.873931862268364e-06,139.6793975830078,5.39819860458374,4.149984761170344e-06,780.5939331054688,554.7573852539062,9.153115570370574e-06,781.0634155273438,553.078857421875,0.0004087386187165,781.7197265625,552.1171875,0.2032735794782638,CDKL_P_CD6
46,139.05335998535156,3.9205939769744873,1.68354126799386e-05,143.1251678466797,1.771092653274536,2.0802742710657185e-06,139.669921875,5.5137715339660645,3.5642856346385088e-06,776.9583129882812,554.82861328125,5.727385087084258e-06,781.1395874023438,552.8154296875,0.0002740914642345,781.9673461914062,552.0158081054688,0.1201080158352851,CDKL_P_CD6
47,138.96710205078125,4.022628784179688,1.6244846847257577e-05,143.13124084472656,1.7782213687896729,1.98792145056359e-06,139.6829071044922,5.57804012298584,3.245703965149005e-06,776.8436279296875,554.8642578125,6.017709893058054e-06,780.8584594726562,552.7181396484375,0.0002353486779611,781.7356567382812,552.0853271484375,0.1382415294647216,CDKL_P_CD6
48,139.0205841064453,4.099864482879639,1.6000763935153373e-05,143.1978302001953,1.7687811851501465,1.994001195271266e-06,139.7553253173828,5.628920078277588,3.38984909831197e-06,777.15771484375,554.7650146484375,4.300768978282576e-06,781.2525024414062,552.8636474609375,0.0001934875035658,782.1171875,552.1622314453125,0.092719629406929,CDKL_P_CD6
49,139.00743103027344,4.076308727264404,1.514023188065039e-05,143.19723510742188,1.71907639503479,1.855845312093152e-06,139.74932861328125,5.663325309753418,3.173818186041899e-06,777.0131225585938,554.7417602539062,4.362517756817397e-06,781.0939331054688,552.7615966796875,0.0001774574193404,781.9248046875,552.0505981445312,0.1046325266361236,CDKL_P_CD6
50,138.92630004882812,4.095972537994385,1.3016434422752354e-05,143.20298767089844,1.6498610973358154,1.5526164816037635e-06,139.7463836669922,5.76224946975708,2.4722476155147888e-06,776.9928588867188,554.7098999023438,4.679364337789593e-06,781.1233520507812,552.8353881835938,0.0001824667997425,781.91650390625,552.0643920898438,0.1117425486445427,CDKL_P_CD6
51,138.86849975585938,4.160080909729004,1.2071332093910314e-05,143.28759765625,1.5699191093444824,1.470690449423273e-06,139.75506591796875,5.720320701599121,2.3212087398860604e-06,777.2382202148438,554.8451538085938,4.854268809140194e-06,781.3179321289062,552.9940185546875,0.0001977956999326,782.0589599609375,552.1582641601562,0.1439429819583892,CDKL_P_CD6
52,138.8727569580078,4.124442100524902,1.1828995411633514e-05,143.26075744628906,1.5431175231933594,1.4277480886448757e-06,139.714111328125,5.678464889526367,2.254939545309753e-06,777.10791015625,554.759765625,4.700855697592488e-06,781.0724487304688,552.78759765625,0.0001787939108908,781.8741455078125,552.0098266601562,0.1335038393735885,CDKL_P_CD6
53,138.89224243164062,4.095078945159912,1.259889359062072e-05,143.2411651611328,1.5147137641906738,1.5708777709733113e-06,139.72122192382812,5.641711711883545,2.5495844511169707e-06,781.0647583007812,554.6327514648438,5.053891982242931e-06,781.3888549804688,552.931640625,0.0001599233655724,782.0855712890625,552.1553955078125,0.1514499932527542,CDKL_P_CD6
54,138.967041015625,4.175358772277832,1.2857309229730164e-05,781.743896484375,556.7410888671875,1.6706300129953888e-06,139.75413513183594,5.706960678100586,2.563452198955929e-06,777.3452758789062,554.9066162109375,5.902488737774547e-06,781.2325439453125,552.9136962890625,0.0001943404058692,781.932861328125,552.1378784179688,0.1895131766796112,CDKL_P_CD6
55,138.9634246826172,4.221754550933838,1.4344573173730168e-05,781.5814819335938,556.6410522460938,2.2706603886035737e-06,139.79153442382812,5.7707295417785645,2.5838137389655458e-06,777.081298828125,554.943603515625,7.734392056590877e-06,780.9946899414062,552.9478759765625,0.0002385121479164,781.7001342773438,552.1581420898438,0.2655351758003235,CDKL_P_CD6
56,139.0054168701172,4.16790246963501,1.3788973774353508e-05,781.5655517578125,556.5872192382812,1.969104005183908e-06,139.75999450683594,5.772706985473633,2.511244474590057e-06,777.0321044921875,554.8530883789062,7.444978564308258e-06,780.8562622070312,552.8560791015625,0.0002185721241403,781.5868530273438,552.066650390625,0.2131948322057724,CDKL_P_CD6
57,138.85586547851562,4.199540138244629,1.2914636499772314e-05,781.6387329101562,556.724853515625,2.3876057184679667e-06,139.7027587890625,5.893750190734863,2.353296395085636e-06,780.8145751953125,554.7633666992188,8.229319973906968e-06,781.132568359375,553.0227661132812,0.0002493259089533,781.8433837890625,552.1083984375,0.2585752606391907,CDKL_P_CD6
58,138.91639709472656,4.235190391540527,1.3780889275949448e-05,781.6512451171875,556.6490478515625,2.226344804512337e-06,139.6666259765625,5.787810802459717,2.580184172984445e-06,780.8267822265625,554.7050170898438,7.319552423723508e-06,781.115234375,552.9655151367188,0.0001976333733182,781.8436889648438,552.0399169921875,0.2302446365356445,CDKL_P_CD6
59,138.7694091796875,4.190085411071777,1.2096709724573884e-05,781.8363037109375,556.803466796875,1.839277956605656e-06,139.5779266357422,5.972790718078613,2.0950069483660627e-06,777.2713012695312,554.8896484375,6.9805787461518776e-06,781.2991333007812,552.9613037109375,0.0001587578735779,781.9977416992188,552.2235717773438,0.2033119946718216,CDKL_P_CD6
61,138.76739501953125,4.20505428314209,1.285387588723097e-05,781.6622924804688,556.6343994140625,1.8298788972970213e-06,139.62208557128906,5.900820732116699,2.234821977253887e-06,777.0867919921875,554.7880859375,6.908932846272364e-06,781.0678100585938,552.879150390625,0.0001874830632004,781.7796020507812,552.0363159179688,0.2027760744094848,CDKL_P_CD6
62,138.75674438476562,4.154586791992188,1.3923095139034558e-05,143.08782958984375,1.7260925769805908,1.6208044826271362e-06,139.55587768554688,5.880214691162109,2.546508085288224e-06,777.1220092773438,554.8203125,6.517604106193176e-06,781.1102294921875,552.8496704101562,0.0002413816546322,781.9019165039062,552.0809326171875,0.1625062078237533,CDKL_P_CD6
63,138.84701538085938,4.179291248321533,1.5829862604732625e-05,781.6338500976562,556.6156616210938,2.3879176751506748e-06,139.641357421875,5.7600297927856445,2.964732630061917e-06,780.6294555664062,554.7509155273438,8.342203727806918e-06,780.9891357421875,552.8243408203125,0.0002966268802992,781.7199096679688,552.008056640625,0.2262056320905685,CDKL_P_CD6
65,138.97837829589844,4.130858421325684,1.5235989849315956e-05,781.5413818359375,556.5194702148438,2.549657438066788e-06,139.66090393066406,5.733682155609131,2.8351855689834338e-06,780.5137939453125,554.6531982421875,8.594469363742974e-06,780.9533081054688,552.8345947265625,0.0002904046559706,781.754638671875,552.0377807617188,0.2455087006092071,CDKL_P_CD6
66,138.85467529296875,4.107116222381592,1.3827675502398051e-05,781.3875732421875,556.6033935546875,2.553372951297206e-06,139.60597229003906,5.680004119873047,2.564466967669432e-06,777.0303344726562,554.9344482421875,8.913866622606292e-06,780.779052734375,553.0211791992188,0.000299882114632,781.5961303710938,552.1353149414062,0.28650963306427,CDKL_P_CD6
67,138.96401977539062,4.056471347808838,1.351691116724396e-05,781.2999267578125,556.6126098632812,2.4228722850239137e-06,139.6725616455078,5.678099632263184,2.729894276853884e-06,776.9957275390625,554.9334106445312,8.977269317256287e-06,780.7251586914062,552.9661254882812,0.0003106931399088,781.5321655273438,552.0480346679688,0.2467913031578064,CDKL_P_CD6
69,138.8030242919922,3.969950437545776,1.3161127753846811e-05,781.38671875,556.4694213867188,3.034567498616525e-06,139.5994873046875,5.74909257888794,2.831745632647653e-06,776.9228515625,554.8287963867188,9.68838776316261e-06,780.785888671875,552.9052734375,0.0003186134272255,781.6257934570312,551.927978515625,0.2422576695680618,CDKL_P_CD6
70,138.91432189941406,3.9213716983795166,1.5617670214851387e-05,781.4638671875,556.50830078125,2.408956106592086e-06,139.60581970214844,5.697842121124268,3.210250270058168e-06,777.0159301757812,554.8311767578125,8.204682671930641e-06,780.8214111328125,552.8413696289062,0.0002513959479983,781.6223754882812,551.9013671875,0.2194579541683197,CDKL_P_CD6
71,779.8480834960938,552.3790283203125,1.3759758076048456e-05,781.4299926757812,556.427734375,3.165852376696421e-06,139.69210815429688,5.734015941619873,2.552927298893337e-06,780.4798583984375,554.6776733398438,1.0179835953749716e-05,780.7880249023438,552.8697509765625,0.0003273136389907,781.5962524414062,551.9793090820312,0.281127780675888,CDKL_P_CD6
72,139.06082153320312,4.079855442047119,1.561518365633674e-05,781.4138793945312,556.5316162109375,3.090004383921041e-06,139.7490997314453,5.479705333709717,3.1293961910705548e-06,780.4246826171875,554.6578369140625,9.673874046711717e-06,780.8250732421875,552.82763671875,0.0002975355018861,781.635009765625,551.8267211914062,0.291960209608078,CDKL_P_CD6
73,138.90087890625,4.046145915985107,1.3690689229406416e-05,781.4805908203125,556.4346923828125,2.2876643015479203e-06,139.74447631835938,5.600062847137451,2.839119588315953e-06,777.0816040039062,554.466552734375,7.487821676477324e-06,780.887939453125,552.6663208007812,0.0001953464234247,781.7133178710938,551.728271484375,0.2090640068054199,CDKL_P_CD6
74,138.96435546875,4.048924446105957,1.739237632136792e-05,143.2566375732422,1.6572256088256836,2.247028987767408e-06,139.6917724609375,5.690438270568848,3.868788098770892e-06,777.0738525390625,554.657470703125,7.351011390710482e-06,780.8280029296875,552.6797485351562,0.0002126905455952,781.6171875,551.8316650390625,0.2252047806978225,CDKL_P_CD6
75,138.98446655273438,4.123129844665527,1.5808152966201305e-05,781.4241333007812,556.5347900390625,2.42352166424098e-06,139.69651794433594,5.660337924957275,3.2047655622591265e-06,780.4392700195312,554.7451171875,8.321218956552912e-06,780.7644653320312,552.813720703125,0.0002522619906812,781.6117553710938,552.0579223632812,0.2537562549114227,CDKL_P_CD6
76,138.97906494140625,3.967460155487061,1.6771296941442415e-05,143.22117614746094,1.5384910106658936,2.068199819404981e-06,139.60719299316406,5.6063385009765625,3.390198344277451e-06,777.0413818359375,554.6307373046875,6.919014140294166e-06,780.8521728515625,552.6163330078125,0.0002437284856569,781.7296752929688,551.91845703125,0.1611982583999633,CDKL_P_CD6
77,138.99412536621094,3.877532482147217,2.042688174697105e-05,143.20437622070312,1.6319849491119385,2.548118800405064e-06,139.6482391357422,5.621948719024658,4.1756625250855e-06,777.186767578125,554.7417602539062,5.784174391010311e-06,781.0142211914062,552.7634887695312,0.0002233526756754,781.9179077148438,552.0475463867188,0.1251476854085922,CDKL_P_CD6
78,138.96058654785156,4.051995754241943,1.2647624316741712e-05,143.27320861816406,1.505819320678711,1.5672655990783824e-06,139.64633178710938,5.665809631347656,2.4785081222944427e-06,777.0297241210938,554.687255859375,5.687807970389258e-06,780.8873901367188,552.6830444335938,0.0002117383264703,781.7387084960938,552.0225219726562,0.1218457520008087,CDKL_P_CD6
79,138.965087890625,4.115214824676514,1.295901347475592e-05,143.23672485351562,1.5662860870361328,1.5410261084980448e-06,139.67372131347656,5.7956862449646,2.459063352944213e-06,776.9161987304688,554.5784912109375,6.435716386476997e-06,780.6893310546875,552.5006103515625,0.0002210974198533,781.4769287109375,551.8905029296875,0.1307902336120605,CDKL_P_CD6
80,139.0418243408203,4.12095308303833,1.220251760969404e-05,143.2769775390625,1.5487802028656006,1.5080498769748374e-06,139.7353973388672,5.662525653839111,2.3950331069499957e-06,777.002197265625,554.7608642578125,6.169033895275788e-06,780.7697143554688,552.5505981445312,0.0002105888706864,781.5734252929688,551.944580078125,0.1116234511137008,CDKL_P_CD6
81,138.8590087890625,4.111048221588135,1.346616591035854e-05,143.21224975585938,1.5865297317504885,1.648326588110649e-06,139.7122802734375,5.750430107116699,2.7134174160892144e-06,776.898681640625,554.6826782226562,6.422387286875164e-06,780.6275024414062,552.5140380859375,0.0002155879628844,781.5306396484375,551.9330444335938,0.1130103319883346,CDKL_P_CD6
82,138.81051635742188,4.073699474334717,1.3621677680930588e-05,781.6307373046875,556.4659423828125,1.919919895954081e-06,139.62574768066406,5.70535945892334,2.6762766083265888e-06,776.9896850585938,554.854736328125,7.820168320904486e-06,780.72509765625,552.7069702148438,0.0002738921320997,781.59423828125,552.015625,0.1971802711486816,CDKL_P_CD6
84,138.8783721923828,4.291197776794434,1.3827517250319945e-05,781.7857055664062,556.5914306640625,2.2850347249914198e-06,139.79470825195312,5.754935264587402,2.765602630461217e-06,780.9093627929688,554.765380859375,7.903427103883587e-06,781.178466796875,553.009521484375,0.0002495252119842,781.9736938476562,552.1531982421875,0.2101901620626449,CDKL_P_CD6
85,138.86642456054688,4.051106929779053,1.697805419098586e-05,143.3790283203125,1.568814754486084,1.960582039828296e-06,139.71681213378906,5.699849605560303,3.525650981828221e-06,777.0810546875,554.6876220703125,6.277820830291603e-06,780.91845703125,552.6356811523438,0.0002003134723054,781.6861572265625,551.9573364257812,0.1805654019117355,CDKL_P_CD6
86,138.74061584472656,3.992488145828247,1.4509206266666295e-05,781.5098876953125,556.5758666992188,2.3187772058008704e-06,139.6537628173828,5.681330680847168,2.936952114396263e-06,776.9710693359375,554.8655395507812,8.948447430157103e-06,780.756591796875,552.765380859375,0.0003012515371665,781.5418090820312,552.006103515625,0.2330434769392013,CDKL_P_CD6
