bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
4596,388.7564392089844,387.76373291015625,0.999810755252838,410.2489929199219,413.0597229003906,0.9999834299087524,420.9080200195313,399.69732666015625,0.9999974966049194,429.93695068359375,420.2913513183594,0.999990701675415,437.6936950683594,394.2206115722656,0.9999961853027344,533.3232421875,405.0065307617188,0.9999986886978148,CDKL_OLR_SS1_CD3
4598,386.4934997558594,389.737548828125,0.9865243434906006,409.1308288574219,411.8315124511719,0.9999762773513794,418.8894348144531,398.4815979003906,0.9999964237213136,426.253662109375,419.6124572753906,0.9999902248382568,433.4888305664063,392.4006958007813,0.999984622001648,528.8656005859375,410.6112365722656,0.9999924898147584,CDKL_OLR_SS1_CD3
4599,385.6131591796875,391.7198486328125,0.9567487835884094,408.0135803222656,412.0323486328125,0.9999752044677734,417.3451232910156,398.2469787597656,0.9999957084655762,424.9719543457031,419.34912109375,0.9999833106994628,431.6072082519531,392.2827453613281,0.9999659061431884,528.6004638671875,413.0589904785156,0.9999860525131226,CDKL_OLR_SS1_CD3
4600,385.6931457519531,391.8482055664063,0.9902881383895874,408.2789001464844,412.8003540039063,0.9999725818634032,418.466552734375,399.00439453125,0.999996542930603,425.4812927246094,419.9009704589844,0.9999849796295166,431.8993835449219,391.9825134277344,0.9999790191650392,527.5250244140625,413.4350891113281,0.999990701675415,CDKL_OLR_SS1_CD3
4601,388.23095703125,388.2693786621094,0.9982267022132874,411.246826171875,412.8518371582031,0.999971866607666,423.2392883300781,399.0601196289063,0.9999948740005492,427.144287109375,420.1293029785156,0.9999885559082032,434.4083862304688,393.4295654296875,0.9999921321868896,527.6475219726562,413.5247802734375,0.9999921321868896,CDKL_OLR_SS1_CD3
4603,388.5617980957031,388.3455505371094,0.9997005462646484,413.0743408203125,411.4352111816406,0.9999864101409912,424.4565734863281,397.8615112304688,0.9999933242797852,425.91790771484375,420.1506042480469,0.9999878406524658,436.172607421875,394.1066589355469,0.9999891519546508,524.947265625,417.2132873535156,0.9999988079071044,CDKL_OLR_SS1_CD3
4604,388.5611267089844,388.1524353027344,0.9994704127311708,412.0450744628906,412.6120300292969,0.9999886751174928,424.3471984863281,398.647216796875,0.9999923706054688,425.5520629882813,420.58837890625,0.9999858140945436,435.04595947265625,394.3857727050781,0.999990701675415,522.2066650390625,417.1757507324219,0.9999988079071044,CDKL_OLR_SS1_CD3
4605,389.1313171386719,387.9162902832031,0.9992349147796632,412.0530090332031,412.1195373535156,0.9999892711639404,423.5006103515625,398.835205078125,0.9999914169311525,424.3857116699219,420.416259765625,0.9999790191650392,434.5062561035156,394.642333984375,0.9999923706054688,519.1484375,415.99420166015625,0.9999988079071044,CDKL_OLR_SS1_CD3
4606,389.9812927246094,387.0957336425781,0.9998106360435486,412.88616943359375,411.5008239746094,0.9999860525131226,424.1414184570313,398.26116943359375,0.9999927282333374,424.5093688964844,420.2932739257813,0.9999802112579346,434.68792724609375,394.3011169433594,0.9999924898147584,518.2359619140625,415.4380798339844,0.9999994039535522,CDKL_OLR_SS1_CD3
4607,389.60498046875,384.88287353515625,0.9937999844551086,412.8407897949219,409.4036560058594,0.9999756813049316,423.6817932128906,396.8421936035156,0.9999974966049194,424.0774536132813,419.00201416015625,0.9999887943267822,434.3964538574219,392.7146606445313,0.99998939037323,517.9234008789062,413.2908630371094,0.9999992847442628,CDKL_OLR_SS1_CD3
4608,389.8407897949219,384.4951477050781,0.9900587201118468,412.90570068359375,407.9666137695313,0.9999940395355223,423.8121032714844,394.3681945800781,0.999997854232788,424.930908203125,416.963134765625,0.9999924898147584,433.8238220214844,391.3730163574219,0.9999923706054688,516.788818359375,410.70159912109375,0.9999991655349731,CDKL_OLR_SS1_CD3
4609,389.5334167480469,383.9609375,0.9952154159545898,413.212890625,406.8264465332031,0.999996542930603,423.3861083984375,392.7226867675781,0.9999972581863404,425.6241149902344,415.8961181640625,0.9999837875366212,433.9533386230469,390.0513305664063,0.9999964237213136,517.187744140625,408.1116333007813,0.9999970197677612,CDKL_OLR_SS1_CD3
4610,390.4740295410156,381.7509765625,0.9928931593894958,413.4996337890625,404.5691223144531,0.9999982118606568,422.9469299316406,390.2430114746094,0.9999990463256836,424.6646118164063,414.3850402832031,0.99998140335083,434.69085693359375,389.06353759765625,0.99999737739563,515.6322631835938,406.12115478515625,0.9999991655349731,CDKL_OLR_SS1_CD3
4611,390.5068359375,377.9430541992188,0.9990100860595704,413.8709411621094,402.4719848632813,0.99999737739563,424.474609375,388.067138671875,0.999998927116394,424.19329833984375,412.5233154296875,0.9999938011169434,434.9790649414063,387.4828186035156,0.9999988079071044,512.7770385742188,404.8966369628906,0.999998927116394,CDKL_OLR_SS1_CD3
4612,392.5354614257813,377.5425109863281,0.9997374415397644,417.7630310058594,403.0148315429688,0.9999984502792358,428.917724609375,388.3220520019531,0.9999992847442628,425.71331787109375,412.64935302734375,0.9999864101409912,438.1539611816406,387.79095458984375,0.9999961853027344,511.4494018554688,403.9507141113281,0.9999985694885254,CDKL_OLR_SS1_CD3
4613,392.4573974609375,378.84906005859375,0.9998347759246826,420.7000427246094,403.8654174804688,0.9999991655349731,429.81439208984375,388.3173828125,0.9999983310699464,428.9703979492188,411.6116333007813,0.99998676776886,439.4676208496094,387.0610656738281,0.9999911785125732,511.80474853515625,402.8304748535156,0.9999991655349731,CDKL_OLR_SS1_CD3
4614,392.2529602050781,379.9835205078125,0.9999513626098632,421.87152099609375,403.7497863769531,0.9999992847442628,430.1668701171875,387.651611328125,0.9999974966049194,431.1685180664063,412.3935852050781,0.9999822378158568,439.805419921875,385.5827331542969,0.999985694885254,510.5932312011719,402.33935546875,0.999998927116394,CDKL_OLR_SS1_CD3
4616,392.2629089355469,385.0656127929688,0.9998821020126344,423.7364196777344,405.177734375,0.9999990463256836,430.8567199707031,388.1656799316406,0.9999953508377076,434.4389343261719,413.2123107910156,0.9999947547912598,439.94732666015625,385.4718017578125,0.999992847442627,510.2482299804688,401.54095458984375,0.999998927116394,CDKL_OLR_SS1_CD3
4617,389.544677734375,385.987548828125,0.9999982118606568,423.0203857421875,405.2505493164063,0.9999991655349731,428.9117431640625,388.1651306152344,0.9999983310699464,434.9813537597656,413.0827941894531,0.999995231628418,439.24169921875,384.8782653808594,0.9999873638153076,510.1691589355469,401.1519775390625,0.999998927116394,CDKL_OLR_SS1_CD3
4618,388.3654174804688,388.4393005371094,0.9999969005584716,422.1602478027344,405.50823974609375,0.9999991655349731,427.7140502929688,388.3162231445313,0.9999994039535522,433.9720458984375,413.2088317871094,0.9999938011169434,437.8215942382813,384.7298889160156,0.9999932050704956,511.0821228027344,400.6708679199219,0.9999983310699464,CDKL_OLR_SS1_CD3
4619,385.8895568847656,393.08099365234375,0.9999651908874512,420.5331726074219,407.4451599121094,0.9999972581863404,423.4241638183594,389.3156127929688,0.9999969005584716,434.7779235839844,413.2886962890625,0.9999929666519164,433.5386657714844,383.4269714355469,0.9999951124191284,509.51605224609375,400.9452819824219,0.9999992847442628,CDKL_OLR_SS1_CD3
4620,381.8355712890625,395.5149230957031,0.9998407363891602,415.8019409179688,410.1956176757813,0.9999679327011108,420.2944641113281,392.6954956054688,0.9999938011169434,433.1936950683594,414.123291015625,0.9999874830245972,429.7868041992188,384.5911560058594,0.9999831914901732,508.7464599609375,400.1437072753906,0.999998927116394,CDKL_OLR_SS1_CD3
4621,372.0700073242188,402.603271484375,0.9868348240852356,407.4993896484375,417.7332763671875,0.9995434880256652,411.0736999511719,401.1724853515625,0.999925136566162,430.3712463378906,417.0501708984375,0.9998412132263184,422.4739074707031,390.9069213867188,0.9998716115951538,506.4908752441406,400.711669921875,0.9999986886978148,CDKL_OLR_SS1_CD3
4622,368.24609375,403.5608520507813,0.4256881475448608,400.2984313964844,421.9420776367188,0.9799461960792542,407.0948486328125,405.1894836425781,0.9996224641799928,429.8041687011719,419.2268371582031,0.999462902545929,419.6343383789063,396.1640930175781,0.9993164539337158,505.8017578125,401.2972412109375,0.9999988079071044,CDKL_OLR_SS1_CD3
4623,364.64447021484375,405.1908264160156,0.0393606163561344,395.8304443359375,424.7266540527344,0.9943048357963562,401.335693359375,408.9090881347656,0.999735414981842,421.7710876464844,422.0513916015625,0.9989737272262572,412.7835998535156,398.8010864257813,0.999541997909546,505.147216796875,402.7795715332031,0.999998927116394,CDKL_OLR_SS1_CD3
4624,358.98052978515625,408.07177734375,0.0161616504192352,392.3198852539063,424.5899658203125,0.9942402839660645,396.3638916015625,409.9743347167969,0.999884843826294,418.4122314453125,420.7548522949219,0.9996115565299988,407.1975708007813,400.3081359863281,0.9998366832733154,503.2708435058594,402.7062683105469,0.9999991655349731,CDKL_OLR_SS1_CD3
4626,351.2611083984375,407.3227844238281,0.0510214827954769,379.0640563964844,427.7744140625,0.9909844398498536,385.9402770996094,414.00384521484375,0.9999300241470336,410.76556396484375,424.7772216796875,0.9901915788650512,401.3271179199219,401.9097900390625,0.999927282333374,499.0296936035156,402.9235534667969,0.9999996423721312,CDKL_OLR_SS1_CD3
4627,346.3076171875,405.7643737792969,0.2583262622356415,375.9191284179688,427.4804992675781,0.9966842532157898,383.409912109375,413.3274230957031,0.999858021736145,404.54150390625,426.0167541503906,0.999314546585083,398.5880737304688,402.6471252441406,0.9998999834060668,497.4337158203125,402.7147521972656,0.9999994039535522,CDKL_OLR_SS1_CD3
4628,345.311279296875,407.8238525390625,0.8846448659896851,374.8050537109375,427.5635681152344,0.9948604702949524,381.8924255371094,413.736328125,0.9997881054878236,403.2185974121094,425.9173889160156,0.9984116554260254,396.72857666015625,402.5359497070313,0.9999281167984008,496.3327331542969,402.341064453125,0.9999986886978148,CDKL_OLR_SS1_CD3
4629,343.5740051269531,406.8673095703125,0.9470779895782472,373.60394287109375,427.0140686035156,0.9971357583999634,381.6007080078125,413.3952331542969,0.9998888969421388,401.2662658691406,426.3523254394531,0.9988677501678468,395.727294921875,401.9228820800781,0.9999322891235352,495.0609436035156,402.1512145996094,0.999997615814209,CDKL_OLR_SS1_CD3
4630,343.8707580566406,406.9827270507813,0.9983267188072203,371.9290161132813,427.10882568359375,0.9975493550300598,381.8355407714844,412.2045593261719,0.99992036819458,401.4797973632813,426.0452575683594,0.9990737438201904,396.3316040039063,401.1572265625,0.9999089241027832,493.5257873535156,402.54638671875,0.999998927116394,CDKL_OLR_SS1_CD3
4632,350.3307189941406,398.7456665039063,0.9999054670333862,373.2956848144531,424.8824157714844,0.9975469708442688,386.20654296875,410.224609375,0.9999585151672364,403.3825378417969,425.5277404785156,0.9995349645614624,400.7301025390625,400.57757568359375,0.9999594688415528,491.6522521972656,404.05029296875,0.9999990463256836,CDKL_OLR_SS1_CD3
4633,351.41912841796875,398.37347412109375,0.9999604225158693,376.685546875,423.4317626953125,0.999652624130249,387.9914245605469,408.3177795410156,0.9999772310256958,401.4688720703125,425.6037292480469,0.9998325109481812,401.029052734375,398.5107727050781,0.999986171722412,491.5927429199219,404.2830810546875,0.9999990463256836,CDKL_OLR_SS1_CD3
4634,353.0426330566406,395.9275512695313,0.9999933242797852,377.8585815429688,420.6878356933594,0.9999487400054932,389.27093505859375,405.1110534667969,0.9999951124191284,400.1982421875,423.92486572265625,0.9998908042907716,401.0349426269531,397.3013000488281,0.999992609024048,488.8121032714844,403.25396728515625,0.9999985694885254,CDKL_OLR_SS1_CD3
4635,355.4808654785156,391.30810546875,0.9999819993972778,377.8857116699219,417.6392517089844,0.9999493360519408,390.4811706542969,403.03167724609375,0.99999737739563,398.3937683105469,424.1495361328125,0.999711573123932,401.6663818359375,396.76995849609375,0.9999936819076538,488.0641479492188,402.4240417480469,0.9999988079071044,CDKL_OLR_SS1_CD3
