bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
19,-0.1133069992065429,3.383965253829956,1.924385833262932e-05,-0.2301216125488281,2.213594436645508,1.1647972314676736e-05,1.529435396194458,5.466031074523926,2.051218689302914e-05,1.6382322311401367,4.343226909637451,3.637636382336496e-06,0.2250411510467529,4.237052440643311,2.507226417947095e-05,2.60723876953125,5.18506383895874,1.2321112990321126e-05,CDKL_OLR_Prob_CKL215
20,-0.1155328750610351,3.381775379180908,1.9651588445412926e-05,-0.2571616172790527,2.243926525115967,1.1885942512890324e-05,1.5254356861114502,5.488758563995361,2.111377034452744e-05,1.6138126850128174,4.321120738983154,3.707341420522425e-06,0.223140001296997,4.23904275894165,2.592501914477907e-05,2.648587226867676,5.198966979980469,1.2647190487768968e-05,CDKL_OLR_Prob_CKL215
22,-0.1667780876159668,3.3665685653686523,1.8992785044247285e-05,-0.2702279090881347,2.2306296825408936,1.1626973901002202e-05,1.536909818649292,5.500195026397705,2.0459967345232144e-05,1.624551773071289,4.318044185638428,3.572886043912149e-06,0.2313916683197021,4.242937088012695,2.4980305170174688e-05,2.6055116653442383,5.191364765167236,1.210972732224036e-05,CDKL_OLR_Prob_CKL215
23,-0.177886962890625,3.343808174133301,1.975506529561244e-05,-0.2656126022338867,2.2433133125305176,1.2241283002367709e-05,1.536160230636597,5.505749702453613,2.1512132661882788e-05,1.6222712993621826,4.308012008666992,3.775565346586518e-06,0.2262804508209228,4.261857986450195,2.6118310415768065e-05,2.614445209503174,5.1974945068359375,1.2727093235298526e-05,CDKL_OLR_Prob_CKL215
24,-0.1667909622192382,3.419865369796753,1.9464849174255505e-05,-0.3024969100952148,2.253113269805908,1.1922099474759308e-05,1.4683585166931152,5.445833683013916,2.1257743355818093e-05,1.582841157913208,4.222584247589111,3.735189011422335e-06,0.184230089187622,4.198371887207031,2.699225296964869e-05,2.6237034797668457,5.207761287689209,1.2940477063239086e-05,CDKL_OLR_Prob_CKL215
25,-0.1592774391174316,3.435678243637085,1.950360820046626e-05,-0.3020672798156738,2.259483337402344,1.195182358060265e-05,1.4339184761047363,5.435474395751953,2.1359957827371545e-05,1.5885610580444336,4.2291340827941895,3.7602903830702417e-06,0.1786282062530517,4.203901290893555,2.730242704274133e-05,2.633509874343872,5.202463626861572,1.31207998492755e-05,CDKL_OLR_Prob_CKL215
26,-0.1366500854492187,3.4011216163635254,1.9720524505828507e-05,-0.2930836677551269,2.271650791168213,1.1996313332929276e-05,1.3997409343719482,5.426175594329834,2.1135105271241628e-05,1.554053783416748,4.239474773406982,3.704817800098681e-06,0.1582036018371582,4.2425971031188965,2.6667947167879905e-05,2.6884121894836426,5.183883666992188,1.31791266539949e-05,CDKL_OLR_Prob_CKL215
29,-0.1594734191894531,3.418057441711426,1.875951056717895e-05,-0.2621927261352539,2.2250232696533203,1.1935750990232918e-05,1.4436898231506348,5.377752780914307,2.011065953411162e-05,1.5432331562042236,4.2718610763549805,3.782885642067413e-06,0.0211036205291748,4.1954755783081055,2.6469759177416563e-05,2.6514101028442383,5.151495456695557,1.3152622159395833e-05,CDKL_OLR_Prob_CKL215
30,-0.1622681617736816,3.389556646347046,1.908007106976584e-05,-0.2886347770690918,2.204218864440918,1.1951766282436438e-05,1.4662723541259766,5.405190944671631,2.02143764909124e-05,1.569960594177246,4.28296422958374,3.7985244034643983e-06,0.0152647495269775,4.205938816070557,2.613027027109638e-05,2.6596486568450928,5.155861854553223,1.3347706953936722e-05,CDKL_OLR_Prob_CKL215
31,-0.1856780052185058,3.3516528606414795,1.926211007230449e-05,-0.2745280265808105,2.187583446502685,1.2112580407119822e-05,1.4592046737670898,5.381289005279541,1.9986746337963268e-05,1.566321849822998,4.293355464935303,3.772894842768437e-06,0.0211682319641113,4.229407787322998,2.5808365535340272e-05,2.6461310386657715,5.142685413360596,1.3095685972075444e-05,CDKL_OLR_Prob_CKL215
32,-0.1992940902709961,3.350493907928467,1.971965866687242e-05,-0.3210277557373047,2.2416229248046875,1.2361375411273912e-05,1.4107093811035156,5.408905982971191,2.0770983610418625e-05,1.536841869354248,4.281013488769531,3.8093855891929702e-06,0.0353295803070068,4.242855072021484,2.6796456950251013e-05,2.6787140369415283,5.165881633758545,1.3483501788869034e-05,CDKL_OLR_Prob_CKL215
33,-0.1537327766418457,3.3497960567474365,1.9083583538304083e-05,-0.318821907043457,2.221023797988892,1.189361955766799e-05,1.4636435508728027,5.433448314666748,1.9864770365529694e-05,1.557906150817871,4.269021511077881,3.7234067349345423e-06,0.1003930568695068,4.222019672393799,2.568753552623093e-05,2.683846473693848,5.14589786529541,1.2924000657221768e-05,CDKL_OLR_Prob_CKL215
34,-0.1197423934936523,3.3684511184692383,1.9233768398407847e-05,-0.2786617279052734,2.1950690746307373,1.230161160492571e-05,1.437293529510498,5.341598987579346,2.060761471511796e-05,1.524381399154663,4.214720249176025,3.843798822344979e-06,0.084099531173706,4.1682658195495605,2.6261972379870716e-05,2.68323278427124,5.1193461418151855,1.3577283425547648e-05,CDKL_OLR_Prob_CKL215
35,-0.1496586799621582,3.356204032897949,1.991327007999644e-05,-0.2808394432067871,2.219057559967041,1.284513928112574e-05,1.480844259262085,5.353892803192139,2.101081008731853e-05,1.537696123123169,4.238224983215332,3.895815552823478e-06,0.0766727924346923,4.182399749755859,2.6656734917196445e-05,2.6890110969543457,5.053743839263916,1.374661678710254e-05,CDKL_OLR_Prob_CKL215
37,-0.1642274856567382,3.370995044708252,1.879267074400559e-05,-0.331946849822998,2.1805551052093506,1.196993707708316e-05,1.4076707363128662,5.284796714782715,1.9319857528898865e-05,1.4728279113769531,4.14286994934082,3.692873860927648e-06,0.0762000083923339,4.193769931793213,2.5793873646762225e-05,2.702577829360962,5.029920101165772,1.308903028984787e-05,CDKL_OLR_Prob_CKL215
38,-0.1922473907470703,3.3229713439941406,1.9760926079470664e-05,-0.2995686531066894,2.319912910461426,1.2323239388933873e-05,1.4839329719543457,5.372692584991455,2.073436917271465e-05,1.5730552673339844,4.250679969787598,3.751979647859116e-06,0.1306464672088623,4.223855018615723,2.707294152060058e-05,2.707165002822876,5.129653453826904,1.3041882994002664e-05,CDKL_OLR_Prob_CKL215
39,-0.1500411033630371,3.365695714950561,2.0484703782130964e-05,-0.2678432464599609,2.2644166946411133,1.266024719370762e-05,1.431283473968506,5.340163707733154,2.082854734908324e-05,1.5503454208374023,4.276028633117676,3.937394922104431e-06,0.0348999500274658,4.210845947265625,2.700370896491222e-05,2.719686985015869,5.112616062164307,1.3832950571668334e-05,CDKL_OLR_Prob_CKL215
41,-0.1870746612548828,3.376277446746826,2.050669354503043e-05,-0.237032413482666,2.2601561546325684,1.2826654710806906e-05,1.4797508716583252,5.397796630859375,2.163633871532511e-05,1.602654218673706,4.274957180023193,4.015864760731347e-06,0.1143205165863037,4.1882643699646,2.83846657112008e-05,2.661978244781494,5.147493362426758,1.3744441275775898e-05,CDKL_OLR_Prob_CKL215
42,-0.1879715919494629,3.365884304046631,1.9108460037386976e-05,-0.222170352935791,2.235393762588501,1.2095901183784008e-05,1.489379644393921,5.420489311218262,2.0212157323840078e-05,1.566589593887329,4.264955520629883,3.662993549369276e-06,0.1197631359100341,4.207780361175537,2.6154999432037584e-05,2.6972556114196777,5.1273627281188965,1.288125349674374e-05,CDKL_OLR_Prob_CKL215
43,-0.164494514465332,3.413900375366211,1.9590363081078976e-05,-0.2455501556396484,2.270045757293701,1.246241299668327e-05,1.5035607814788818,5.39310884475708,2.1001013010391038e-05,1.584216594696045,4.259851455688477,3.831742560578277e-06,0.1494073867797851,4.177401542663574,2.782075898721814e-05,2.697648286819458,5.124395370483398,1.3043462786299642e-05,CDKL_OLR_Prob_CKL215
44,-0.2332801818847656,3.434861660003662,1.975491613848135e-05,-0.2505650520324707,2.3092007637023926,1.2377961866150144e-05,1.4590108394622805,5.418305397033691,2.114248309226241e-05,1.5785400867462158,4.258424758911133,3.891590040439041e-06,0.1125335693359375,4.194896697998047,2.9090571842971254e-05,2.6470303535461426,5.144773960113525,1.3174464584153611e-05,CDKL_OLR_Prob_CKL215
45,-0.2052359580993652,3.4107048511505127,1.9885639630956572e-05,-0.2333483695983886,2.316838264465332,1.2214939488330856e-05,1.4145920276641846,5.4548444747924805,2.137593583029229e-05,1.5825324058532717,4.289091110229492,3.7564695958280936e-06,0.0724048614501953,4.21835470199585,2.7981386665487665e-05,2.69045639038086,5.194932460784912,1.339414666290395e-05,CDKL_OLR_Prob_CKL215
46,-0.2055635452270507,3.383373022079468,2.122300429618917e-05,-0.1997981071472168,2.3215911388397217,1.36466151161585e-05,1.5131893157958984,5.492031097412109,2.3890313968877308e-05,1.654968500137329,4.334798336029053,4.1706516640260816e-06,0.2242019176483154,4.253477573394775,3.021644806722179e-05,2.688839673995972,5.221805572509766,1.3904014849686064e-05,CDKL_OLR_Prob_CKL215
47,-0.23826265335083,3.373850107192993,2.0360872440505773e-05,-0.2135000228881836,2.310210704803467,1.290480031457264e-05,1.5335030555725098,5.493349552154541,2.2563510356121697e-05,1.6475772857666016,4.354960918426514,3.906679467036156e-06,0.1732006072998047,4.297297954559326,2.9053722755634223e-05,2.691244602203369,5.255587100982666,1.3081644283374771e-05,CDKL_OLR_Prob_CKL215
48,-0.2479867935180664,3.341763973236084,1.988105032069143e-05,-0.1958255767822265,2.3616647720336914,1.264723869098816e-05,1.4544305801391602,5.483259201049805,2.16334101423854e-05,1.6081113815307615,4.382176399230957,3.844315415335586e-06,0.0648925304412841,4.376402854919434,2.8618746000574905e-05,2.72724723815918,5.213115692138672,1.2761293874063996e-05,CDKL_OLR_Prob_CKL215
50,-0.2302026748657226,3.385777473449707,2.0587660401361063e-05,-0.2482762336730957,2.3291640281677246,1.3196759027778173e-05,1.476091384887695,5.440485000610352,2.270424374728464e-05,1.5857465267181396,4.301838874816895,3.9944061427377164e-06,0.1065239906311035,4.316886901855469,2.8992968509555798e-05,2.7237234115600586,5.2271409034729,1.3547198250307702e-05,CDKL_OLR_Prob_CKL215
51,-0.2098503112792968,3.4583964347839355,2.000543281610589e-05,-0.2948694229125976,2.2151920795440674,1.3009857866563834e-05,1.503805160522461,5.498657703399658,2.2746093236492012e-05,1.5898613929748535,4.213638782501221,3.9564674807479605e-06,0.189723253250122,4.311931610107422,2.924558793893084e-05,2.7308173179626465,5.225669860839844,1.3745922842645086e-05,CDKL_OLR_Prob_CKL215
52,-0.1930603981018066,3.40930700302124,2.008026604016777e-05,-0.2830066680908203,2.2368979454040527,1.2955035344930366e-05,1.5271124839782717,5.520007133483887,2.320278508705087e-05,1.6229445934295654,4.22993803024292,3.948231551476056e-06,0.2316193580627441,4.2802348136901855,2.8872836992377412e-05,2.7245066165924072,5.230471611022949,1.3738754205405712e-05,CDKL_OLR_Prob_CKL215
53,-0.1067171096801757,3.429529190063477,1.969381992239505e-05,-0.2533555030822754,2.234429359436035,1.245312341779936e-05,1.5837130546569824,5.500070571899414,2.2735033780918457e-05,1.6503541469573977,4.275146007537842,3.820547590294154e-06,0.2863073348999023,4.2151312828063965,2.729453808569815e-05,2.6676807403564453,5.201653480529785,1.3092202607367652e-05,CDKL_OLR_Prob_CKL215
54,-0.0979833602905273,3.420493602752685,1.911190338432789e-05,-0.2440428733825683,2.2056925296783447,1.2106506801501382e-05,1.5894806385040283,5.488443374633789,2.19169887714088e-05,1.667865514755249,4.289888381958008,3.746030415641144e-06,0.2986886501312256,4.199838161468506,2.672110167623032e-05,2.626716136932373,5.202698230743408,1.2666467227973044e-05,CDKL_OLR_Prob_CKL215
55,-0.1045517921447753,3.429285049438477,1.8846963939722627e-05,-0.2408227920532226,2.199934244155884,1.18947536975611e-05,1.5881068706512451,5.495774269104004,2.1498166461242363e-05,1.669586420059204,4.297461032867432,3.6897126847179607e-06,0.2994575500488281,4.203003883361816,2.622453393996693e-05,2.6240427494049072,5.202530860900879,1.2409140254021622e-05,CDKL_OLR_Prob_CKL215
56,-0.1028532981872558,3.431309700012207,1.865487683971878e-05,-0.2384018898010254,2.1977643966674805,1.1798114428529516e-05,1.5778989791870115,5.499269962310791,2.1327899958123453e-05,1.6672873497009275,4.300029277801514,3.6701965200336417e-06,0.2992305755615234,4.201214790344238,2.6143627110286616e-05,2.6238224506378174,5.204875469207764,1.2323157534410711e-05,CDKL_OLR_Prob_CKL215
57,-0.0955753326416015,3.452214241027832,1.8531431123847145e-05,-0.2251310348510742,2.1842379570007324,1.1695801731548272e-05,1.5744731426239014,5.488677024841309,2.1030535208410583e-05,1.670093059539795,4.299124717712402,3.65813025382522e-06,0.3000423908233642,4.197263240814209,2.5851057216641493e-05,2.6167125701904297,5.205888748168945,1.214228177559562e-05,CDKL_OLR_Prob_CKL215
58,-0.0928015708923339,3.456019639968872,1.8469329006620683e-05,-0.2311468124389648,2.187619209289551,1.1672513210214674e-05,1.5893237590789795,5.491057395935059,2.0898563889204524e-05,1.6645207405090332,4.29562520980835,3.648117626653402e-06,0.305417537689209,4.19146728515625,2.5717634343891405e-05,2.607058048248291,5.20168399810791,1.206122942676302e-05,CDKL_OLR_Prob_CKL215
60,-0.0740513801574707,3.475515842437744,1.866113962023519e-05,-0.2235054969787597,2.1998889446258545,1.1734580766642466e-05,1.5902717113494873,5.4931840896606445,2.106323154293932e-05,1.685468673706055,4.301299095153809,3.7036982121207984e-06,0.3118782043457031,4.180019378662109,2.6123789211851545e-05,2.611347198486328,5.204136371612549,1.2186944331915583e-05,CDKL_OLR_Prob_CKL215
61,-0.0664858818054199,3.499936103820801,1.7768365069059655e-05,-0.1949505805969238,2.1677026748657227,1.1096055459347554e-05,1.5655229091644287,5.510889053344727,2.016589314735029e-05,1.6773779392242432,4.299914360046387,3.39067992172204e-06,0.3145346641540527,4.213653564453125,2.4351114916498773e-05,2.6359426975250244,5.2457451820373535,1.1378909221093636e-05,CDKL_OLR_Prob_CKL215
63,-0.0837602615356445,3.4870171546936035,1.8134953279513862e-05,-0.2019267082214355,2.197384834289551,1.139355754276039e-05,1.5602576732635498,5.519506454467773,2.069010406557936e-05,1.679856777191162,4.3184027671813965,3.4934703307953896e-06,0.2950947284698486,4.216988563537598,2.5440649551455863e-05,2.6569385528564453,5.225022792816162,1.1733742212527432e-05,CDKL_OLR_Prob_CKL215
66,-0.1300396919250488,3.409282922744751,1.8551110770204104e-05,-0.2121973037719726,2.244492530822754,1.1533929864526726e-05,1.5499868392944336,5.489148139953613,2.058436075458303e-05,1.661712646484375,4.397825241088867,3.542986178217689e-06,0.2100405693054199,4.264694213867188,2.4965351258288138e-05,2.65557861328125,5.216902256011963,1.1718455425580032e-05,CDKL_OLR_Prob_CKL215
67,-0.132845401763916,3.408742904663086,1.8843889847630635e-05,-0.2333369255065918,2.251193046569824,1.1678636838041712e-05,1.534508466720581,5.488277912139893,2.089242479996756e-05,1.6602656841278076,4.370826244354248,3.595589305405156e-06,0.1926870346069336,4.265744686126709,2.5614686819608323e-05,2.6703829765319824,5.208829402923584,1.2023126146232244e-05,CDKL_OLR_Prob_CKL215
68,-0.1308245658874511,3.417585849761963,1.8715390979195945e-05,-0.2273807525634765,2.247056722640991,1.1598356650210915e-05,1.5355205535888672,5.491389751434326,2.0691109966719523e-05,1.6680622100830078,4.375340938568115,3.578307541829417e-06,0.1932485103607177,4.26796293258667,2.5532815925544128e-05,2.664026260375977,5.210457801818848,1.19454880405101e-05,CDKL_OLR_Prob_CKL215
69,-0.133272647857666,3.410029411315918,1.8920725779025812e-05,-0.2333297729492187,2.254164695739746,1.1731370250345208e-05,1.5259675979614258,5.488366603851318,2.098834011121653e-05,1.662065505981445,4.373980522155762,3.612892669480061e-06,0.1857540607452392,4.270472526550293,2.586794835224282e-05,2.6736936569213867,5.206975936889648,1.211099879583344e-05,CDKL_OLR_Prob_CKL215
70,-0.0697431564331054,3.4187099933624268,1.8737553546088748e-05,-0.2231760025024414,2.255788803100586,1.1665535566862673e-05,1.4983482360839844,5.448148250579834,2.102929283864796e-05,1.6426985263824463,4.321627616882324,3.5520733945304528e-06,0.2317087650299072,4.2172441482543945,2.548999509599525e-05,2.688675880432129,5.204949855804443,1.2293284271436278e-05,CDKL_OLR_Prob_CKL215
71,-0.163431167602539,3.407466173171997,1.962156966328621e-05,-0.2106943130493164,2.3107903003692627,1.2326189789746422e-05,1.5166683197021484,5.500565528869629,2.249302269774489e-05,1.721440315246582,4.395460605621338,3.7073978091939352e-06,0.2801480293273926,4.27545976638794,2.716407834668644e-05,2.624263286590576,5.270461559295654,1.2279072507226374e-05,CDKL_OLR_Prob_CKL215
73,-0.1951460838317871,3.358895778656006,1.9499069821904413e-05,-0.2216062545776367,2.2884392738342285,1.2394972145557404e-05,1.5148992538452148,5.473482608795166,2.203964140790049e-05,1.654052734375,4.365659713745117,3.740161673704279e-06,0.2233777046203613,4.272505283355713,2.6960173272527754e-05,2.631779432296753,5.194176197052002,1.2498261639848351e-05,CDKL_OLR_Prob_CKL215
74,-0.2380061149597168,3.357367753982544,2.0158873667242005e-05,-0.2413077354431152,2.3324837684631348,1.2763704035023691e-05,1.4516196250915527,5.47064208984375,2.227318509540055e-05,1.6071038246154783,4.369090080261231,3.7820302623003954e-06,0.1459200382232666,4.363259315490723,2.8221989850862883e-05,2.68398666381836,5.186262130737305,1.2765675819537137e-05,CDKL_OLR_Prob_CKL215
75,-0.2604784965515136,3.347907543182373,1.9395565686863847e-05,-0.2587890625,2.326629638671875,1.2212831279612146e-05,1.466275691986084,5.496298789978027,2.106114334310405e-05,1.629361867904663,4.393431186676025,3.681789848997141e-06,0.1469652652740478,4.3645920753479,2.727039282035548e-05,2.6666431427001958,5.1849470138549805,1.2263555618119426e-05,CDKL_OLR_Prob_CKL215
76,-0.2151632308959961,3.3648016452789307,1.854926995292772e-05,-0.2414436340332031,2.2883615493774414,1.1648516192508396e-05,1.46295428276062,5.476698398590088,1.9677430827869102e-05,1.5785024166107178,4.344118595123291,3.4884533306467347e-06,0.1238899230957031,4.365016937255859,2.556970503064804e-05,2.7062764167785645,5.137385368347168,1.1799251296906732e-05,CDKL_OLR_Prob_CKL215
77,-0.2313251495361328,3.344402313232422,1.7390071661793627e-05,-0.3023533821105957,2.2010498046875,1.1056728908442892e-05,1.4532978534698486,5.381931304931641,1.7426775229978375e-05,1.5750906467437744,4.346997261047363,3.3619812711549457e-06,0.0436596870422363,4.348469257354736,2.212511935795192e-05,2.6306519508361816,5.097491264343262,1.1063436431868467e-05,CDKL_OLR_Prob_CKL215
78,-0.2725815773010254,3.372185230255127,1.8345710486755703e-05,-0.3189125061035156,2.258179187774658,1.1850312148453668e-05,1.4092175960540771,5.41129207611084,1.9563496607588604e-05,1.6287999153137207,4.335085868835449,3.6156638998363633e-06,0.0762510299682617,4.357120513916016,2.510765079932753e-05,2.6344847679138184,5.168951988220215,1.2164059626229571e-05,CDKL_OLR_Prob_CKL215
79,-0.2061963081359863,3.3826444149017334,1.8882799849961884e-05,-0.3425154685974121,2.2141387462615967,1.2119732673454564e-05,1.3998570442199707,5.409109115600586,1.965994670172222e-05,1.544628381729126,4.256526470184326,3.6362318951432826e-06,0.0683019161224365,4.358908653259277,2.495918488421012e-05,2.666661262512207,5.16174840927124,1.234051615028875e-05,CDKL_OLR_Prob_CKL215
80,-0.2566914558410644,3.413995742797852,2.00433969439473e-05,-0.3358025550842285,2.23098373413086,1.2918048923893366e-05,1.3772788047790527,5.384287357330322,2.1090165319037624e-05,1.5449433326721191,4.245555400848389,3.882511464325944e-06,0.0747632980346679,4.32181453704834,2.6792342396220192e-05,2.646718740463257,5.178948402404785,1.3400663192442153e-05,CDKL_OLR_Prob_CKL215
81,-0.2879161834716797,3.404659509658813,2.102399776049424e-05,-0.2500782012939453,2.276044607162476,1.3539230167225467e-05,1.5137715339660645,5.513288021087647,2.331155155843589e-05,1.671041488647461,4.360111236572266,4.223727501084795e-06,0.1483817100524902,4.318469524383545,2.940266676887404e-05,2.59546160697937,5.274941444396973,1.3861503248335794e-05,CDKL_OLR_Prob_CKL215
85,-0.1775665283203125,3.442391872406006,2.057401798083447e-05,-0.2223386764526367,2.246281147003174,1.3363551261136308e-05,1.527566909790039,5.421407222747803,2.304680310771801e-05,1.635094165802002,4.303990364074707,4.245458057994256e-06,0.1463434696197509,4.262842655181885,2.89365943899611e-05,2.629432201385498,5.218832015991211,1.3575664524978492e-05,CDKL_OLR_Prob_CKL215
86,-0.2288374900817871,3.4647984504699707,2.0207822672091424e-05,-0.2269864082336425,2.25571346282959,1.3134621440258344e-05,1.5116779804229736,5.484767913818359,2.286420567543246e-05,1.6249690055847168,4.290383338928223,4.095425538253039e-06,0.1609606742858886,4.313656806945801,2.956879143312108e-05,2.675628185272217,5.221218109130859,1.3614053386845626e-05,CDKL_OLR_Prob_CKL215
87,-0.2620458602905273,3.426441192626953,2.2017815354047343e-05,-0.2022857666015625,2.2843637466430664,1.4403052773559466e-05,1.5193428993225098,5.477813720703125,2.5663784981588836e-05,1.6704981327056885,4.277536392211914,4.5441761358233634e-06,0.1972057819366455,4.279537200927734,3.274295886512846e-05,2.6580617427825928,5.264240741729736,1.5017084479040932e-05,CDKL_OLR_Prob_CKL215
