bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
15,138.75575256347656,4.307085037231445,1.2462437553040218e-05,769.5448608398438,569.0813598632812,2.6517093374422984e-06,139.72055053710938,5.721916675567627,2.5394676868018e-06,778.1015625,559.2721557617188,5.840408448420931e-06,774.5321044921875,562.6531372070312,0.0001841877237893,775.4987182617188,561.5878295898438,0.2003451883792877,CDKL_OLR_SS1_CD10
16,139.00660705566406,4.250209808349609,1.566077298775781e-05,769.552490234375,568.9862060546875,2.9917007395852124e-06,139.8605194091797,5.452276706695557,3.331849939058884e-06,777.9722290039062,559.1785888671875,6.546321856149007e-06,774.4236450195312,562.5830688476562,0.0002227244840469,775.48974609375,561.3886108398438,0.2431411743164062,CDKL_OLR_SS1_CD10
17,138.9400177001953,4.318398475646973,1.7381864381604828e-05,769.6512451171875,568.873291015625,4.518144578469219e-06,775.2210083007812,566.62890625,3.649471409516991e-06,778.05224609375,559.154296875,9.051313099917024e-06,774.5382080078125,562.6727294921875,0.000270455959253,775.6490478515625,561.46826171875,0.309335321187973,CDKL_OLR_SS1_CD10
19,138.91510009765625,4.2513427734375,1.4354426639329176e-05,779.343994140625,569.5928955078125,2.982800879181013e-06,139.78651428222656,5.60012149810791,3.135484575977898e-06,777.85791015625,559.1284790039062,7.583899787277915e-06,774.5215454101562,562.4625854492188,0.0002064547588815,775.4826049804688,561.2656860351562,0.237049788236618,CDKL_OLR_SS1_CD10
20,138.8065185546875,4.225712299346924,1.4440212908084504e-05,779.329833984375,569.68359375,3.901522632077104e-06,775.1969604492188,566.7549438476562,3.2847494821908185e-06,777.8280029296875,559.0487060546875,8.702140803507064e-06,774.43505859375,562.6002197265625,0.000276137900073,775.5184936523438,561.3017578125,0.2452048808336258,CDKL_OLR_SS1_CD10
21,138.96290588378906,4.193086624145508,1.545096529298462e-05,779.4505004882812,569.7418212890625,3.2479024412168656e-06,139.8919677734375,5.556718826293945,3.31340834236471e-06,777.9930419921875,559.2186279296875,8.501133379468229e-06,774.81494140625,562.6761474609375,0.0002533893857616,775.802734375,561.446044921875,0.2170261144638061,CDKL_OLR_SS1_CD10
22,138.99546813964844,4.126344680786133,1.7115813534474e-05,779.5428466796875,569.9685668945312,3.763590939342976e-06,139.83456420898438,5.532823085784912,3.490060635158443e-06,778.0255126953125,559.171142578125,1.0055311577161774e-05,774.68212890625,562.7791748046875,0.0002557761035859,775.73583984375,561.489990234375,0.2095284312963485,CDKL_OLR_SS1_CD10
23,138.8386688232422,4.120135307312012,1.4653587641078047e-05,779.4835205078125,569.959228515625,4.088335117558017e-06,775.2205200195312,567.02880859375,3.5508810469764285e-06,777.8406982421875,559.115478515625,1.0655346159182956e-05,774.5309448242188,562.8056640625,0.0002806344709824,775.66943359375,561.4970703125,0.2703709602355957,CDKL_OLR_SS1_CD10
25,138.92640686035156,4.0687103271484375,1.5609763067914173e-05,769.8214721679688,569.0820922851562,3.194887767676846e-06,139.7156982421875,5.587806224822998,3.302981440356234e-06,778.0382080078125,559.0689697265625,9.512359611107968e-06,774.6666259765625,562.6326293945312,0.0002073458308586,775.7880249023438,561.4127197265625,0.2245641946792602,CDKL_OLR_SS1_CD10
26,138.8901824951172,4.02195405960083,1.398401400365401e-05,779.4771118164062,569.838134765625,3.3273665849264944e-06,139.74560546875,5.557304859161377,2.9847385576431407e-06,778.1255493164062,559.2072143554688,8.638654435344506e-06,774.8147583007812,562.7839965820312,0.0002134934911737,775.9131469726562,561.5647583007812,0.2280059307813644,CDKL_OLR_SS1_CD10
27,138.8555450439453,4.063025951385498,1.4928142263670452e-05,779.440185546875,569.7515258789062,3.388113555047312e-06,139.76156616210938,5.576932907104492,3.2993261811498087e-06,777.9924926757812,559.3377075195312,9.62271496973699e-06,774.931396484375,562.7882690429688,0.0002327849069843,775.9089965820312,561.5338134765625,0.2354197949171066,CDKL_OLR_SS1_CD10
28,138.70834350585938,4.128477096557617,1.2533389963209627e-05,779.5138549804688,569.8920288085938,2.9029263259872096e-06,775.5460205078125,567.0188598632812,2.6311288365832297e-06,778.0980834960938,559.27392578125,7.495759291487047e-06,774.9024658203125,562.7877197265625,0.0002154652756871,775.877685546875,561.5454711914062,0.166904330253601,CDKL_OLR_SS1_CD10
29,138.8638916015625,4.011007308959961,1.4205459592631088e-05,779.4071655273438,569.7556762695312,2.6544671527517494e-06,139.78646850585938,5.664334297180176,2.9229472602310125e-06,778.0095825195312,559.2648315429688,9.348262210551184e-06,774.84130859375,562.6727294921875,0.0001600922551006,775.82958984375,561.4423828125,0.2236433327198028,CDKL_OLR_SS1_CD10
30,138.7059783935547,4.0529093742370605,1.317435089731589e-05,779.5135498046875,569.8247680664062,2.827236812663614e-06,775.4821166992188,566.9373779296875,2.5121212274825666e-06,778.0726928710938,559.1797485351562,9.186749593936838e-06,774.9345092773438,562.7141723632812,0.0001895711466204,775.9024047851562,561.4752807617188,0.2107387632131576,CDKL_OLR_SS1_CD10
32,138.9698028564453,4.087221145629883,1.474289001635043e-05,770.07421875,569.2716064453125,2.2162992081575794e-06,139.8132781982422,5.536821842193604,3.1889912861515768e-06,778.244873046875,559.2653198242188,9.2414666141849e-06,775.052001953125,562.6351928710938,0.0001611547049833,775.9913330078125,561.4340209960938,0.1554230004549026,CDKL_OLR_SS1_CD10
33,139.02813720703125,4.162083148956299,1.5325771528296173e-05,769.96337890625,569.178466796875,2.3740099095448386e-06,139.88194274902344,5.546489715576172,3.223392468498787e-06,777.9446411132812,559.2334594726562,7.688297046115622e-06,774.8416748046875,562.6824340820312,0.0001741046871757,775.7686767578125,561.445556640625,0.191976711153984,CDKL_OLR_SS1_CD10
34,139.01344299316406,4.205541133880615,1.7656155250733718e-05,770.0763549804688,569.129638671875,2.6416562377562518e-06,139.88482666015625,5.5897135734558105,3.5223542909079697e-06,778.279541015625,559.2009887695312,7.572834419988794e-06,774.8870239257812,562.6670532226562,0.0001847010717028,775.9002685546875,561.472412109375,0.1552605181932449,CDKL_OLR_SS1_CD10
35,138.91859436035156,4.188515663146973,1.3841555301041808e-05,770.0155639648438,569.175537109375,2.5357699087180663e-06,139.7373504638672,5.633114337921143,2.624507715154323e-06,778.2938842773438,559.0570678710938,7.3937794695666526e-06,774.9175415039062,562.5403442382812,0.0001686246105236,776.0125122070312,561.301513671875,0.1370861977338791,CDKL_OLR_SS1_CD10
36,138.9156951904297,4.127487182617188,1.5168703612289391e-05,779.527587890625,569.7539672851562,2.9652105695276987e-06,139.75131225585938,5.544152736663818,3.153236548314453e-06,778.2191162109375,559.0924072265625,9.22646086110035e-06,774.9754638671875,562.5706176757812,0.0001792284892871,776.0367431640625,561.3215942382812,0.1939870566129684,CDKL_OLR_SS1_CD10
37,138.8826141357422,4.151870250701904,1.434579007764114e-05,779.5626831054688,569.8191528320312,2.707683961489238e-06,139.84706115722656,5.584965705871582,2.981503939736285e-06,778.1212158203125,559.1221313476562,8.22481706563849e-06,775.01953125,562.6492309570312,0.0001738096034387,775.9815673828125,561.3308715820312,0.1917526721954345,CDKL_OLR_SS1_CD10
38,138.65057373046875,4.149737358093262,1.3184305316826794e-05,770.1450805664062,569.2888793945312,2.363985686315573e-06,139.61819458007812,5.626665115356445,2.6411169073981e-06,778.2079467773438,559.07080078125,6.769044375687372e-06,775.1192626953125,562.5966796875,0.000150536550791,776.0128173828125,561.398193359375,0.12800233066082,CDKL_OLR_SS1_CD10
39,138.79173278808594,4.249722003936768,1.6018182577681728e-05,770.0001220703125,569.1797485351562,2.669126615728601e-06,139.70297241210938,5.6418962478637695,3.1285994737118017e-06,778.4522705078125,559.0167236328125,5.434167178464122e-06,774.8714599609375,562.5997924804688,0.0001801554171834,775.906005859375,561.3811645507812,0.1136602237820625,CDKL_OLR_SS1_CD10
40,138.92869567871094,4.126773834228516,1.941292248375248e-05,769.8131713867188,569.189453125,2.879613248296664e-06,139.70394897460938,5.558925151824951,4.260940386302536e-06,778.2323608398438,559.0787963867188,6.528042831632774e-06,774.6283569335938,562.5642700195312,0.0001888543483801,775.7322387695312,561.4205932617188,0.1624407917261123,CDKL_OLR_SS1_CD10
41,138.8933563232422,4.07404375076294,1.90396276593674e-05,143.1858673095703,1.630096673965454,2.339392040084931e-06,139.716796875,5.632323741912842,3.972081231040647e-06,778.351318359375,559.135986328125,5.4408665164373815e-06,774.66259765625,562.56884765625,0.0001754686236381,775.7587890625,561.3668212890625,0.1147683262825012,CDKL_OLR_SS1_CD10
42,139.00588989257812,3.9508213996887207,1.961846464837436e-05,769.96533203125,569.1514282226562,2.8131407816545102e-06,139.80349731445312,5.492314338684082,4.114305738767143e-06,778.2591552734375,559.015869140625,7.404306870739674e-06,774.8102416992188,562.546630859375,0.0002340260107303,775.9302368164062,561.29541015625,0.1603229343891143,CDKL_OLR_SS1_CD10
43,138.9349365234375,4.023197174072266,1.647727913223207e-05,770.0577392578125,569.266357421875,2.5965671284211567e-06,139.86866760253906,5.582276344299316,3.4848289942601696e-06,778.3639526367188,559.0807495117188,6.628466053371085e-06,774.9004516601562,562.5770263671875,0.0001956211635842,776.0223999023438,561.3618774414062,0.149403691291809,CDKL_OLR_SS1_CD10
44,138.9740753173828,3.930325746536255,1.7415113688912243e-05,779.9891967773438,566.2782592773438,2.3356781184702413e-06,139.840576171875,5.536134243011475,3.817757715296466e-06,778.2994995117188,559.17919921875,7.975158041517716e-06,774.88671875,562.6141967773438,0.0001624087017262,775.9549560546875,561.4694213867188,0.1647275239229202,CDKL_OLR_SS1_CD10
45,138.96420288085938,4.128888130187988,2.148668863810599e-05,769.5908203125,569.0775756835938,4.373498541099252e-06,139.70481872558594,5.603729248046875,4.976288892066805e-06,777.5573120117188,559.2823486328125,1.2804960533685517e-05,774.34521484375,562.84375,0.0002799511421471,775.296630859375,561.4879150390625,0.4349037110805511,CDKL_OLR_SS1_CD10
46,138.90719604492188,4.140355587005615,2.0344472432043403e-05,769.6901245117188,569.0891723632812,2.9382240427366924e-06,139.71963500976562,5.654465675354004,4.6697705329279415e-06,777.6719360351562,559.23486328125,1.0627225492498836e-05,774.46240234375,562.705810546875,0.0001916243345476,775.444580078125,561.3794555664062,0.3288193941116333,CDKL_OLR_SS1_CD10
48,138.95797729492188,4.141193866729736,2.10887174034724e-05,779.90380859375,566.0695190429688,2.9263555916259065e-06,139.7476806640625,5.677959442138672,4.7494686441496015e-06,777.8788452148438,559.3041381835938,1.1261476174695416e-05,774.85693359375,562.7496337890625,0.0001923041418194,775.8289794921875,561.476318359375,0.3232330083847046,CDKL_OLR_SS1_CD10
49,139.00750732421875,4.12459135055542,2.41954876400996e-05,143.21888732910156,1.8557698726654053,3.060594281123485e-06,139.81402587890625,5.704052448272705,5.488840088219149e-06,777.9073486328125,559.2748413085938,9.66711377259344e-06,774.8953247070312,562.765380859375,0.0001732364617055,775.839111328125,561.4279174804688,0.2821565866470337,CDKL_OLR_SS1_CD10
50,138.9506378173828,4.0888352394104,2.021703403443098e-05,143.2382049560547,1.6858372688293457,2.673095650607138e-06,139.79966735839844,5.6768293380737305,4.628748683899175e-06,777.921142578125,559.2630004882812,8.087463356787339e-06,774.8403930664062,562.6989135742188,0.0001444469235138,775.7666625976562,561.4697875976562,0.2387591302394867,CDKL_OLR_SS1_CD10
51,138.93231201171875,4.023681640625,2.1077377823530696e-05,779.96240234375,566.205322265625,2.757638412731467e-06,139.824951171875,5.711431980133057,4.780556082550902e-06,778.0197143554688,559.2833251953125,9.169296390609816e-06,775.0635986328125,562.8062744140625,0.0001605871511856,775.8967895507812,561.5977783203125,0.2552701234817505,CDKL_OLR_SS1_CD10
52,138.9275360107422,3.9494569301605225,2.057544952549506e-05,143.31214904785156,1.5457439422607422,2.785550350381527e-06,139.77691650390625,5.631521701812744,4.67248355562333e-06,778.08740234375,559.142578125,7.812393960193731e-06,774.9806518554688,562.7733154296875,0.000201021801331,775.8984375,561.5087280273438,0.2115628570318222,CDKL_OLR_SS1_CD10
53,138.93130493164062,3.955508232116699,1.7581251086085103e-05,770.1160278320312,569.3649291992188,2.43368936025945e-06,139.77188110351562,5.6659088134765625,3.881759766954929e-06,778.169921875,559.02880859375,6.056191978132119e-06,775.01025390625,562.7999267578125,0.0001701197470538,775.9466552734375,561.5706176757812,0.1600876301527023,CDKL_OLR_SS1_CD10
54,138.93528747558594,3.893408060073853,1.866113962023519e-05,779.4766235351562,569.572509765625,3.4119750580430264e-06,139.75733947753906,5.6083173751831055,4.237065240886295e-06,777.8937377929688,559.0945434570312,8.952877578849439e-06,774.90478515625,562.7250366210938,0.0002144188329111,775.7527465820312,561.4700927734375,0.2906852960586548,CDKL_OLR_SS1_CD10
55,138.89883422851562,3.8757266998291016,1.8234741219202988e-05,779.53515625,569.7020263671875,2.595648538772366e-06,139.70953369140625,5.552862644195557,4.1954649532272015e-06,778.093994140625,559.0569458007812,6.845002644695342e-06,774.9539794921875,562.7835693359375,0.0001875855232356,775.82177734375,561.4586181640625,0.1792500913143158,CDKL_OLR_SS1_CD10
56,138.86634826660156,4.064992904663086,1.9029099348699677e-05,779.6265869140625,569.65625,2.7564183255890384e-06,139.71148681640625,5.630915641784668,4.313589215598768e-06,778.151123046875,559.16015625,7.63933621783508e-06,775.03564453125,562.640380859375,0.0002120621938956,775.9312133789062,561.3639526367188,0.1807592213153839,CDKL_OLR_SS1_CD10
57,138.82501220703125,3.999223232269287,2.083549952658359e-05,779.5866088867188,569.752197265625,3.994783583038952e-06,139.68289184570312,5.631252765655518,4.519692083704285e-06,778.0831909179688,559.3231201171875,8.904095921025146e-06,775.059814453125,562.7992553710938,0.0002273284335387,776.012939453125,561.6128540039062,0.2507472336292267,CDKL_OLR_SS1_CD10
58,139.03656005859375,3.973437786102295,2.275642145832535e-05,143.27340698242188,1.6165952682495115,3.1748413675813936e-06,139.75515747070312,5.5532732009887695,5.42217730981065e-06,778.1499633789062,559.3092041015625,6.362267413351219e-06,775.11328125,562.853515625,0.000223051130888,775.974853515625,561.6643676757812,0.1957451850175857,CDKL_OLR_SS1_CD10
59,139.11572265625,4.01481819152832,2.1759997252956964e-05,143.32518005371094,1.615769624710083,3.0150499696901534e-06,139.8151092529297,5.540270805358887,5.366254299588036e-06,777.9722290039062,559.3759155273438,6.91070545144612e-06,774.9630126953125,562.908203125,0.0002274418075103,775.87158203125,561.6314697265625,0.2207872867584228,CDKL_OLR_SS1_CD10
60,139.03453063964844,4.045597553253174,1.831714325817302e-05,769.9496459960938,569.3084716796875,2.959052380901994e-06,139.78976440429688,5.598678112030029,4.573880687530618e-06,778.1725463867188,559.4212646484375,6.703173312416766e-06,774.9217529296875,562.89892578125,0.0002201537427026,775.8818969726562,561.7286376953125,0.1802918612957,CDKL_OLR_SS1_CD10
61,139.02920532226562,4.033008575439453,2.029387906077318e-05,779.4024047851562,569.9320678710938,3.3627507036726456e-06,139.8325653076172,5.591518402099609,4.91200898977695e-06,778.0528564453125,559.4451293945312,8.915108082874212e-06,774.9126586914062,562.8946533203125,0.0002156023401767,775.8139038085938,561.7374267578125,0.2583420276641845,CDKL_OLR_SS1_CD10
62,139.07386779785156,4.059654235839844,1.841078483266756e-05,779.547119140625,569.8455200195312,2.870044909286662e-06,139.7804412841797,5.581886291503906,4.275426817912376e-06,778.2045288085938,559.3860473632812,7.268391073012026e-06,775.0171508789062,562.85205078125,0.0001836159062804,775.9218139648438,561.7388916015625,0.1895015388727188,CDKL_OLR_SS1_CD10
63,139.12464904785156,3.865644693374634,2.151685293938499e-05,143.3917236328125,1.486140489578247,3.022033752131392e-06,139.8413848876953,5.414065837860107,5.283386599330697e-06,778.3207397460938,559.3385620117188,6.346566351567162e-06,775.0306396484375,562.8945922851562,0.0001825444051064,776.0013427734375,561.7404174804688,0.1403970867395401,CDKL_OLR_SS1_CD10
65,138.91978454589844,4.030327796936035,1.6275347661576234e-05,779.5789794921875,569.7066040039062,3.1335559924627887e-06,139.70159912109375,5.530727386474609,3.4132899600081146e-06,778.170166015625,559.2640380859375,9.135108484770171e-06,775.0244140625,562.7745361328125,0.0002120731078321,775.9627075195312,561.653076171875,0.2570991814136505,CDKL_OLR_SS1_CD10
66,138.90103149414062,4.004895210266113,1.679536944720894e-05,769.9234619140625,568.9950561523438,3.3024962249328382e-06,139.6929931640625,5.544046401977539,3.6097205793339526e-06,778.0841674804688,559.1740112304688,9.857552868197672e-06,774.9653930664062,562.6763305664062,0.000230378616834,775.9154052734375,561.4810791015625,0.2605503499507904,CDKL_OLR_SS1_CD10
67,138.95506286621094,4.109263896942139,1.9437413357081823e-05,769.9872436523438,568.9735717773438,3.5130315154674463e-06,139.84986877441406,5.57688045501709,3.9839442251832224e-06,778.1183471679688,559.154052734375,1.1166510375915095e-05,774.9119262695312,562.6524047851562,0.0002386417909292,775.9254760742188,561.4677734375,0.2653070986270904,CDKL_OLR_SS1_CD10
68,139.00462341308594,4.106326580047607,2.198191941715777e-05,769.8912353515625,568.8366088867188,3.262318841734668e-06,139.83970642089844,5.54819393157959,5.214423254074063e-06,777.9102783203125,559.181884765625,9.813702490646392e-06,774.6215209960938,562.5730590820312,0.0002406674320809,775.7152099609375,561.3253784179688,0.2696768045425415,CDKL_OLR_SS1_CD10
69,138.9717254638672,4.1070966720581055,1.7773008949006908e-05,769.9381103515625,568.85791015625,3.4526192393968813e-06,139.81593322753906,5.52830982208252,4.3070449464721605e-06,777.8973999023438,559.2753295898438,1.2283488104003482e-05,774.75341796875,562.6707153320312,0.0002510237391106,775.78857421875,561.4738159179688,0.3038341403007507,CDKL_OLR_SS1_CD10
70,138.9108428955078,4.118934631347656,2.089308327413164e-05,769.9864501953125,569.0948486328125,3.232788230889128e-06,139.79202270507812,5.634150505065918,4.807241566595621e-06,777.9456176757812,559.1488647460938,9.354932444693986e-06,774.7476806640625,562.7055053710938,0.0002268129173899,775.7388305664062,561.4343872070312,0.2554554641246795,CDKL_OLR_SS1_CD10
71,138.91275024414062,4.1154465675354,2.120698081853334e-05,769.9967041015625,569.052490234375,3.5090101846435573e-06,139.78646850585938,5.580307960510254,4.531664671958424e-06,778.092529296875,559.3065795898438,1.0216900591331068e-05,774.8319091796875,562.6718139648438,0.0002214636770077,775.8082885742188,561.49755859375,0.254777580499649,CDKL_OLR_SS1_CD10
72,138.94882202148438,4.168558120727539,1.9352090021129698e-05,143.16903686523438,1.70475435256958,2.607229589557392e-06,139.75547790527344,5.688000679016113,4.224593794788234e-06,777.9877319335938,559.1969604492188,7.392452971544117e-06,774.8540649414062,562.6572265625,0.0001659586851019,775.7584228515625,561.4649658203125,0.247245505452156,CDKL_OLR_SS1_CD10
74,138.97311401367188,4.063546657562256,2.2438047381001525e-05,770.0936889648438,569.1224365234375,3.0722624160262058e-06,139.75665283203125,5.542010307312012,5.496209723787615e-06,777.9320068359375,559.1502685546875,8.769347004999872e-06,774.9714965820312,562.7470092773438,0.0001931140868691,775.9011840820312,561.4254150390625,0.2565018236637115,CDKL_OLR_SS1_CD10
75,138.94728088378906,4.097516059875488,1.9973464077338576e-05,770.095458984375,569.4818725585938,2.997395313286688e-06,139.73309326171875,5.548672676086426,4.465541223908076e-06,778.0078735351562,559.1473999023438,8.504256584274117e-06,774.97021484375,562.7997436523438,0.0001368471275782,775.9447631835938,561.3954467773438,0.2155774384737014,CDKL_OLR_SS1_CD10
76,138.87432861328125,4.164958953857422,1.6613035768386908e-05,779.4541625976562,569.78857421875,2.878907707781764e-06,139.7534942626953,5.59553861618042,3.5505795494827908e-06,777.998779296875,559.1932983398438,9.418633453606162e-06,775.0216674804688,562.802490234375,0.0001754386757966,776.0018920898438,561.386962890625,0.2540709674358368,CDKL_OLR_SS1_CD10
77,138.8314208984375,4.159882068634033,1.8055194232147187e-05,770.0076293945312,569.2493896484375,2.8704914711852325e-06,139.78794860839844,5.561511993408203,3.928318619728088e-06,778.0355834960938,559.2882690429688,9.172077625407836e-06,775.026123046875,562.6656494140625,0.0001711349759716,776.0326538085938,561.4481811523438,0.2213056832551956,CDKL_OLR_SS1_CD10
78,138.84320068359375,4.065881729125977,1.8827542589860968e-05,779.86181640625,566.07958984375,2.922055500675924e-06,139.7432861328125,5.637673377990723,3.927943907910958e-06,777.8911743164062,559.250732421875,1.2293764484638814e-05,777.1307373046875,560.4267578125,0.0001466673129471,775.7608642578125,561.32421875,0.3258898556232452,CDKL_OLR_SS1_CD10
79,138.8646240234375,3.9106969833374015,1.80655624717474e-05,770.2017822265625,569.536376953125,3.989061497122748e-06,139.72836303710938,5.646503925323486,3.832144557236461e-06,778.1713256835938,559.1851806640625,1.302441978623392e-05,775.176513671875,562.9702758789062,0.0001700112625258,776.1170043945312,561.4639892578125,0.3015297055244446,CDKL_OLR_SS1_CD10
80,138.9914093017578,3.9707589149475098,2.2708618416800164e-05,780.1288452148438,566.3396606445312,3.420266239118064e-06,139.84341430664062,5.614713668823242,5.215606961428421e-06,778.0626220703125,559.2247924804688,1.01889081633999e-05,775.1395874023438,562.8717041015625,0.000257911713561,775.9959716796875,561.4807739257812,0.2986244261264801,CDKL_OLR_SS1_CD10
82,138.89785766601562,4.130670070648193,1.4023824405740015e-05,779.8173217773438,566.1649169921875,2.6036641429527663e-06,139.76544189453125,5.687098979949951,3.0491705729218666e-06,777.9782104492188,559.3185424804688,9.676826266513672e-06,774.7288818359375,562.6614990234375,0.0001869675033958,775.7750244140625,561.5149536132812,0.2691377699375152,CDKL_OLR_SS1_CD10
83,138.7815704345703,4.066685199737549,1.373773193336092e-05,780.072998046875,566.1516723632812,3.994124199380167e-06,775.6087036132812,566.6268920898438,3.4508577755332226e-06,777.9442749023438,559.1495361328125,1.1781925422837958e-05,774.907958984375,562.7576293945312,0.0002719639451242,775.8389282226562,561.4569702148438,0.3847609758377075,CDKL_OLR_SS1_CD10
84,138.8474578857422,4.113472938537598,1.5964806152624078e-05,769.8984375,569.2547607421875,3.708554459080915e-06,139.7676239013672,5.53397274017334,3.556730916898232e-06,777.8963012695312,559.2213134765625,8.157371667039115e-06,774.7396240234375,562.919189453125,0.0002474658831488,775.6366577148438,561.5075073242188,0.2758858501911163,CDKL_OLR_SS1_CD10
