bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
47,138.90982055664062,4.199448108673096,2.19546418520622e-05,143.16407775878906,1.88045072555542,2.4419196051894687e-06,139.72215270996094,5.822637557983398,3.846791059913812e-06,780.7352294921875,554.6190795898438,6.108185516495723e-06,781.049072265625,552.7619018554688,0.0002073899231618,781.9118041992188,552.0079956054688,0.190430998802185,CDKL_P_CD9
49,139.0066375732422,4.123194217681885,2.032479096669704e-05,143.27040100097656,1.8285279273986816,2.2987146621744614e-06,139.7689208984375,5.63948917388916,3.5984089663543277e-06,777.0977783203125,554.8780517578125,6.54391260468401e-06,781.1207275390625,552.6729736328125,0.0002334072050871,782.0015258789062,552.0189208984375,0.1429870575666427,CDKL_P_CD9
50,138.99742126464844,4.134748458862305,1.951510785147548e-05,143.2458038330078,1.8459062576293943,2.1506180019059684e-06,139.78555297851562,5.669694423675537,3.3484141113149235e-06,777.0789794921875,554.7568359375,5.588088242802769e-06,781.125,552.6091918945312,0.0001851639244705,782.0050048828125,551.9617919921875,0.1186643615365028,CDKL_P_CD9
51,138.9155731201172,4.16217041015625,1.7553575162310153e-05,143.2106475830078,1.8686747550964355,1.956342202902306e-06,139.65249633789062,5.750400066375732,2.957322976726573e-06,777.2069702148438,554.7700805664062,5.726052677346161e-06,781.1680297851562,552.6431884765625,0.0001992110483115,781.9641723632812,552.0262451171875,0.1279785931110382,CDKL_P_CD9
52,138.89834594726562,4.22156286239624,1.8537404685048383e-05,143.1547393798828,1.8695976734161377,2.0887428036076017e-06,139.65554809570312,5.70700740814209,3.271955847594654e-06,777.2451171875,554.8687133789062,5.647966190736042e-06,781.2074584960938,552.771484375,0.0002182466269005,782.0365600585938,552.0501708984375,0.144573837518692,CDKL_P_CD9
53,138.9633331298828,4.1562981605529785,1.9246501324232668e-05,143.22572326660156,1.8462514877319336,2.230442078143824e-06,139.73870849609375,5.708704948425293,3.4741640320135048e-06,777.2681884765625,554.7742309570312,5.776413672720082e-06,781.3056640625,552.8355712890625,0.0002184585755458,782.1113891601562,551.9778442382812,0.1570649743080139,CDKL_P_CD9
54,138.93963623046875,4.119914531707764,1.700211396382656e-05,143.18911743164062,1.8083562850952148,2.0166808099020272e-06,139.6953887939453,5.651198863983154,3.153179477521917e-06,777.148681640625,554.816650390625,5.315655471349601e-06,781.0165405273438,552.7205200195312,0.0001859805342974,781.8621215820312,551.9795532226562,0.1350869685411453,CDKL_P_CD9
55,138.9185333251953,4.08195161819458,1.6470632544951513e-05,143.22291564941406,1.7906334400177002,1.9012999246115212e-06,139.69918823242188,5.7340087890625,3.156236289214576e-06,777.360595703125,554.8157348632812,4.866918970947154e-06,781.2518310546875,552.8723754882812,0.0002123885788023,782.013671875,552.030029296875,0.1289380341768264,CDKL_P_CD9
56,138.9501190185547,4.174242973327637,1.7763433788786642e-05,781.5677490234375,556.546875,2.1141240722499788e-06,139.75436401367188,5.767148017883301,3.383296188985696e-06,777.2250366210938,554.8618774414062,7.177138286351692e-06,780.968017578125,552.8153076171875,0.0002125741739291,781.7525634765625,552.0201416015625,0.2332421243190765,CDKL_P_CD9
57,138.91232299804688,4.154821872711182,1.7897289581014775e-05,143.2918701171875,1.8210442066192627,1.979961780307349e-06,139.7740478515625,5.741707801818848,3.417456127863261e-06,776.9788818359375,554.7112426757812,6.210063929756871e-06,780.6920776367188,552.7089233398438,0.0002210263628512,781.52783203125,552.0250854492188,0.1663753241300583,CDKL_P_CD9
58,139.00404357910156,4.095489501953125,1.7015674529829994e-05,143.3809814453125,1.770362377166748,1.956676214831532e-06,139.8024444580078,5.674559593200684,3.445399215706857e-06,777.2725219726562,554.8007202148438,3.890220796165522e-06,780.9422607421875,552.6546630859375,0.0001445469533791,781.8355102539062,552.09814453125,0.0871645659208297,CDKL_P_CD9
59,138.9350128173828,4.127621173858643,1.61897114594467e-05,143.2838592529297,1.8028345108032229,1.839723267949012e-06,139.6967315673828,5.744275093078613,3.007336545124417e-06,777.3670043945312,554.9555053710938,4.851283847528976e-06,781.1119384765625,552.9527587890625,0.000194373409613,781.8958740234375,552.1683959960938,0.1454353779554367,CDKL_P_CD9
60,138.95925903320312,4.175369739532471,1.8472304873284884e-05,143.1588897705078,1.811176300048828,2.1073042262287345e-06,139.6671905517578,5.751013278961182,3.5277932965982477e-06,777.3091430664062,554.998291015625,5.341995347407647e-06,781.179931640625,552.9491577148438,0.0002176489651901,781.9378051757812,552.158447265625,0.1608625948429107,CDKL_P_CD9
62,138.94668579101562,4.141014575958252,1.715796133794356e-05,781.7769165039062,556.681884765625,1.9099652490695007e-06,139.615478515625,5.7574849128723145,3.2133314107340998e-06,777.24560546875,554.9976196289062,7.271566119015915e-06,781.1690673828125,553.0209350585938,0.0002760107454378,781.9430541992188,552.210205078125,0.2158186882734298,CDKL_P_CD9
63,138.9618682861328,4.048680782318115,1.7240497982129455e-05,781.5320434570312,556.6499633789062,3.062226141992141e-06,139.67420959472656,5.704996585845947,3.486677314867848e-06,780.662109375,554.8052368164062,1.0632547855493613e-05,781.1031494140625,553.03076171875,0.0002771290601231,781.8681030273438,552.0419311523438,0.3406840860843658,CDKL_P_CD9
64,138.85069274902344,3.984983205795288,1.8323260519537143e-05,143.20469665527344,1.692436456680298,2.1730299977207324e-06,139.61325073242188,5.6563401222229,3.562607162166387e-06,780.7597045898438,554.7918090820312,6.897470939293271e-06,781.1320190429688,553.0052490234375,0.0001879724441096,781.9657592773438,552.15576171875,0.2431977689266204,CDKL_P_CD9
65,138.88357543945312,4.13560676574707,1.6377658539568074e-05,143.1294708251953,1.7281968593597412,1.8000737327383831e-06,139.598876953125,5.796656131744385,3.094722842433839e-06,777.260498046875,554.8439331054688,6.569367997144582e-06,781.202392578125,552.8961181640625,0.0002276679006172,782.0215454101562,552.1044921875,0.1907500177621841,CDKL_P_CD9
66,139.09860229492188,4.183390140533447,1.7146134268841706e-05,781.6158447265625,556.576416015625,2.3016254999674857e-06,139.7136993408203,5.675878047943115,3.398439730517566e-06,780.757568359375,554.629638671875,7.512169304391136e-06,781.155029296875,552.9842529296875,0.0002781971998047,781.929931640625,552.0947875976562,0.2335014343261718,CDKL_P_CD9
67,138.81288146972656,4.168605804443359,1.4293189451564103e-05,143.19776916503906,1.721691370010376,1.5340450545409112e-06,139.62786865234375,5.812367916107178,2.4622452201583656e-06,777.1027221679688,554.8848266601562,6.864286660857033e-06,780.9585571289062,552.6708984375,0.0002845163107849,781.8310546875,552.012939453125,0.1684184223413467,CDKL_P_CD9
68,138.80458068847656,4.124271392822266,1.3263060282042716e-05,781.6194458007812,556.62548828125,2.2228377929423004e-06,139.61305236816406,5.757748126983643,2.313306140422356e-06,777.15380859375,554.8748779296875,7.855493095121346e-06,781.0643310546875,552.8684692382812,0.0002636791323311,781.8342895507812,552.0970458984375,0.2321963012218475,CDKL_P_CD9
69,138.7640380859375,4.08243465423584,1.416091799910646e-05,781.623046875,556.5477294921875,2.221727527285111e-06,139.5430908203125,5.843632698059082,2.5398794605280277e-06,777.0577392578125,554.8535766601562,8.384970897168387e-06,780.9832153320312,552.7955932617188,0.0002404126425972,781.7424926757812,552.0812377929688,0.2686467468738556,CDKL_P_CD9
70,138.82748413085938,4.191898822784424,1.4285162251326256e-05,143.15818786621094,1.7098443508148191,1.7269290992771855e-06,139.6378936767578,5.890612602233887,2.607523128972389e-06,777.150390625,554.8515625,5.657539531966904e-06,781.0770874023438,552.726806640625,0.000164162760484,781.9019165039062,552.0992431640625,0.1552161127328872,CDKL_P_CD9
71,138.8799591064453,4.144713401794434,1.5913581592030823e-05,143.1103515625,1.8692662715911863,1.8287677221451304e-06,139.5797576904297,5.850512504577637,3.0066712497500703e-06,777.1126708984375,554.7710571289062,6.326744369289372e-06,781.1312255859375,552.73046875,0.0001614832726772,781.8837890625,552.017578125,0.1713693290948867,CDKL_P_CD9
72,139.0092010498047,4.072952747344971,1.4181365258991718e-05,143.14913940429688,1.688401222229004,1.642238885324332e-06,139.6543731689453,5.788148403167725,2.6416762466396904e-06,777.0872802734375,554.7211303710938,5.591841272689635e-06,781.0319213867188,552.6807861328125,0.0001708512718323,781.8681640625,552.0462646484375,0.1471267789602279,CDKL_P_CD9
73,138.84640502929688,4.341585636138916,1.302323926211102e-05,142.9786834716797,1.811230182647705,1.5133272199818748e-06,139.58583068847656,5.856867790222168,2.221657496193074e-06,777.1343383789062,554.657958984375,5.7426232160651125e-06,781.0473022460938,552.8048706054688,0.0001764536573318,781.8203735351562,552.0026245117188,0.1626927107572555,CDKL_P_CD9
75,139.04867553710938,4.111623287200928,1.6672298443154432e-05,143.16937255859375,1.871098756790161,1.8720213574852096e-06,139.70936584472656,5.6511006355285645,3.200541641490417e-06,777.154296875,554.8369750976562,4.574299055093434e-06,781.015625,552.697265625,0.0001627713209018,781.8812866210938,552.048828125,0.108312152326107,CDKL_P_CD9
76,139.0538330078125,4.108310699462891,1.6033587598940358e-05,781.6336669921875,556.726806640625,1.78397328909341e-06,139.68080139160156,5.760556221008301,2.950840780613362e-06,777.2293090820312,554.874267578125,6.265440333663719e-06,781.0829467773438,552.8198852539062,0.0002144153695553,781.9100952148438,552.0604248046875,0.1960891783237457,CDKL_P_CD9
77,139.06101989746094,4.1094489097595215,1.3079971722618213e-05,781.5635986328125,556.7590942382812,1.7567392660566838e-06,139.79238891601562,5.715480327606201,2.536171450628899e-06,777.2565307617188,554.7822265625,5.972366579953814e-06,781.0538940429688,552.7164916992188,0.0001783791085472,781.8087768554688,551.9693603515625,0.210897296667099,CDKL_P_CD9
78,139.1476593017578,4.076095104217529,1.5323243133025244e-05,143.2737274169922,1.6586239337921145,1.994899093915592e-06,139.82949829101562,5.573503017425537,3.3568198887223843e-06,777.2482299804688,554.8793334960938,5.681649327016203e-06,781.0632934570312,552.8103637695312,0.0002004422713071,781.8517456054688,552.0345458984375,0.189613938331604,CDKL_P_CD9
80,139.0574951171875,4.115712642669678,1.7219104847754352e-05,143.2146453857422,1.7418217658996582,2.209063495683949e-06,139.80502319335938,5.581718444824219,3.6394235394254792e-06,777.3421630859375,554.8002319335938,4.506943241722183e-06,781.2059936523438,552.875732421875,0.0001607398880878,782.0469970703125,552.0877075195312,0.1376839578151703,CDKL_P_CD9
81,138.93359375,4.031047821044922,1.7373145965393633e-05,143.18502807617188,1.7118780612945557,2.232959786852007e-06,139.80038452148438,5.594419002532959,3.648618758234079e-06,777.3936767578125,554.7540283203125,4.707733751274645e-06,781.3116455078125,552.8952026367188,0.00014067448501,782.1279907226562,552.1031494140625,0.1424135714769363,CDKL_P_CD9
82,138.85641479492188,4.16081428527832,1.5389010513899848e-05,143.14344787597656,1.7576305866241455,1.890902467494016e-06,139.71400451660156,5.6401686668396,3.1864860829955437e-06,777.3701782226562,554.8270263671875,4.769858605868649e-06,781.3134765625,552.8970947265625,0.0001477971673011,782.1094360351562,552.1318359375,0.1393589675426483,CDKL_P_CD9
83,138.87196350097656,4.094577789306641,1.7142931028502062e-05,143.15843200683594,1.7288711071014404,2.0292302451707656e-06,139.70578002929688,5.651835441589356,3.4508875614847057e-06,777.4375,554.9033813476562,5.746692750108196e-06,781.27001953125,552.9008178710938,0.0001982892863452,782.031982421875,552.0806274414062,0.1636520624160766,CDKL_P_CD9
84,139.02304077148438,4.074330806732178,1.8078195353155024e-05,143.23097229003906,1.7053847312927246,2.2648039248451823e-06,139.778564453125,5.46349048614502,3.693557118822355e-06,777.283935546875,554.9130249023438,6.27227382210549e-06,780.9978637695312,552.8516845703125,0.0002028341259574,781.8216552734375,552.1422729492188,0.1884446889162063,CDKL_P_CD9
85,139.04852294921875,4.090278625488281,1.8479862774256617e-05,143.1433563232422,1.7320232391357422,2.252158537885407e-06,139.7394561767578,5.570097923278809,3.774503511522198e-06,777.0149536132812,554.8592529296875,6.4223258959827945e-06,780.7359008789062,552.7160034179688,0.0002268501266371,781.667236328125,552.095703125,0.1688540875911712,CDKL_P_CD9
86,139.01390075683594,3.984427928924561,1.805071769922506e-05,143.2476348876953,1.6332638263702393,2.142558287232532e-06,139.73646545410156,5.62108850479126,3.5679252050613286e-06,777.1283569335938,554.7896118164062,4.4478560994321015e-06,780.939453125,552.5396118164062,0.0001699872809695,781.91455078125,552.0675659179688,0.0814648792147636,CDKL_P_CD9
