bodypartscoords,nosex,nose.1y,nose.2likelihood,earLx.1,earL.1y.1,earL.2likelihood.1,earRx.2,earR.1y.2,earR.2likelihood.2,schoulderLx.3,schoulderL.1y.3,schoulderL.2likelihood.3,schoulderRx.4,schoulderR.1y.4,schoulderR.2likelihood.4,tailbasex.5,tailbase.1y.5,tailbase.2likelihood.5,videoname
11,139.09169006347656,4.239528179168701,2.2083275325712748e-05,143.3388214111328,1.8474175930023196,2.551915031290264e-06,139.960693359375,5.754535675048828,3.715514139912557e-06,781.0626831054688,554.701171875,6.55524945614161e-06,781.3865356445312,552.9569702148438,0.0002278109750477,782.2507934570312,552.0316772460938,0.1979940086603164,CDKL_P_CD3
13,138.99131774902344,4.212937831878662,1.856473863881547e-05,143.26412963867188,1.7324879169464111,2.053085381703568e-06,139.88270568847656,5.847218036651611,3.0492260520986747e-06,777.3173217773438,554.927001953125,6.081697847548639e-06,781.2603759765625,552.8541870117188,0.0002466870646458,782.1395874023438,552.0604858398438,0.1567372381687164,CDKL_P_CD3
14,138.9617462158203,4.253807067871094,2.052486888715066e-05,143.2052764892578,1.7704548835754397,2.1850894427188905e-06,139.81883239746094,5.808413505554199,3.263158987465431e-06,777.1526489257812,554.854248046875,6.261545877350727e-06,781.0831909179688,552.8397827148438,0.0002264088980155,781.98388671875,552.0073852539062,0.1365748196840286,CDKL_P_CD3
15,139.02023315429688,4.142334461212158,2.137982664862648e-05,143.13795471191406,1.83929443359375,2.2986971544014523e-06,139.74337768554688,5.744511604309082,3.416100071262917e-06,777.1845092773438,554.8443603515625,7.260257916641422e-06,781.084716796875,553.0269165039062,0.0002440002863295,781.9359741210938,552.0576782226562,0.2024815827608108,CDKL_P_CD3
16,139.03955078125,4.198010921478272,2.227471486548893e-05,781.511962890625,556.4677734375,2.591851853139815e-06,139.79515075683594,5.80155086517334,3.738054374480271e-06,780.6029052734375,554.6136474609375,8.438300937996246e-06,780.91650390625,552.9029541015625,0.0002543699520174,781.7881469726562,552.0323486328125,0.2405006289482116,CDKL_P_CD3
17,138.8383331298828,4.289292335510254,2.128736196027603e-05,781.4456787109375,556.4984130859375,2.95491554425098e-06,139.75379943847656,5.827197074890137,3.518832272675354e-06,780.5949096679688,554.7106323242188,9.674437023932114e-06,780.9736328125,552.9497680664062,0.0002608195354696,781.7669677734375,552.1195678710938,0.2941718697547912,CDKL_P_CD3
18,138.9963836669922,4.271740436553955,2.3468473955290392e-05,143.23699951171875,1.8701410293579104,2.54617793871148e-06,139.8249053955078,5.75165319442749,3.879728410538519e-06,776.9712524414062,554.7326049804688,7.227058176795253e-06,780.9292602539062,552.881591796875,0.0002797699416987,781.7607421875,552.0055541992188,0.1685094684362411,CDKL_P_CD3
19,138.95050048828125,4.1924309730529785,2.3010348741081543e-05,781.3515625,556.4568481445312,2.7866633445228217e-06,139.7919464111328,5.789710998535156,3.980564542871434e-06,776.934326171875,554.7947998046875,8.75803925737273e-06,780.7677001953125,552.8470458984375,0.0002550671924836,781.47119140625,551.9567260742188,0.2670890390872955,CDKL_P_CD3
20,139.13104248046875,4.116013050079346,2.8304062652750872e-05,143.1942596435547,1.912287712097168,3.377754410394118e-06,139.86807250976562,5.701884746551514,5.3480152928386815e-06,776.8617553710938,554.7843627929688,9.540649443806616e-06,780.6511840820312,552.735107421875,0.0002565569302532,781.37451171875,551.8910522460938,0.3352720439434051,CDKL_P_CD3
21,139.09034729003906,4.131368637084961,2.2199621525942348e-05,143.13784790039062,1.77516770362854,2.7212124678044347e-06,139.81521606445312,5.632450103759766,3.994250164396362e-06,776.9420166015625,554.6630859375,8.057317245402373e-06,780.8156127929688,552.6279296875,0.0002454312343616,781.7655639648438,551.8362426757812,0.1843046694993972,CDKL_P_CD3
22,139.10365295410156,4.153505802154541,2.1209163605817597e-05,143.29745483398438,1.740654468536377,2.552077830841881e-06,139.9325714111328,5.622349739074707,3.747548817045754e-06,776.9442138671875,554.8338012695312,6.87970032231533e-06,780.8705444335938,552.8023071289062,0.0002372809685766,781.7926025390625,552.0372314453125,0.149882823228836,CDKL_P_CD3
23,139.08804321289062,4.182117462158203,2.2842023099656217e-05,143.26580810546875,1.7480955123901367,2.5630242816987447e-06,139.7838134765625,5.72340726852417,4.015405465906952e-06,776.8937377929688,554.8235473632812,8.215291927626822e-06,780.8428344726562,552.8439331054688,0.0002944185398519,781.6680297851562,551.9417724609375,0.1975732594728469,CDKL_P_CD3
24,139.13352966308594,4.088057518005371,2.375321309955325e-05,143.44479370117188,1.6738598346710205,2.853065552699263e-06,139.8899383544922,5.657537937164307,4.244251613272354e-06,777.0560302734375,554.8516235351562,8.178652024071198e-06,781.0083618164062,552.8933715820312,0.0002936229866463,781.7913208007812,552.0625,0.2245337516069412,CDKL_P_CD3
25,139.03126525878906,4.194362163543701,2.0947327357134785e-05,143.42044067382812,1.6249728202819824,2.5184108380926773e-06,139.8740234375,5.712360382080078,3.9188853406813e-06,777.0174560546875,554.8944702148438,8.666438588988967e-06,780.8868408203125,552.8419189453125,0.0002764521632343,781.6671752929688,552.0164794921875,0.2344951927661895,CDKL_P_CD3
26,139.01510620117188,4.09365177154541,1.5617879398632795e-05,781.5955810546875,556.4818115234375,1.8921382434200491e-06,139.83782958984375,5.865912914276123,2.4159180611604825e-06,776.968017578125,554.84326171875,8.028843694773968e-06,780.8117065429688,552.7293701171875,0.0002552632940933,781.64892578125,551.9118041992188,0.196650817990303,CDKL_P_CD3
27,139.03443908691406,4.113697052001953,1.67301477631554e-05,781.521728515625,556.5451049804688,2.275279484820203e-06,139.86740112304688,5.721223831176758,3.0037708711461164e-06,776.9788818359375,554.9273071289062,9.284620318794625e-06,780.73876953125,552.7512817382812,0.000326507986756,781.589599609375,551.9683227539062,0.2326796054840088,CDKL_P_CD3
29,138.9983673095703,4.019950866699219,1.8219929188489917e-05,781.516357421875,556.629150390625,2.426840410407749e-06,139.6835174560547,5.654712677001953,3.0417152174777584e-06,776.9319458007812,554.8577880859375,8.807078302197624e-06,780.9208984375,553.0042724609375,0.0002522376889828,781.7366333007812,551.9769897460938,0.2609935104846954,CDKL_P_CD3
30,138.9811248779297,4.139904022216797,2.0668669094447974e-05,143.2840576171875,1.7384557723999023,2.405781060588197e-06,139.7977752685547,5.599946975708008,3.6069984616915454e-06,776.8677368164062,554.79931640625,7.854773684812244e-06,780.8728637695312,552.8289794921875,0.0003026959311682,781.6799926757812,551.7839965820312,0.2064840197563171,CDKL_P_CD3
31,138.9900665283203,4.096588611602783,2.049384784186259e-05,143.3545684814453,1.6653051376342771,2.291531245646184e-06,139.82266235351562,5.665151596069336,3.654211468528956e-06,776.9931640625,554.9266967773438,7.728987839072943e-06,780.9085083007812,552.7294311523438,0.0003129742690362,781.7372436523438,551.831787109375,0.1964676678180694,CDKL_P_CD3
32,138.98304748535156,4.049716472625732,1.5845025700400583e-05,781.6414184570312,556.6212768554688,2.327606125618331e-06,139.81517028808594,5.832003593444824,2.6309958229830954e-06,780.6558837890625,554.6913452148438,8.112932846415788e-06,780.9754638671875,552.8704833984375,0.0003280252567492,781.7733764648438,551.8473510742188,0.2408441603183746,CDKL_P_CD3
33,138.97874450683594,4.115451812744141,1.8204298612545244e-05,781.7938232421875,556.673583984375,2.632464202179108e-06,139.82052612304688,5.746517181396484,3.0791816243436188e-06,780.9771728515625,554.7086791992188,8.908793461159803e-06,781.3117065429688,553.1080932617188,0.0003167900722473,782.0870361328125,552.0341186523438,0.2539477348327636,CDKL_P_CD3
34,138.89210510253906,3.9266960620880127,1.7138747352873906e-05,781.6092529296875,556.5289916992188,2.313253162355977e-06,139.71633911132812,5.771255016326904,2.928737103502499e-06,776.9476928710938,554.7666015625,8.468839041597676e-06,780.886962890625,552.7185668945312,0.0002874418569263,781.6107177734375,551.804931640625,0.2427497208118438,CDKL_P_CD3
35,138.91639709472656,3.987883090972901,1.803736449801363e-05,781.5618896484375,556.7229614257812,2.378862063778797e-06,139.75323486328125,5.66867208480835,3.1566426059725927e-06,777.1729125976562,554.91552734375,7.994644874997903e-06,781.0128784179688,553.0499877929688,0.000263885653112,781.8946533203125,552.0196533203125,0.2429505437612533,CDKL_P_CD3
36,138.95933532714844,4.0425801277160645,2.435341230011545e-05,143.20703125,1.6974825859069824,2.90452703666233e-06,139.84861755371094,5.694815158843994,4.248200184520101e-06,777.0784912109375,555.0159301757812,6.538591151183937e-06,780.9495239257812,552.8407592773438,0.0002549060154706,781.8329467773438,552.0457153320312,0.1676752120256424,CDKL_P_CD3
38,139.15542602539062,4.041942596435547,2.5425419153179973e-05,143.26559448242188,1.7399063110351562,2.8796657716156915e-06,139.8606719970703,5.408053874969482,4.166183771303622e-06,776.9221801757812,554.9140625,9.194549420499245e-06,780.8564453125,552.7467651367188,0.0002810301957651,781.6142578125,551.8855590820312,0.2997650802135467,CDKL_P_CD3
39,139.06063842773438,4.055230140686035,2.105754720105324e-05,143.39100646972656,1.6783063411712646,2.364790589126642e-06,139.8465576171875,5.567055702209473,3.463052735241945e-06,776.96044921875,554.8202514648438,8.726448868401349e-06,780.88720703125,552.73388671875,0.0002938063989859,781.6483764648438,551.8326416015625,0.2318542748689651,CDKL_P_CD3
40,139.11312866210938,4.045581340789795,1.5845283996895887e-05,143.46084594726562,1.595078706741333,1.862519070527924e-06,139.9492950439453,5.635706424713135,2.787540779536357e-06,777.0283203125,554.8262939453125,6.9767861532454845e-06,780.9835205078125,552.7738037109375,0.000228199045523,781.7947998046875,551.8848876953125,0.1760380566120147,CDKL_P_CD3
41,139.12364196777344,4.071090698242188,2.027130540227517e-05,143.43275451660156,1.6581690311431885,2.279421323692077e-06,139.91175842285156,5.586220264434815,3.477879772617598e-06,777.0387573242188,554.7474975585938,7.9049732448766e-06,780.9755249023438,552.8217163085938,0.0002363065432291,781.8411865234375,551.9307250976562,0.210758239030838,CDKL_P_CD3
42,139.0232391357422,4.020352840423584,1.9663679267978296e-05,781.6190795898438,556.5945434570312,2.7289806894259527e-06,139.84091186523438,5.7385993003845215,3.4860856885643443e-06,780.8261108398438,554.701416015625,9.006271284306422e-06,781.1510009765625,552.8901977539062,0.000215016232687,781.88916015625,552.0245971679688,0.2800363004207611,CDKL_P_CD3
43,138.95135498046875,4.082920074462891,1.710740980342962e-05,781.54638671875,556.5072021484375,2.889169536501868e-06,139.77613830566406,5.718752861022949,2.9951320357213262e-06,780.6680297851562,554.6644897460938,9.060977390618064e-06,780.9555053710938,552.9841918945312,0.0002560674620326,781.75732421875,552.08154296875,0.2385484874248504,CDKL_P_CD3
44,139.10289001464844,4.053177833557129,1.982943285838701e-05,781.5435180664062,556.69091796875,2.935137672466226e-06,139.90536499023438,5.58686113357544,3.5421719530859264e-06,780.6919555664062,554.8017578125,9.954022971214728e-06,781.04296875,553.0407104492188,0.0002757800684776,781.8053588867188,552.1238403320312,0.2777562141418457,CDKL_P_CD3
45,779.99462890625,552.3316040039062,2.528305230953265e-05,781.0265502929688,556.5777587890625,8.664091183163691e-06,783.2365112304688,554.1826171875,4.79253867524676e-06,780.0422973632812,554.872314453125,2.537145155656617e-05,780.5828857421875,553.211181640625,0.0004639287944883,781.4081420898438,552.05810546875,0.5288758277893066,CDKL_P_CD3
46,139.19346618652344,4.1654791831970215,2.121015495504253e-05,781.0208740234375,556.5719604492188,5.065873665444087e-06,140.02508544921875,5.52342414855957,3.746526772374637e-06,780.0377807617188,554.8411865234375,1.558101394039113e-05,780.5534057617188,553.2238159179688,0.0003877512353938,781.4542236328125,552.09814453125,0.4035417139530182,CDKL_P_CD3
47,139.25535583496094,4.098803043365479,2.136986222467385e-05,781.3571166992188,556.707763671875,2.863041572709335e-06,140.05654907226562,5.538371562957764,3.875220500049181e-06,780.4240112304688,554.9065551757812,9.141086593444925e-06,780.8800048828125,553.197998046875,0.0003026027407031,781.6944580078125,552.1988525390625,0.2970237135887146,CDKL_P_CD3
48,139.3250732421875,4.133250713348389,2.134521491825581e-05,143.46165466308594,1.6772565841674805,2.5947601898224093e-06,140.08839416503906,5.560664176940918,4.075543074577581e-06,776.9380493164062,554.84130859375,7.769975127303042e-06,780.7114868164062,553.0067138671875,0.0002531305362936,781.5455322265625,552.109619140625,0.2533231973648071,CDKL_P_CD3
49,139.24339294433594,4.1801958084106445,1.8348177036386915e-05,143.38063049316406,1.6649174690246582,2.1218804704403738e-06,139.97096252441406,5.6592698097229,3.238552380935289e-06,777.114501953125,554.8184814453125,7.413394087052438e-06,781.004150390625,553.0355224609375,0.000264352740487,781.8341674804688,552.06201171875,0.2190554589033126,CDKL_P_CD3
50,139.27609252929688,4.102514743804932,1.7781179849407636e-05,781.563720703125,556.7589111328125,2.2669992176815867e-06,139.97718811035156,5.658318519592285,3.099333298450801e-06,777.0913696289062,554.8715209960938,7.891738277976401e-06,781.0513305664062,553.0571899414062,0.0002639727026689,781.8611450195312,552.0100708007812,0.227220743894577,CDKL_P_CD3
51,139.2169189453125,4.09772539138794,1.561498902447056e-05,781.317626953125,556.6954956054688,2.3276618321688147e-06,139.98670959472656,5.775321960449219,2.604121164040407e-06,776.8778686523438,554.7612915039062,8.981594874057919e-06,780.763916015625,552.8316040039062,0.0002446271246299,781.6050415039062,551.9274291992188,0.2649181187152862,CDKL_P_CD3
52,139.31362915039062,4.055288314819336,1.6543204765184782e-05,143.407470703125,1.6345655918121338,1.9101564703305485e-06,140.01039123535156,5.660820484161377,2.8970357561775018e-06,777.2218017578125,554.7713623046875,6.658885013166582e-06,781.2879028320312,552.8414916992188,0.0002511922793928,782.03466796875,551.948486328125,0.1635787934064865,CDKL_P_CD3
53,139.30821228027344,4.094305038452148,1.6749063433962874e-05,143.3806610107422,1.627241849899292,1.940757101692725e-06,139.9729766845703,5.655858993530273,2.8868341814813903e-06,777.0858154296875,554.7678833007812,6.767172635591123e-06,781.1812133789062,552.828857421875,0.0002016237995121,781.9776000976562,551.9863891601562,0.1340434551239013,CDKL_P_CD3
54,139.3086700439453,4.1156768798828125,1.679700471868273e-05,143.32313537597656,1.6206121444702148,1.930589178300579e-06,139.9601287841797,5.672239780426025,2.840514525814797e-06,777.1561279296875,554.82568359375,6.543038580275606e-06,781.3270874023438,552.975341796875,0.0002264317736262,782.1026000976562,552.1002807617188,0.1277806311845779,CDKL_P_CD3
56,139.2750701904297,4.057689189910889,1.4615862710343208e-05,781.6239013671875,556.7749633789062,2.4433775251964107e-06,139.96063232421875,5.64341926574707,2.3158931981015485e-06,777.1988525390625,555.0776977539062,9.292273716710042e-06,781.1412353515625,553.28369140625,0.0003336535883136,781.9612426757812,552.3309326171875,0.2504387199878692,CDKL_P_CD3
57,139.28431701660156,4.021651744842529,1.5367701053037308e-05,781.6189575195312,556.7208862304688,1.749965349517879e-06,139.97332763671875,5.701183319091797,2.547562417021254e-06,777.1278076171875,555.0044555664062,7.686508070037235e-06,781.1007080078125,553.0817260742188,0.0002706143131945,781.945068359375,552.2865600585938,0.1797409355640411,CDKL_P_CD3
58,139.18551635742188,4.150090217590332,1.4418774298974313e-05,781.6117553710938,556.6885986328125,2.023162778641563e-06,139.9302520751953,5.8464460372924805,2.488626478225342e-06,777.1481323242188,554.9131469726562,7.835210453777108e-06,781.153076171875,553.036865234375,0.0002672847185749,781.9038696289062,552.1913452148438,0.2343291640281677,CDKL_P_CD3
59,139.0353546142578,4.0664825439453125,1.3835920071869625e-05,781.458251953125,556.609375,2.4628839128126856e-06,139.80136108398438,5.8031005859375,2.252845888506272e-06,777.0015258789062,554.8648681640625,8.723695827939082e-06,780.970458984375,552.9127807617188,0.000284217268927,781.6192016601562,552.0570068359375,0.2770505547523498,CDKL_P_CD3
60,155.12208557128906,3.81538462638855,1.2229009371367283e-05,781.6412963867188,556.5773315429688,1.8120233562513024e-06,139.93299865722656,5.783046245574951,1.8510146446715223e-06,777.0784912109375,554.9395751953125,6.926427886355668e-06,781.086181640625,552.9244995117188,0.0002681822516024,781.8776245117188,552.1324462890625,0.1646565049886703,CDKL_P_CD3
61,139.22537231445312,4.118775367736816,1.5512192476307973e-05,781.52001953125,556.5762939453125,3.072068921028404e-06,139.9488525390625,5.687641620635986,2.369027470194851e-06,780.6478271484375,554.7999267578125,1.0244375516776929e-05,781.162109375,553.1280517578125,0.0002990971843246,781.9299926757812,552.1918334960938,0.3010663390159607,CDKL_P_CD3
62,780.0616455078125,552.4513549804688,1.731781412672717e-05,781.4573364257812,556.6541748046875,4.7307316890510265e-06,783.55126953125,553.8035888671875,2.650371698109666e-06,780.513427734375,554.9176025390625,1.6173831681953743e-05,781.0661010742188,553.1280517578125,0.0003507070068735,781.7339477539062,552.1492309570312,0.4412448406219482,CDKL_P_CD3
63,139.10525512695312,4.16844367980957,1.58542170538567e-05,781.4540405273438,556.5780029296875,4.123249709664378e-06,139.81552124023438,5.853365898132324,2.518298060749657e-06,780.6054077148438,554.80615234375,1.4055784959055018e-05,781.109619140625,553.1704711914062,0.0003626007819548,781.908203125,552.1994018554688,0.3416325747966766,CDKL_P_CD3
64,155.0874481201172,3.79669976234436,1.3486355783243198e-05,781.3700561523438,556.6040649414062,3.2204948183789384e-06,139.81475830078125,5.833983421325684,2.0005534224765142e-06,780.5160522460938,554.7383422851562,1.0481912795512471e-05,781.0779418945312,552.9703979492188,0.0002832985483109,781.862548828125,552.0628662109375,0.3054066896438598,CDKL_P_CD3
66,139.16738891601562,4.1085710525512695,1.8579758034320548e-05,781.3300170898438,556.642822265625,2.434566795272985e-06,139.81349182128906,5.682652473449707,2.8468903110479005e-06,776.9190673828125,554.8606567382812,1.0345972441427875e-05,780.7411499023438,552.8651123046875,0.000231615078519,781.6102294921875,551.9271240234375,0.22824028134346,CDKL_P_CD3
67,139.1044464111328,3.956908941268921,1.69325212482363e-05,781.3765258789062,556.6888427734375,3.680666623040452e-06,139.82965087890625,5.662474632263184,2.723258376136073e-06,780.4315185546875,554.82958984375,1.16089149742038e-05,780.9397583007812,553.0191040039062,0.0003681347006931,781.7806396484375,551.9909057617188,0.3330272734165191,CDKL_P_CD3
68,139.20709228515625,3.9833476543426514,1.708473064354621e-05,781.358642578125,556.5834350585938,2.7143469196744263e-06,139.96694946289062,5.714395046234131,2.7146547836309765e-06,777.066162109375,554.8919067382812,8.656634236103855e-06,780.8243408203125,552.8195190429688,0.0002336004399694,781.6614379882812,551.9652099609375,0.2686956226825714,CDKL_P_CD3
70,154.96548461914062,3.8621461391448975,1.3853151358489413e-05,781.638916015625,556.6901245117188,2.1315813683031597e-06,155.14466857910156,5.554897308349609,2.076460532407509e-06,777.1497192382812,554.8081665039062,8.245140634244308e-06,781.11083984375,552.7719116210938,0.0002350791037315,781.8054809570312,551.9089965820312,0.2285438776016235,CDKL_P_CD3
71,139.07029724121094,3.988006353378296,1.697165862424299e-05,781.5760498046875,556.652587890625,2.5818851554504363e-06,139.82705688476562,5.670273780822754,2.7363141725800237e-06,777.0595703125,554.8739013671875,9.974558452086058e-06,780.9371337890625,552.9140014648438,0.0003383677394594,781.7142333984375,551.962646484375,0.2357014566659927,CDKL_P_CD3
72,138.99899291992188,4.059128284454346,1.643542418605648e-05,781.7850341796875,556.6629638671875,1.8700995951803636e-06,139.80209350585938,5.822135925292969,2.5400852337043034e-06,777.1986083984375,554.8716430664062,8.372115189558826e-06,781.199462890625,552.95361328125,0.000303187262034,781.9717407226562,552.0921020507812,0.1585541665554046,CDKL_P_CD3
73,138.97213745117188,4.108255386352539,1.879745650512632e-05,143.49783325195312,1.8851337432861328,1.83422059762961e-06,139.82737731933594,5.844444274902344,2.795788532239385e-06,777.1886596679688,554.9537963867188,7.888096661190502e-06,781.25732421875,553.026123046875,0.0002856129722204,782.0144653320312,552.1542358398438,0.1703899800777435,CDKL_P_CD3
74,138.99618530273438,3.9508020877838135,1.866233287728392e-05,143.40220642089844,1.692807912826538,2.031706799243693e-06,139.83792114257812,5.733436584472656,3.072080517085851e-06,777.16064453125,554.913818359375,6.816859695391031e-06,781.2158813476562,552.9518432617188,0.0002785406541079,782.0680541992188,552.1407470703125,0.1339460760354995,CDKL_P_CD3
75,139.25570678710938,3.883743524551392,2.3614422389073297e-05,781.1834106445312,556.6500854492188,5.755013262387365e-06,139.8031463623047,5.367547988891602,4.543639079201967e-06,780.0050048828125,555.0731811523438,1.873415931186173e-05,780.3642578125,553.0836791992188,0.0005195853300392,781.22998046875,552.1693115234375,0.4085183441638946,CDKL_P_CD3
76,139.23385620117188,3.9867641925811768,2.34933067986276e-05,143.44728088378906,1.5480234622955322,3.1093575216800677e-06,139.92117309570312,5.4406046867370605,4.598749910655897e-06,776.716552734375,554.9594116210938,1.0618137821438722e-05,780.4157104492188,552.9258422851562,0.0004216697416268,781.3338623046875,552.1265869140625,0.2410057485103607,CDKL_P_CD3
77,139.18536376953125,4.048021793365479,2.0907833459204998e-05,143.4205780029297,1.524017333984375,2.714183892749133e-06,139.94725036621094,5.577863693237305,4.026874648843659e-06,776.74072265625,554.9871826171875,1.036519097397104e-05,780.3857421875,552.9513549804688,0.000380186131224,781.37060546875,552.1371459960938,0.2830056250095367,CDKL_P_CD3
78,139.1117706298828,4.126596927642822,1.8845705199055374e-05,781.215576171875,556.526611328125,2.4052305889199488e-06,139.90077209472656,5.5626606941223145,3.38630434271181e-06,776.7589721679688,554.826904296875,9.664891877037007e-06,780.5105590820312,552.906005859375,0.0003347141901031,781.3935546875,551.99267578125,0.2648327350616455,CDKL_P_CD3
79,138.96876525878906,4.156437397003174,1.6035621229093522e-05,781.3067626953125,556.603515625,2.3000040982879e-06,139.89744567871094,5.671991348266602,2.743777031355421e-06,776.717041015625,554.8350219726562,1.0289542842656374e-05,780.5308227539062,552.9390869140625,0.00034254413913,781.4314575195312,552.0009155273438,0.2454753965139389,CDKL_P_CD3
80,139.02171325683594,4.152663707733154,1.760386658133939e-05,781.2326049804688,556.6055297851562,2.1149087388039334e-06,139.9318084716797,5.645624160766602,2.91165997623466e-06,776.78662109375,554.9088134765625,9.46777709032176e-06,780.513671875,552.9468383789062,0.0003375928208697,781.4456176757812,552.0665283203125,0.2161576449871063,CDKL_P_CD3
81,139.086669921875,4.019748687744141,1.8705381080508232e-05,143.389892578125,1.5625131130218506,2.431972461636178e-06,139.968994140625,5.635624408721924,3.3902078939718194e-06,777.1328735351562,554.781494140625,6.532582574436674e-06,781.0606079101562,553.0794677734375,0.0002419549127807,781.9903564453125,552.0804443359375,0.1698191910982132,CDKL_P_CD3
83,139.04653930664062,4.039114952087402,1.5798959793755785e-05,781.36572265625,556.6812133789062,3.486733703539357e-06,139.94056701660156,5.699507713317871,2.835442273863009e-06,780.5922241210938,554.8723754882812,1.1909031854884232e-05,780.991455078125,553.22412109375,0.0002812615130096,781.849609375,552.2813720703125,0.4195969700813293,CDKL_P_CD3
84,139.12220764160156,4.027451038360596,1.4864911463519093e-05,781.1722412109375,556.6640014648438,2.859444975911174e-06,139.92417907714844,5.5980143547058105,2.541090907470789e-06,776.8706665039062,555.0511474609375,1.0099633982463274e-05,780.5830688476562,553.0615234375,0.0002342597581446,781.5134887695312,552.1876220703125,0.3458806276321411,CDKL_P_CD3
85,139.12759399414062,4.010193347930908,1.8379367247689515e-05,781.2791748046875,556.6790161132812,2.740066520345863e-06,139.90371704101562,5.6445417404174805,3.274778009654256e-06,776.8134155273438,555.04736328125,1.0061257853521964e-05,780.5903930664062,552.9947509765625,0.0002976063988171,781.5606079101562,552.1573486328125,0.2801590263843536,CDKL_P_CD3
86,139.06166076660156,3.988568782806397,1.8797940356307663e-05,781.1293334960938,556.6278686523438,3.103068593190983e-06,139.8160400390625,5.585808753967285,3.257518756072386e-06,776.7619018554688,555.0485229492188,1.0640398613759317e-05,780.4647827148438,553.0250854492188,0.0003230300208088,781.3866577148438,552.1011962890625,0.3274931609630584,CDKL_P_CD3
